1050       47,43,40,38,36,34,32,30,29,28,28,28,28,29,29,30,30,30,31,31,31,32,32,32,32,32,33,33,33,33,33,34,33,21,19,16,14,12,11,10,8,7,6,5,5,8,13,16,18,20,22,22,23,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,22,23,22,22,20,19,17,17,14,7,7,9,11,12,14,16,19,21,24,29,34,73,61,54,48,43,39,35,31,29,27,24,22,35,40,41,41,42,42,43,45,47,49,49,49,50,50,49,50,50,49,51,50,51,52,50,49,35,38,43,45,47,49,51,53,57,61,69
1051       47,37,31,27,24,21,18,16,15,13,12,15,21,21,23,24,25,26,27,26,28,27,27,27,27,27,27,27,27,27,28,27,26,26,26,24,24,21,15,13,14,16,17,17,16,14,12,10,16,19,23,23,25,25,25,25,27,27,27,27,26,27,27,27,27,27,27,26,26,27,28,27,27,26,26,26,24,23,22,18,16,10,12,14,16,18,20,24,26,31,37,47,92,92,83,63,47,37,30,25,21,14,12,11,22,35,44,49,52,55,57,59,59,61,62,63,63,63,62,60,59,59,57,55,52,49,42,36,16,10,12,16,20,25,31,38,48,61,81
1052       47,47,43,41,39,37,35,33,31,29,28,28,28,29,29,30,31,31,31,32,32,32,33,32,33,33,33,33,34,34,34,34,34,35,24,19,16,15,13,11,9,8,7,7,5,4,7,13,16,17,19,20,22,22,24,24,24,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,22,22,20,18,16,14,10,5,6,8,9,10,12,14,16,18,22,24,30,58,51,46,43,38,35,31,29,26,24,22,38,41,42,41,42,45,47,48,48,49,50,50,51,49,49,49,48,50,49,49,51,51,50,34,37,40,44,45,47,49,52,55,58,62,66,83
1053       47,47,45,34,29,25,22,19,17,15,13,12,11,14,19,20,22,23,24,25,25,26,26,26,26,25,25,25,26,26,27,27,26,26,26,26,25,24,23,20,17,12,14,16,18,18,17,15,13,11,9,19,21,23,23,25,26,25,25,27,26,26,27,26,27,27,27,27,27,26,26,26,26,26,27,26,25,25,24,23,22,20,17,9,10,12,14,16,18,20,24,27,92,81,65,49,39,31,27,22,18,14,10,20,24,42,46,51,54,57,58,61,61,62,63,62,62,63,63,62,61,59,56,54,51,47,43,32,13,10,11,16,20,24,29,35,44,54,74
1054       29,24,28,24,21,19,17,15,12,10,10,8,13,17,19,22,23,22,24,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,24,23,22,21,18,18,11,8,8,10,12,14,15,17,19,22,25,31,92,90,35,28,23,19,17,14,13,12,10,9,7,56,62,63,65,65,66,67,68,67,68,69,69,69,69,69,67,67,67,65,65,64,63,61,57,6,8,10,12,14,16,18,22,26,31
1055       7,5,4,4,4,4,4,4,4,4,4,5,34,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,28,21,14,12,11,10,9,8,7,6,6,5,12,16,18,20,25,30,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,32,28,27,26,25,25,24,23,22,22,20,19,16,7,8,9,10,12,14,16,18,21,24,28,33,92,92,86,38,33,31,30,27,26,25,23,22,23,27,46,49,52,53,55,55,56,56,56,56,56,56,56,56,56,55,55,55,53,52,50,48,43,25,26,28,30,32,34,37,42,48,62
1056       43,34,18,16,21,20,18,12,11,10,9,10,22,24,26,26,27,27,27,27,27,27,27,28,28,28,28,28,28,27,27,27,27,26,26,25,25,23,21,7,8,9,10,10,9,8,7,8,20,25,27,27,28,27,27,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,27,28,27,25,22,7,7,8,9,10,11,13,15,18,47,92,42,4,3,3,3,3,3,3,3,7,58,62,64,64,64,64,64,65,66,66,65,65,65,65,66,64,62,61,60,59,54,52,48,42,34,10,11,15,19,22,29,38,46,56,92,92
1057       24,22,24,26,27,34,32,30,29,29,29,29,30,31,31,31,32,32,32,33,32,32,33,33,34,33,34,33,34,34,34,35,34,21,18,15,14,12,11,10,8,7,7,5,4,9,13,16,18,20,22,23,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,23,23,21,19,19,14,9,6,7,8,10,12,14,16,18,20,23,27,30,58,53,43,38,35,30,27,23,20,18,15,34,36,37,37,36,39,41,43,45,47,50,50,51,51,49,49,48,49,50,50,50,53,51,35,38,41,43,45,47,49,52,55,59,63,75,92
1058       44,42,40,38,36,34,32,30,29,28,28,28,30,30,30,30,32,32,32,32,32,33,33,33,33,33,34,34,34,34,34,34,34,22,19,17,14,13,12,10,9,8,7,6,4,4,12,16,17,19,20,22,23,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,22,21,20,20,16,9,5,7,8,9,11,13,15,17,19,23,26,31,60,52,47,43,38,35,31,29,26,23,22,37,39,41,42,41,41,44,46,47,47,47,49,49,49,49,49,49,50,51,51,54,53,54,50,37,41,43,45,47,49,51,53,57,61,65,74
1059       47,44,44,28,20,17,15,13,12,11,10,9,12,23,26,26,27,27,28,28,28,28,28,28,28,28,28,28,28,28,29,29,28,27,28,27,26,26,26,22,8,9,9,10,10,9,8,7,7,6,24,26,26,27,28,27,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,28,28,28,27,26,25,22,6,7,7,8,9,11,12,14,17,92,92,92,6,4,4,4,3,3,3,3,3,58,62,63,63,63,63,63,64,64,64,64,63,63,63,64,64,63,62,62,59,57,54,51,47,41,25,10,12,15,22,26,34,40,48,61
1060       47,47,47,35,29,24,21,19,16,14,12,10,10,8,12,17,19,21,22,23,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,23,23,22,21,20,16,12,6,7,8,10,11,12,14,16,20,22,26,92,39,31,27,22,19,16,14,12,11,10,8,57,62,64,65,66,66,67,68,68,69,70,70,70,70,69,69,69,68,67,66,64,63,61,58,7,9,11,12,14,16,20,22,26,31,37
1061       47,47,41,7,5,4,3,3,3,3,3,3,3,4,18,35,36,36,36,36,36,36,36,36,36,35,35,36,36,36,36,36,30,21,16,13,11,10,9,8,7,6,6,5,12,15,19,22,27,32,36,35,35,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,30,25,24,24,24,24,23,23,21,20,19,17,15,6,8,8,10,12,14,16,18,21,24,28,92,85,41,36,33,31,28,27,25,24,24,23,27,44,50,54,55,57,56,58,58,59,59,58,58,58,58,57,56,56,54,52,51,50,48,32,26,27,29,31,33,35,37,42,47,53,70
1062       43,35,19,23,20,15,13,11,10,9,8,23,26,26,27,27,28,28,28,28,29,28,28,28,27,27,27,27,28,27,27,26,27,26,26,25,24,21,7,8,9,9,9,9,8,7,6,5,24,26,27,26,27,27,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,31,33,33,28,25,21,8,7,8,9,10,11,12,14,17,47,47,92,92,27,5,4,4,4,4,4,4,6,10,61,63,63,64,64,64,64,64,64,65,65,64,64,64,65,66,63,62,61,58,56,53,50,48,39,10,11,13,21,25,32,40,47,54,71
1063       47,47,44,41,39,37,34,32,31,30,29,29,30,30,31,31,31,32,32,32,33,33,34,33,34,34,34,34,34,33,34,35,35,26,18,17,14,13,11,10,9,8,8,7,5,9,14,18,18,18,21,22,23,23,24,23,23,23,23,24,24,24,24,24,24,24,24,23,23,23,23,22,23,22,21,21,18,14,5,5,6,7,9,11,13,15,17,19,23,27,31,39,92,67,58,49,46,42,37,35,33,30,27,25,22,34,42,44,44,45,45,43,46,46,48,48,50,50,50,50,52,52,50,49,52,50,52,50,36,41,43,45,47,49,52,54,57,62,68
1064       34,34,25,29,25,22,19,16,14,12,10,10,10,17,19,22,23,25,24,26,26,25,26,26,26,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,26,26,26,26,26,26,25,24,24,23,21,18,16,8,9,11,11,13,15,18,21,23,27,32,43,92,85,38,29,24,19,15,13,11,9,9,7,56,60,63,65,66,68,69,68,70,70,69,69,70,70,70,70,70,69,67,66,67,65,64,61,12,10,12,13,15,17,20,23,26,32,38
1065       47,44,42,39,37,35,33,31,30,29,28,28,28,29,29,31,31,32,32,32,33,33,32,33,33,33,34,34,34,34,35,35,31,27,21,17,16,14,13,10,9,9,8,6,5,5,13,16,18,19,21,22,22,24,24,23,23,24,25,25,25,25,25,25,24,24,24,24,24,24,23,23,23,21,20,21,18,15,10,5,6,7,9,10,12,14,16,18,21,25,29,39,89,66,57,51,45,41,39,35,33,29,26,24,39,42,42,42,43,43,47,45,47,46,46,47,48,49,48,49,50,50,49,49,50,50,47,41,34,38,43,44,46,49,51,54,57,61,68
1066       45,21,18,16,14,12,11,10,9,8,24,26,27,28,27,28,28,28,29,28,28,29,29,29,29,29,29,28,28,29,28,28,28,27,26,26,26,22,8,9,9,9,9,9,8,7,6,21,24,26,27,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,28,28,28,27,26,26,23,6,6,7,8,9,10,12,13,16,30,92,4,2,2,2,2,2,2,2,2,60,64,64,64,64,64,64,64,64,64,63,63,64,64,64,64,63,61,62,60,59,56,52,49,43,32,10,11,13,20,25,30,37,45,58,92,92
1067       39,30,28,24,20,18,16,14,12,11,9,15,18,21,22,24,23,24,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,26,26,26,24,24,23,21,19,19,14,8,9,10,12,14,16,18,21,24,27,30,92,92,41,32,26,22,20,16,14,12,10,8,7,58,62,65,63,65,66,68,68,69,71,71,71,71,71,71,69,69,68,68,66,66,64,63,58,18,9,10,12,14,16,18,21,25,29
1068       47,47,40,30,24,21,18,16,15,13,11,9,8,14,18,20,22,23,24,24,25,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,24,24,23,22,20,17,14,14,7,9,11,12,14,16,18,21,24,27,92,36,28,24,20,18,16,14,12,10,9,41,60,63,65,66,66,68,68,69,69,70,71,71,71,71,72,71,71,69,69,67,64,61,60,56,7,9,10,13,15,17,20,22,26,34,59
1069       47,47,41,33,27,24,20,18,15,13,11,9,9,7,12,18,20,21,23,25,24,25,25,25,26,26,26,25,25,25,26,26,25,25,25,25,25,25,26,26,26,26,26,25,25,25,25,25,25,25,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,26,25,24,24,23,23,21,20,18,12,9,10,11,13,15,17,19,22,25,28,61,33,26,23,19,17,15,13,12,10,8,53,61,63,64,66,68,69,68,70,70,70,70,70,70,70,69,69,68,68,66,64,64,60,53,9,9,11,13,15,17,20,23,27,35,72,92
1070       47,47,47,47,47,35,34,34,33,32,32,31,31,31,29,29,29,29,28,28,28,27,27,27,26,26,25,25,24,24,24,24,24,22,22,22,22,21,21,22,22,22,22,22,22,21,21,21,22,22,22,23,22,22,22,22,22,23,23,22,22,22,22,23,21,15,10,10,9,8,7,7,7,7,7,5,5,20,22,22,22,21,21,22,22,22,22,22,22,24,25,29,92,91,81,75,69,68,61,59,52,45,42,38,35,29,30,28,26,23,25,28,35,39,44,47,46,41,37,31,28,21,20,23,27,25,27,29,33,39,44,47,54,58,64,70,75,80,87
1071       47,47,47,47,44,33,27,23,20,18,16,14,12,11,10,16,18,21,24,24,24,26,26,26,25,26,26,26,25,26,26,26,26,26,25,24,25,23,22,20,18,14,14,16,17,17,15,13,12,11,16,21,22,24,24,24,25,25,27,26,26,25,25,25,27,27,27,27,25,26,26,25,25,25,26,25,25,24,21,20,15,11,13,14,16,18,20,23,27,33,40,47,92,79,67,50,41,34,28,23,19,15,14,16,28,41,49,53,55,58,59,60,61,63,62,62,62,62,62,60,60,56,55,52,46,42,26,16,13,15,17,22,27,33,40,48,61,82,92
1072       47,47,47,38,28,24,22,19,17,15,13,11,9,8,6,11,15,18,20,22,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,27,27,26,25,25,25,26,26,25,26,26,24,24,25,25,25,26,26,26,25,25,26,26,26,25,25,25,24,24,24,24,22,20,15,13,8,8,10,11,13,15,17,20,23,27,29,39,44,45,27,24,22,20,18,16,15,13,11,20,58,62,65,67,66,66,66,68,68,68,68,69,69,68,67,67,65,66,65,64,59,39,11,12,14,16,18,20,22,25,27,30,36,74,90,88,89
1073       47,47,47,47,47,47,47,23,19,16,14,12,11,9,8,8,12,21,23,24,26,26,26,26,26,27,27,27,27,28,29,29,28,27,27,27,27,27,26,26,24,21,16,8,8,9,9,8,7,7,6,5,21,24,26,26,27,27,27,27,27,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,30,29,28,25,22,6,7,8,9,10,11,14,16,92,92,92,10,8,7,7,7,7,7,7,10,41,61,64,65,66,66,66,65,65,66,66,65,64,64,64,64,65,62,61,60,58,56,53,47,43,26,14,16,17,21,27,32,38,48,58
1074       47,47,47,47,47,47,43,34,28,23,21,18,16,13,11,10,8,14,18,19,20,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,22,23,23,23,23,23,23,23,24,24,25,25,25,25,25,25,25,25,24,24,24,23,23,23,21,19,19,15,8,10,11,13,15,17,19,23,27,31,90,41,34,30,26,23,21,19,17,15,14,13,23,61,66,66,68,70,70,71,72,72,72,71,71,71,71,71,70,70,68,68,66,65,63,20,12,14,16,18,20,21,23,27,29,34,40
1075       47,47,47,47,43,41,37,35,33,31,30,28,27,27,27,28,28,29,29,29,30,30,31,31,31,32,31,32,32,32,32,33,32,33,33,32,22,19,15,13,12,11,9,8,7,6,5,4,11,14,15,18,19,20,20,21,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,22,21,21,21,21,19,18,15,14,8,7,9,10,11,13,15,18,21,25,65,56,49,44,40,36,33,30,27,25,23,20,37,40,42,42,42,43,47,48,49,50,51,52,52,52,52,51,53,52,53,54,52,50,42,35,39,43,45,45,48,50,53,55,59,63,70
1076       47,47,47,31,5,3,3,3,3,3,3,3,3,3,4,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,26,20,14,12,10,9,8,7,6,5,4,3,12,15,19,24,28,32,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,29,26,25,24,24,23,23,22,20,19,18,17,14,7,8,10,11,13,15,18,21,24,29,44,40,36,34,32,30,29,28,26,26,26,28,49,53,54,56,57,57,58,59,59,59,59,59,59,58,58,58,56,54,55,52,50,48,26,27,28,30,31,33,35,39,41,46,59,67,92
1077       42,42,47,47,39,32,27,24,19,17,15,13,12,11,17,20,22,23,24,25,25,26,25,25,25,25,25,25,25,25,25,26,25,25,25,24,25,23,22,21,15,13,14,16,17,17,15,14,12,10,16,19,22,22,24,26,26,25,26,26,26,26,28,28,27,27,27,27,27,27,28,28,28,26,26,27,26,25,25,23,22,19,13,12,14,16,18,20,22,26,30,37,92,65,50,39,33,26,22,18,14,12,9,20,36,46,49,55,58,59,61,61,63,63,64,63,62,62,61,61,59,56,52,49,43,27,21,12,13,15,20,26,31,39,48,61,86,92,92
1078       33,32,35,34,34,34,33,33,32,31,31,31,31,31,29,29,29,28,27,27,27,27,27,26,25,25,25,24,24,24,24,23,23,23,23,23,23,23,24,22,23,23,24,24,23,22,23,22,22,24,22,22,22,23,23,23,24,22,23,23,23,23,20,17,9,9,9,8,8,8,8,8,7,7,6,18,20,20,21,21,22,23,24,24,23,23,24,24,24,28,40,47,92,92,88,83,74,64,60,56,49,46,39,34,32,28,26,23,17,12,17,23,29,34,41,49,49,45,41,34,29,24,23,26,30,31,30,30,36,40,46,49,54,59,65,69,76,81,87
1079       47,47,37,35,34,33,33,33,31,31,31,31,31,29,29,29,29,29,28,27,27,27,27,27,25,25,25,25,24,23,23,23,23,23,22,21,21,24,24,23,22,22,22,23,22,22,22,23,24,24,23,22,23,23,23,23,24,23,24,23,23,23,22,21,14,10,10,9,9,9,8,8,8,7,6,6,18,22,22,23,22,23,23,23,23,24,23,22,23,24,27,31,92,90,86,79,74,67,62,57,51,44,40,35,29,26,27,26,23,21,19,24,29,36,40,45,45,45,36,33,30,26,20,23,27,29,31,33,35,39,45,50,54,59,65,70,73,81,88
1080       47,47,40,33,28,25,21,19,17,15,13,13,13,18,21,22,23,24,25,25,26,25,25,25,24,24,23,24,23,23,23,24,26,26,25,24,23,22,19,13,14,15,17,17,16,16,14,12,10,18,22,24,25,24,25,25,26,25,24,26,26,26,26,26,26,26,25,25,27,27,27,27,26,25,23,22,23,23,27,23,12,13,14,15,17,20,23,27,30,37,47,47,77,67,55,44,36,31,24,19,15,14,12,24,38,47,50,54,57,59,60,62,62,61,61,62,62,59,55,54,58,58,56,53,44,26,18,12,13,15,21,27,34,39,47,58,75,92,92
1081       47,32,18,16,14,13,12,11,9,8,7,21,24,25,26,27,27,27,28,28,27,28,28,27,26,26,26,26,26,26,26,26,26,27,28,27,28,28,28,27,26,27,27,27,26,26,26,26,26,26,27,27,26,26,26,26,26,26,27,26,25,26,26,27,27,27,27,26,27,28,28,28,28,27,27,27,26,25,24,22,20,8,6,6,7,8,9,11,12,13,17,23,6,4,2,2,2,2,2,1,1,21,68,70,71,71,71,71,71,72,72,72,72,72,72,72,72,72,71,70,69,68,67,66,61,19,9,11,13,13,15,17,20,24,28,50,92,92,92
1082       47,40,24,18,17,16,14,13,12,11,12,23,26,28,28,29,29,30,31,32,30,30,30,30,31,30,30,28,28,28,28,27,28,28,28,26,23,21,11,10,10,11,11,11,10,9,8,8,14,23,26,28,28,29,28,28,29,29,27,28,30,30,30,29,30,30,31,31,30,30,31,31,31,30,30,30,29,30,29,27,27,25,8,8,9,10,11,12,13,14,17,25,8,3,3,1,1,1,1,10,50,57,61,63,63,64,64,62,61,63,63,63,63,62,62,61,61,61,60,57,56,52,48,45,32,14,12,14,19,24,30,38,45,54,78,92,92,92,92
1083       44,40,39,37,36,33,31,30,29,29,29,29,29,30,30,30,30,30,30,29,30,31,31,30,30,31,32,31,32,32,32,32,30,24,17,15,14,13,12,11,10,9,8,7,7,6,14,17,19,21,22,22,24,24,24,25,25,25,25,26,26,26,26,26,26,26,26,25,25,25,25,24,24,24,23,22,21,19,16,14,7,7,7,9,11,12,14,16,20,22,25,32,43,38,35,31,29,27,23,22,20,34,38,41,41,41,41,41,44,45,46,47,47,50,48,47,48,48,50,50,49,49,49,38,34,39,41,43,44,46,48,51,54,58,63,68,92,92,92
1084       47,45,39,37,35,33,31,31,29,28,28,28,28,29,29,30,30,31,31,30,30,30,31,32,31,32,33,34,33,33,33,33,32,20,16,15,14,13,11,10,9,8,7,6,6,11,15,18,20,21,21,23,23,24,23,23,23,23,23,23,23,24,25,25,25,25,25,25,24,24,25,24,24,23,23,21,20,18,16,13,10,6,8,9,11,12,14,17,19,22,26,31,46,42,37,35,30,26,24,22,21,24,38,39,41,40,41,42,46,46,48,48,49,49,49,50,49,50,50,50,50,51,48,39,34,38,41,42,44,45,47,50,52,55,59,65,76,92,92
1085       9,7,6,5,4,4,4,4,4,5,6,35,36,36,36,36,36,36,36,36,36,35,35,36,36,35,35,36,36,30,25,17,16,13,12,10,9,8,7,6,6,5,12,16,19,24,29,34,34,34,35,35,34,34,34,35,36,36,35,34,34,35,35,35,35,35,34,28,26,24,24,23,22,22,22,20,18,17,15,12,8,8,8,10,12,14,16,20,23,26,32,44,42,37,34,31,29,28,26,26,25,25,25,41,50,53,54,55,56,57,58,57,57,57,56,56,56,57,56,56,54,52,52,50,45,27,27,28,29,30,32,35,38,43,49,57,65,87,92
1086       47,47,47,38,31,27,24,21,18,16,14,14,12,11,16,20,22,23,24,26,25,26,27,26,26,26,27,27,27,27,27,26,26,25,26,25,23,23,21,17,13,15,16,17,17,17,16,14,12,10,17,20,23,24,24,25,25,25,25,27,27,27,26,26,26,26,26,26,27,27,27,27,27,26,26,25,24,24,23,22,17,10,12,13,15,17,19,22,26,29,36,47,92,73,54,43,36,31,27,22,15,13,11,25,37,45,50,53,56,58,59,59,61,61,61,61,61,61,58,57,59,57,53,51,45,41,26,12,13,14,19,24,30,35,42,52,70,86,92
1087       47,47,47,41,36,32,29,24,21,16,14,13,11,10,17,20,22,24,24,24,25,26,26,26,27,27,27,27,27,27,27,26,25,25,25,24,22,22,20,16,13,14,15,17,17,16,15,13,11,10,17,20,22,23,24,25,25,25,26,26,26,28,27,27,27,27,27,27,26,26,26,26,27,26,25,25,25,23,22,19,16,10,12,13,14,16,19,22,25,29,34,47,84,71,51,40,34,29,23,18,14,14,22,28,43,48,53,56,58,59,61,62,63,62,62,61,61,60,59,57,56,54,50,47,43,32,17,12,13,14,19,24,30,37,43,54,77,92,92
1088       47,47,47,44,41,39,37,34,33,32,31,29,30,29,29,29,29,30,30,30,30,31,31,32,32,33,33,33,33,33,33,34,34,34,32,20,15,13,11,10,9,8,7,6,5,5,4,4,10,15,17,19,21,22,23,23,23,24,24,25,25,25,25,25,24,24,24,25,25,25,23,24,23,23,21,19,17,14,8,5,5,7,9,10,11,13,15,18,20,23,26,31,54,48,44,41,38,34,31,29,27,24,31,39,40,41,42,43,42,44,45,46,48,48,48,49,48,47,47,45,46,46,47,45,38,30,34,41,43,45,47,50,52,55,59,63,72,92,92
1089       29,26,16,6,5,5,5,5,5,5,5,5,6,26,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,24,18,14,13,11,10,8,7,7,6,6,5,11,14,19,21,26,30,36,36,35,36,36,36,36,36,36,36,36,36,36,36,36,36,34,31,27,25,25,25,24,23,22,20,19,17,14,10,7,9,10,11,13,15,17,19,23,27,31,38,47,47,43,37,33,31,29,27,25,23,23,24,24,43,46,49,51,52,52,52,53,54,56,56,57,56,56,55,56,55,54,55,53,52,49,44,28,28,30,33,34,37,41,46,58,63,73,92,92
1090       47,47,40,37,35,33,31,30,29,28,28,28,28,29,29,29,30,30,30,31,31,31,32,33,32,33,33,33,33,33,32,22,19,17,14,12,9,8,8,8,7,6,6,5,7,13,17,19,21,22,23,23,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,23,22,22,21,18,15,13,7,6,8,8,9,10,12,14,16,18,20,25,29,35,38,43,47,51,47,41,38,35,32,28,26,24,22,34,37,37,39,38,38,37,40,44,44,45,45,46,44,45,48,48,49,49,48,50,48,34,36,42,43,45,46,48,52,56,59,63,71,92,92,92
1091       47,46,6,4,3,3,3,3,3,3,4,5,6,35,36,36,36,36,35,35,35,35,35,35,36,36,35,35,35,35,35,27,17,14,12,10,9,8,7,6,5,4,4,11,15,17,22,26,34,35,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,32,28,26,25,24,24,24,22,21,21,21,20,18,15,6,8,10,12,14,15,17,21,24,28,33,86,58,37,35,31,30,27,25,25,24,25,25,30,48,53,53,55,57,57,59,58,58,58,58,58,58,58,58,57,57,55,55,54,51,49,27,28,29,30,33,35,37,39,43,48,54,73
1092       31,29,4,5,7,9,10,9,8,7,6,13,23,25,26,27,27,28,28,29,28,28,28,28,28,28,28,27,27,28,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,27,27,27,26,26,26,25,22,21,19,5,6,6,7,8,9,11,13,20,40,47,7,5,5,5,5,4,4,4,4,25,71,72,74,74,74,74,74,74,74,74,73,73,72,72,72,72,72,70,67,67,66,65,64,62,58,4,5,6,9,11,14,17,21,26,35,92,92
1093       47,47,7,5,4,4,3,3,3,3,3,3,4,7,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,28,17,15,13,11,10,9,8,7,6,5,5,11,15,19,22,29,32,35,36,36,36,36,37,37,36,36,36,36,36,36,36,36,37,36,29,27,26,25,24,24,25,24,23,22,22,20,18,14,7,9,10,11,13,15,17,20,22,25,28,32,43,37,33,32,30,29,28,26,25,25,26,47,50,52,53,56,55,54,55,55,56,56,56,56,56,56,56,55,53,53,52,51,50,47,30,26,28,30,32,34,36,40,45,52,64,89,92
1094       47,46,43,41,39,37,35,33,31,29,28,27,27,28,29,29,29,29,30,30,31,32,33,32,32,33,33,33,33,33,33,34,33,33,30,19,16,14,12,10,9,8,8,6,5,5,9,14,15,18,19,21,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,22,22,21,19,17,15,13,6,7,9,11,12,14,15,18,21,25,27,30,66,58,52,47,42,39,36,33,29,27,25,22,40,41,41,41,41,42,45,47,48,49,50,50,50,50,49,48,49,49,49,51,53,52,50,35,38,42,44,45,47,50,53,56,60,64,72
1095       47,47,42,40,38,35,33,32,31,29,28,27,28,28,28,28,29,30,30,30,31,31,31,32,31,32,32,33,32,33,32,33,33,33,32,21,17,16,14,12,10,9,8,6,5,4,6,14,15,18,19,21,22,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,23,22,23,21,18,16,14,14,6,7,9,11,13,14,15,17,20,23,28,30,70,59,53,47,42,39,36,32,29,26,25,22,38,41,42,42,42,41,44,46,47,47,47,48,49,48,49,49,49,48,49,51,51,52,50,34,39,42,44,46,49,51,53,55,60,63,71
1096       27,26,27,29,26,28,29,35,32,30,29,28,28,28,29,30,30,30,31,31,31,31,32,32,32,32,33,33,33,34,33,34,34,34,24,19,17,15,14,11,10,9,8,6,6,5,12,16,18,20,22,24,23,24,24,25,25,25,26,26,26,26,25,25,25,25,25,25,25,25,25,24,24,22,21,20,18,17,15,10,8,9,10,12,14,16,18,20,23,27,31,35,92,60,53,47,42,36,32,27,24,20,18,20,33,35,35,36,36,36,38,40,42,45,46,48,48,52,52,52,52,53,52,52,53,54,50,38,43,44,46,48,50,52,55,58,62,67,92
1097       47,47,47,35,30,24,22,19,17,15,13,11,11,15,20,21,23,25,25,26,25,26,27,27,27,27,27,27,27,27,26,26,27,26,25,23,23,21,21,15,14,16,16,16,16,16,15,13,11,9,20,21,23,24,24,25,26,25,25,26,27,26,26,26,27,27,27,27,26,26,26,27,27,26,25,25,24,23,22,20,15,11,13,15,17,19,21,25,28,38,45,47,78,59,45,36,30,26,22,15,13,11,18,33,42,49,53,56,57,60,60,62,62,62,63,62,61,61,61,59,57,53,50,47,39,24,12,13,15,17,25,29,35,43,53,77,89,92,92
1098       47,31,16,13,10,9,8,7,6,5,4,4,7,20,24,25,25,26,26,27,27,27,27,27,27,27,27,27,27,27,28,28,27,27,28,28,27,26,26,27,28,28,28,26,26,27,28,28,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,27,27,27,27,26,26,25,25,24,20,5,6,7,8,9,10,11,13,16,24,47,47,92,92,73,8,6,5,5,5,4,4,4,3,8,44,68,70,70,70,71,72,72,72,71,71,70,70,70,70,70,70,70,70,70,70,69,67,64,39,9,10,12,14,16,18,21,23,29
