269       0,0,0,0,1,8,9,2,0,0,0,0,0,0,0,1,11,16,16,11,0,0,0,0,0,1,4,0,13,16,16,15,0,0,0,0,0,2,12,1,12,16,16,16,3,0,0,0,0,0,0,0,16,16,16,16,7,0,0,0,0,0,0,4,16,16,16,16,10,0,0,0,0,0,0,5,16,16,16,16,13,0,0,0,0,0,0,8,16,16,16,16,16,1,0,0,4,0,0,11,16,16,16,16,16,4,0,0,0,0,0,14,16,16,10,16,16,8,0,0,0,0,0,16,16,15,6,16,16,12,0,0,0,2,2,16,16,12,0,16,16,14,0,0,0,5,4,16,16,12,0,13,16,16,1,0,0,0,8,16,16,8,0,10,16,16,8,0,0,1,11,16,16,4,0,6,16,16,8,0,3,11,12,16,16,1,0,3,16,16,12,0,0,0,16,16,16,0,0,1,16,16,14,0,0,4,16,16,16,16,13,16,16,16,16,2,0,5,16,16,16,16,16,16,16,16,16,5,0,8,16,16,16,16,16,16,16,16,16,9,0,11,16,16,5,0,0,0,5,16,16,12,0,12,16,16,2,0,0,0,0,16,16,12,0,11,16,13,0,0,0,0,0,12,16,11
270       1,8,8,8,8,8,4,4,0,0,0,0,4,16,16,16,16,16,16,16,15,6,0,0,4,16,16,16,16,16,16,16,16,16,6,0,4,16,16,11,3,0,0,5,14,16,15,2,4,16,16,8,0,0,0,0,2,15,16,7,4,16,16,8,0,0,0,0,0,12,16,12,0,16,16,8,0,0,0,0,0,12,16,12,0,16,16,8,0,0,0,0,0,12,16,12,4,16,16,8,0,0,0,0,0,12,16,12,0,16,16,8,0,0,0,0,0,8,16,12,0,16,16,8,0,0,0,0,0,8,16,12,0,16,16,8,0,0,0,0,0,12,16,12,0,16,16,8,0,0,0,0,2,14,16,12,0,16,16,8,0,0,0,0,3,16,16,12,0,16,16,8,0,0,0,0,0,10,16,12,0,16,16,12,0,0,0,0,0,8,16,12,0,16,16,12,0,0,0,0,0,8,16,12,0,16,16,12,0,0,0,0,0,9,16,12,0,16,16,12,0,0,0,0,1,14,16,12,0,16,16,14,1,0,0,2,11,16,16,8,0,16,16,16,16,16,16,16,16,16,15,1,0,16,16,16,16,16,16,16,16,13,3,0,0,9,12,12,12,12,12,9,6,0,0,0
271       0,0,0,6,8,10,14,12,9,3,0,2,0,1,13,16,16,16,16,16,16,15,6,0,0,12,16,16,16,16,16,16,16,16,16,1,2,16,16,16,15,8,8,13,16,16,16,6,7,16,16,16,3,0,0,0,8,16,16,11,3,12,16,12,0,0,0,0,3,16,16,12,0,0,1,0,0,0,0,0,0,16,16,12,0,0,2,5,0,0,0,0,9,16,16,12,0,0,1,10,0,0,0,4,16,16,16,10,0,0,0,0,0,0,1,14,16,16,16,2,0,0,0,0,0,0,10,16,16,16,8,0,0,0,0,0,0,4,16,16,16,14,0,0,0,0,0,0,1,14,16,16,16,3,0,0,0,0,0,5,11,16,16,16,9,0,0,0,0,0,0,5,16,16,16,13,0,0,2,0,0,0,1,15,16,16,16,4,0,0,3,0,0,0,11,16,16,16,8,0,0,0,0,0,0,5,16,16,16,12,0,0,0,0,0,0,1,15,16,16,15,2,0,0,0,0,0,0,6,16,16,16,5,0,0,0,1,8,0,0,8,16,16,16,14,14,12,12,16,15,12,10,8,16,16,16,16,16,16,16,16,16,16,12,7,16,16,16,16,16,16,16,16,16,16,11
272       2,12,12,12,12,8,8,8,8,8,8,1,4,16,16,16,16,16,16,16,16,16,16,4,4,16,16,16,16,16,16,16,16,16,16,4,4,16,16,14,4,6,4,4,4,4,6,0,4,16,16,9,0,0,0,0,0,0,0,0,4,16,16,11,0,0,0,0,0,0,0,0,4,16,16,12,0,0,0,0,0,0,0,0,4,16,16,10,0,2,0,0,0,0,0,0,4,16,16,12,8,12,12,11,6,0,0,0,4,16,16,16,16,16,16,16,16,13,3,0,4,16,16,16,16,16,16,16,16,16,13,0,2,14,16,16,11,1,0,7,16,16,16,6,0,0,3,4,0,0,0,0,7,16,16,11,0,0,0,0,0,0,0,0,0,16,16,12,0,0,0,0,0,0,0,0,0,13,16,12,0,0,0,0,0,0,0,0,0,12,16,12,0,4,4,1,0,0,0,0,2,12,16,12,8,16,16,6,0,0,0,0,0,16,16,12,7,16,16,11,0,0,0,0,6,16,16,12,2,16,16,16,10,0,0,3,15,16,16,8,12,16,16,16,16,16,13,16,16,16,15,8,7,1,10,16,16,16,16,16,16,15,3,0,0,0,0,4,12,16,16,14,10,1,0,0
273       0,0,0,3,10,14,16,12,6,0,0,0,0,0,6,16,16,16,16,16,16,10,0,0,0,4,16,16,15,10,8,14,16,16,8,0,0,11,16,16,3,0,0,0,11,16,16,1,0,15,16,10,0,0,0,0,5,16,16,4,3,16,16,6,0,0,0,0,0,16,16,8,0,16,16,6,0,0,0,0,0,16,16,8,0,16,16,10,0,0,0,0,3,16,16,5,0,10,16,16,4,0,0,1,13,16,16,1,0,3,15,16,16,12,12,15,16,16,9,0,0,0,9,16,16,16,16,16,16,16,0,0,0,3,15,16,16,16,16,16,16,16,10,0,0,13,16,16,7,0,0,4,13,16,16,4,2,16,16,8,0,0,0,0,3,16,16,9,4,16,16,4,0,0,0,0,0,13,16,12,7,16,16,3,0,0,0,0,0,12,16,12,7,16,16,3,0,0,0,0,0,12,16,12,4,16,16,4,0,0,0,0,0,12,16,12,1,16,16,11,0,0,0,0,2,16,16,9,0,10,16,16,8,1,0,3,13,16,16,2,0,1,14,16,16,16,16,16,16,16,9,0,0,0,2,12,16,16,16,16,16,8,0,0,0,0,0,0,3,7,8,6,2,0,0,0
274       0,0,0,2,12,14,8,0,0,0,0,0,0,0,0,10,16,16,16,0,0,0,0,0,2,2,0,9,16,16,16,3,0,0,0,0,0,0,0,12,16,16,16,6,0,0,0,0,0,0,0,15,16,16,16,10,0,0,0,0,0,0,3,16,16,16,16,12,0,0,0,0,0,0,5,16,16,16,16,16,2,0,0,0,0,0,8,16,16,16,16,16,2,0,0,0,0,0,10,16,16,16,16,16,7,0,0,0,0,0,12,16,16,4,16,16,10,0,0,0,0,0,14,16,16,1,16,16,13,0,0,0,0,2,16,16,12,0,14,16,16,1,0,0,2,4,16,16,12,0,11,16,16,4,0,0,0,7,16,16,9,0,8,16,16,8,0,0,0,10,16,16,5,0,4,16,16,12,0,0,4,12,16,16,3,0,1,16,16,13,0,0,0,15,16,16,0,0,0,13,16,16,0,0,3,16,16,16,13,12,12,16,16,16,4,0,5,16,16,16,16,16,16,16,16,16,7,0,8,16,16,16,16,16,16,16,16,16,10,0,11,16,16,8,0,0,0,3,16,16,14,0,12,16,16,4,0,0,0,0,15,16,16,2,15,16,15,0,0,0,0,0,11,16,16,3
275       15,16,16,16,16,16,13,9,1,0,0,0,16,16,16,16,16,16,16,16,14,3,0,0,16,16,13,8,8,8,10,16,16,14,0,0,16,16,8,0,0,0,0,3,16,16,7,0,16,16,8,0,0,0,0,0,11,16,11,0,16,16,8,0,0,0,0,0,8,16,14,0,16,16,8,0,0,0,0,0,8,16,16,0,16,16,8,0,0,0,0,0,8,16,16,0,16,16,8,0,0,0,0,0,8,16,16,0,16,16,8,0,0,0,0,0,8,16,16,0,16,16,8,0,0,0,0,0,8,16,16,0,16,16,12,0,0,0,0,0,8,16,16,0,16,16,12,0,0,0,0,0,11,16,16,0,14,16,12,0,0,0,0,0,9,16,16,0,12,16,12,0,0,0,0,0,8,16,16,0,12,16,12,0,0,0,0,0,8,16,16,1,12,16,12,0,0,0,0,0,8,16,16,4,12,16,12,0,0,0,0,0,8,16,16,0,12,16,12,0,0,0,0,0,11,16,15,0,12,16,14,1,0,0,0,8,16,16,10,0,14,16,16,16,13,16,16,16,16,15,2,0,12,16,16,16,16,16,16,16,14,3,0,0,8,12,12,12,12,10,8,6,1,0,0,0
276       0,3,11,16,16,16,16,16,13,3,0,0,3,15,16,16,16,16,16,16,16,14,1,0,14,16,16,16,14,12,13,16,16,16,10,0,16,16,16,11,0,0,0,6,16,16,16,2,15,16,16,2,0,0,0,0,13,16,16,8,0,5,5,0,0,0,0,0,9,16,16,8,0,0,0,0,0,0,0,0,13,16,16,11,0,1,8,0,0,0,0,6,16,16,16,5,0,0,0,0,0,0,1,15,16,16,15,1,0,0,0,0,0,0,11,16,16,16,7,0,0,0,0,0,0,5,16,16,16,12,0,0,0,0,0,0,1,15,16,16,16,2,0,0,0,0,0,0,11,16,16,16,7,0,0,0,0,0,0,5,16,16,16,12,0,0,0,0,0,0,1,14,16,16,16,2,0,0,0,0,0,0,9,16,16,16,7,0,0,0,0,0,0,5,16,16,16,13,0,0,0,0,0,0,1,15,16,16,15,1,0,0,0,0,0,0,11,16,16,16,6,0,0,0,0,0,0,0,16,16,16,13,0,0,0,0,4,0,2,1,16,16,16,16,16,16,16,16,16,16,16,9,16,16,16,16,16,16,16,16,16,16,16,12,15,16,16,16,16,16,16,16,16,16,16,11
277       11,16,16,16,16,16,16,16,16,16,15,0,15,16,16,16,16,16,16,16,16,16,16,0,16,16,16,11,8,8,8,8,8,8,7,0,16,16,16,4,0,0,0,0,0,0,0,0,16,16,16,4,0,0,0,0,0,0,0,0,13,16,16,4,0,0,0,0,0,0,0,0,12,16,16,4,0,0,0,0,0,0,0,0,12,16,16,4,4,4,4,2,0,0,0,0,12,16,16,16,16,16,16,16,11,1,0,0,12,16,16,16,16,16,16,16,16,13,1,0,12,16,16,16,13,8,9,16,16,16,8,0,2,9,14,9,0,0,0,4,16,16,16,1,0,0,0,0,0,0,0,0,12,16,16,4,0,0,0,0,0,0,0,0,8,16,16,7,0,0,0,0,0,0,0,0,8,16,16,8,0,0,0,0,0,0,0,0,8,16,16,8,7,8,5,0,0,0,0,0,8,16,16,8,16,16,15,0,0,0,0,0,9,16,16,6,15,16,16,4,0,0,0,1,15,16,16,3,10,16,16,15,6,1,3,11,16,16,14,0,13,15,16,16,16,16,16,16,16,16,9,1,0,3,13,16,16,16,16,16,15,6,0,0,0,0,0,6,11,12,12,9,2,0,0,0
278       0,3,15,16,16,16,16,16,13,1,0,0,0,13,16,16,13,10,14,16,16,10,0,0,6,16,16,7,0,0,0,11,16,16,2,0,11,16,14,0,0,0,0,2,16,16,8,0,16,16,9,0,0,0,0,0,13,16,10,0,16,16,8,0,0,0,0,0,12,16,10,0,15,16,11,0,0,0,0,0,16,16,8,0,10,16,16,3,0,0,0,6,16,16,5,0,4,16,16,15,9,8,10,16,16,14,0,0,0,9,16,16,16,16,16,16,16,5,0,0,0,12,16,16,16,16,16,16,16,9,0,0,8,16,16,13,6,4,8,15,16,16,4,0,15,16,15,1,0,0,0,4,16,16,11,0,16,16,8,0,0,0,0,0,11,16,15,0,16,16,6,0,0,0,0,0,8,16,16,0,16,16,6,0,0,0,0,0,8,16,16,0,16,16,8,0,0,0,0,0,8,16,16,0,15,16,10,0,0,0,0,0,10,16,15,0,10,16,16,4,0,0,0,3,15,16,11,0,2,15,16,15,9,8,8,15,16,16,4,0,0,6,16,16,16,16,16,16,16,8,0,0,0,0,4,12,16,16,16,14,5,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0
279       0,0,0,0,13,16,15,1,0,0,0,0,0,0,0,1,16,16,16,4,0,0,0,0,0,0,0,4,16,16,16,7,0,0,0,0,0,0,0,9,16,16,16,8,0,0,0,0,0,0,0,13,16,16,16,11,0,0,0,0,0,0,0,16,16,16,16,16,0,0,0,0,0,0,4,16,16,16,16,16,1,0,0,0,0,0,8,16,16,16,16,16,4,0,0,0,0,0,12,16,16,14,16,16,6,0,0,0,0,0,14,16,13,4,16,16,8,0,0,0,0,1,16,16,12,2,16,16,12,0,0,0,0,5,16,16,9,0,16,16,14,0,0,0,0,8,16,16,6,0,14,16,16,1,0,0,0,12,16,16,3,0,12,16,16,4,0,0,0,16,16,15,0,0,8,16,16,8,0,0,3,16,16,11,0,0,8,16,16,8,0,0,7,16,16,8,0,0,4,16,16,12,0,0,10,16,16,15,12,15,14,16,16,13,0,0,13,16,16,16,16,16,16,16,16,16,1,0,16,16,16,16,16,16,16,16,16,16,4,0,16,16,14,4,4,4,7,16,16,16,8,0,16,16,10,0,0,0,0,12,16,16,10,0,15,16,5,0,0,0,0,11,16,16,9,0
280       0,0,0,6,13,16,16,11,6,0,0,0,0,1,11,16,16,16,16,16,16,13,1,0,0,9,16,16,16,16,16,16,16,16,10,0,2,16,16,15,6,2,1,11,16,16,16,2,8,16,16,8,0,0,0,0,12,16,16,7,12,16,16,2,0,0,0,0,8,16,16,8,13,16,16,1,0,0,0,0,8,16,16,11,16,16,16,0,0,0,0,0,3,10,10,3,16,16,13,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,0,16,16,13,0,0,0,0,0,0,0,0,0,16,16,13,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,1,0,0,16,16,12,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,8,16,16,5,16,16,16,0,0,0,0,0,15,16,16,10,16,16,16,1,0,0,0,1,14,16,16,10,16,16,16,10,0,0,0,10,16,16,16,12,16,16,16,16,15,12,13,16,16,16,16,12,6,16,16,16,16,16,16,16,16,16,16,12,0,8,14,16,16,16,16,16,16,16,16,11
281       0,0,0,7,13,16,16,14,9,1,0,0,0,3,13,16,16,16,16,16,16,15,3,0,1,14,16,16,16,16,16,16,16,16,14,1,7,16,16,16,11,8,5,12,16,16,16,6,14,16,16,11,0,0,0,0,12,16,16,12,8,13,15,3,0,0,0,0,6,16,16,12,0,0,0,0,0,0,0,0,4,16,16,12,0,0,0,0,0,0,0,0,9,16,16,10,0,0,0,0,0,0,0,5,16,16,16,4,0,0,0,0,0,0,1,14,16,16,13,0,0,0,0,0,0,0,13,16,16,16,3,0,0,0,0,0,0,6,16,16,16,10,0,0,0,0,0,0,3,15,16,16,13,0,0,0,0,0,0,0,13,16,16,16,3,0,0,0,0,0,0,10,16,16,16,9,0,0,0,0,0,0,4,16,16,16,15,0,0,0,0,0,0,1,14,16,16,16,3,0,0,0,0,0,0,10,16,16,16,14,0,0,0,0,0,0,5,16,16,16,14,0,0,0,0,0,0,0,15,16,16,16,16,5,2,3,0,0,0,0,16,16,16,16,16,16,13,4,5,9,4,9,16,16,16,16,16,16,16,16,16,16,16,12,15,16,16,16,16,16,16,16,16,16,16,11
282       0,0,0,2,9,12,12,11,6,0,0,0,0,0,6,16,16,16,16,16,16,12,1,0,0,5,16,16,16,14,14,16,16,16,10,0,1,15,16,15,4,0,0,4,15,16,16,3,7,16,16,4,0,0,0,0,3,16,16,8,9,16,16,0,0,0,0,0,0,14,16,11,12,16,12,0,0,0,0,0,0,12,16,12,12,16,12,0,0,0,0,0,0,16,16,10,12,16,12,0,0,0,0,0,0,16,16,8,12,16,12,0,0,0,0,0,0,16,16,8,13,16,12,0,0,0,0,0,0,16,16,8,16,16,12,0,0,0,0,0,0,16,16,8,16,16,12,0,0,0,0,0,0,16,16,8,16,16,12,0,0,0,0,0,0,16,16,8,16,16,12,0,0,0,0,0,1,16,16,8,16,16,12,0,0,0,0,0,4,16,16,8,16,16,12,0,0,0,0,0,4,16,16,8,16,16,12,0,0,0,0,0,4,16,16,8,16,16,12,0,0,0,0,0,4,16,16,6,15,16,16,2,0,0,0,0,11,16,16,4,11,16,16,13,4,0,0,8,16,16,15,1,3,16,16,16,16,16,16,16,16,16,7,0,0,6,15,16,16,16,16,16,16,7,0,0
283       0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,13,16,14,3,0,0,0,0,0,0,0,11,16,16,16,3,0,0,0,0,0,0,9,16,16,16,6,0,0,0,0,0,0,5,16,16,16,8,0,0,0,0,0,0,1,15,16,16,11,0,0,0,0,0,0,0,9,16,16,15,1,0,0,0,0,0,0,1,16,16,16,7,0,0,0,0,0,0,0,10,16,16,14,0,0,0,0,0,0,0,1,15,16,16,6,0,0,0,0,0,0,0,6,16,16,14,0,0,0,0,0,0,0,0,10,16,16,16,16,16,16,12,5,0,0,0,16,16,16,16,16,16,16,16,16,9,0,4,16,16,16,16,16,16,16,16,16,16,6,8,16,16,16,13,6,1,7,16,16,16,12,8,16,16,16,3,0,0,0,7,16,16,12,12,16,16,16,0,0,0,0,3,16,16,12,12,16,16,9,0,0,0,0,0,16,16,12,12,16,16,12,0,0,0,0,0,16,16,12,12,16,16,16,4,0,0,0,3,16,16,12,8,16,16,16,15,3,0,3,13,16,16,12,3,16,16,16,16,16,16,16,16,16,16,11,8,14,16,16,16,16,16,16,16,16,14,4
284       0,0,0,0,0,2,9,11,4,0,0,0,0,0,0,4,16,15,8,0,0,0,0,0,0,0,0,9,16,16,14,0,0,0,0,0,0,0,0,12,16,16,16,1,0,0,0,0,0,0,0,16,16,16,16,4,0,0,0,0,0,0,4,16,16,16,16,6,0,0,0,0,0,0,8,16,16,16,16,10,0,0,0,0,0,0,11,16,16,16,16,13,0,0,0,0,0,0,16,16,16,16,16,16,0,0,0,0,0,2,16,16,13,15,16,16,2,0,0,0,0,4,16,16,8,10,16,16,6,0,0,0,0,8,16,16,7,8,16,16,9,0,0,0,0,12,16,16,4,5,16,16,12,0,0,0,0,16,16,16,0,1,16,16,16,0,0,0,4,16,16,13,0,0,16,16,16,3,0,0,8,16,16,10,0,0,12,16,16,6,0,0,11,16,16,8,0,0,10,16,16,8,0,0,14,16,16,14,12,12,15,16,16,10,0,0,16,16,16,16,16,16,16,16,16,16,0,0,16,16,16,16,16,16,16,16,16,16,4,0,16,16,14,13,6,6,8,16,16,16,8,0,16,16,8,2,0,0,0,16,16,16,11,0,15,16,5,0,0,0,0,13,16,16,9,0
285       0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,12,10,5,0,0,0,0,0,3,13,16,16,16,16,16,16,4,0,0,1,15,16,16,16,16,16,16,16,15,3,0,10,16,16,13,8,5,9,15,16,16,13,0,16,16,16,2,0,0,0,4,16,16,16,0,16,16,12,0,0,0,0,0,16,16,16,5,16,16,12,0,0,0,0,0,16,16,16,6,16,16,12,0,0,0,0,0,7,8,7,0,16,16,9,0,0,0,0,0,0,0,0,0,16,16,11,0,0,0,0,0,0,0,0,0,16,16,9,0,0,0,0,0,0,0,0,0,16,16,12,0,0,0,0,0,0,0,0,0,16,16,8,0,0,0,0,0,0,0,0,0,16,16,11,0,0,0,0,3,1,3,0,0,16,16,11,0,0,0,0,0,1,10,0,0,16,16,16,3,0,0,0,1,11,15,13,9,16,16,16,5,8,0,0,4,16,16,16,11,16,16,16,13,16,7,3,5,16,16,16,10,16,16,16,16,16,11,6,15,16,16,16,12,16,16,16,16,16,14,15,16,16,16,16,12,7,16,16,16,16,16,16,16,16,16,16,12,1,6,11,16,16,16,16,15,15,16,12,8
286       0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,12,11,6,1,0,0,0,0,5,14,16,16,16,16,16,15,6,0,0,4,16,16,16,16,16,16,16,16,16,5,0,14,16,16,16,12,11,11,16,16,16,15,0,16,16,16,6,0,0,0,6,16,16,16,4,11,14,12,0,0,0,0,0,14,16,16,4,0,0,0,0,0,0,0,0,12,16,16,6,0,0,0,0,0,0,0,3,16,16,16,4,0,0,0,0,0,0,1,13,16,16,12,0,0,0,0,0,0,0,10,16,16,16,4,0,0,0,0,0,0,7,16,16,16,9,0,0,0,2,0,0,2,15,16,16,13,1,0,0,0,0,0,0,13,16,16,15,3,0,0,0,0,2,0,10,16,16,16,7,0,0,0,0,0,4,7,16,16,16,14,1,0,0,0,0,0,3,15,16,16,15,4,0,0,0,0,0,2,15,16,16,16,12,0,0,0,0,0,0,10,16,16,16,12,2,0,6,0,0,0,0,16,16,16,16,15,8,10,9,0,0,6,3,16,16,16,16,16,16,16,11,13,8,10,12,16,16,16,16,16,16,16,16,16,16,16,12,15,16,16,16,16,16,16,16,16,16,16,11
287       0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,8,8,5,0,0,0,0,0,1,9,16,16,16,16,16,14,3,0,0,0,13,16,16,16,16,16,16,16,15,3,0,8,16,16,13,5,2,6,13,16,16,13,0,15,16,15,2,0,0,0,1,14,16,16,2,16,16,8,0,0,0,0,0,8,16,16,4,16,16,8,0,0,0,0,0,8,16,16,7,16,16,8,0,0,0,0,0,8,16,16,4,16,16,8,0,0,0,0,0,8,16,16,4,16,16,8,0,0,0,0,0,8,16,16,4,16,16,8,0,0,0,0,0,8,16,16,4,16,16,8,0,0,0,0,0,8,16,16,4,16,16,8,0,0,0,0,0,8,16,16,4,16,16,8,0,0,0,0,0,12,16,16,4,16,16,8,0,0,0,0,0,12,16,16,6,16,16,8,0,0,0,0,0,12,16,16,8,16,16,8,0,0,0,0,0,12,16,16,5,16,16,9,0,0,0,0,0,12,16,16,7,16,16,16,1,0,0,0,3,16,16,16,4,16,16,16,15,7,4,7,13,16,16,14,1,9,16,16,16,16,16,16,16,16,16,9,0,0,9,16,16,16,16,16,16,15,4,0,0
288       0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,11,3,0,0,0,0,0,0,0,3,15,16,16,12,0,0,0,0,0,0,1,15,16,16,15,3,0,0,0,0,0,0,13,16,16,15,3,0,0,0,0,0,0,8,16,16,16,6,0,0,0,0,0,0,2,16,16,16,9,0,0,0,0,0,0,0,11,16,16,15,2,0,0,0,0,0,0,4,16,16,16,5,0,0,0,0,0,0,0,10,16,16,12,0,0,0,0,0,0,0,1,16,16,16,9,8,6,4,0,0,0,0,6,16,16,16,16,16,16,16,16,7,0,0,11,16,16,16,16,16,16,16,16,16,10,0,15,16,16,16,16,12,12,16,16,16,16,3,16,16,16,14,3,0,0,6,16,16,16,8,16,16,16,10,0,0,0,0,12,16,16,12,16,16,16,4,0,0,0,0,10,16,16,12,16,16,16,7,0,0,0,0,8,16,16,10,16,16,16,15,0,0,0,5,12,16,16,10,16,16,16,16,12,9,8,7,16,16,16,12,13,16,16,16,16,16,16,16,16,16,16,12,14,14,16,16,16,16,16,16,16,16,16,7
289       0,0,0,3,12,12,3,0,0,0,0,0,0,0,0,8,16,16,10,0,0,0,0,0,0,0,0,11,16,16,15,0,0,0,0,0,0,0,0,14,16,16,16,1,0,0,0,0,0,0,3,16,16,16,16,4,0,0,0,0,0,0,6,16,16,16,16,7,0,0,0,0,0,0,10,16,16,16,16,9,0,0,0,0,0,0,12,16,16,16,16,14,0,0,0,0,0,0,16,16,16,16,16,16,0,0,0,0,0,2,16,16,9,13,16,16,3,0,0,0,0,6,16,16,8,8,16,16,5,0,0,0,0,8,16,16,5,7,16,16,8,0,0,0,0,12,16,16,3,4,16,16,11,0,0,0,1,15,16,16,0,1,16,16,14,0,0,0,4,16,16,14,0,0,15,16,16,2,0,0,6,16,16,9,0,0,12,16,16,5,0,0,8,16,16,9,0,0,10,16,16,8,0,0,12,16,16,16,16,16,16,16,16,12,0,0,14,16,16,16,16,16,16,16,16,16,0,0,16,16,16,16,16,16,16,16,16,16,0,0,16,16,16,5,4,4,5,16,16,16,4,0,16,16,15,0,0,0,0,16,16,16,7,0,15,16,8,0,0,0,0,12,16,16,7,0
290       0,0,0,2,8,10,6,2,0,0,0,0,0,3,12,16,16,16,16,16,13,1,0,0,2,15,16,16,16,16,16,16,16,13,0,0,10,16,16,15,8,8,11,16,16,16,6,0,16,16,16,5,0,0,1,13,16,16,12,0,16,16,13,0,0,0,0,4,16,16,14,0,16,16,10,0,0,0,0,4,16,16,16,0,16,16,8,0,0,0,0,2,15,16,13,0,16,16,8,0,0,0,0,0,0,0,0,0,16,16,5,0,0,0,0,0,0,0,0,0,16,16,4,0,0,0,0,0,0,0,0,0,16,16,7,0,0,0,0,0,0,0,0,0,16,16,8,0,0,0,0,0,0,0,0,0,16,16,8,0,0,0,0,0,0,0,0,0,16,16,8,0,0,0,0,0,1,4,0,0,16,16,10,0,0,0,0,0,1,14,1,0,16,16,12,0,0,0,0,3,16,16,14,4,16,16,13,0,0,0,0,4,16,16,16,7,16,16,12,5,2,5,0,7,16,16,16,12,16,16,16,14,12,3,4,15,16,16,16,12,15,16,16,16,14,13,16,16,16,16,16,12,9,16,16,16,16,16,16,16,16,16,16,12,0,7,14,16,16,16,16,16,16,13,16,7
291       0,0,0,4,8,11,8,3,0,0,0,0,0,3,13,16,16,16,16,16,12,1,0,0,4,16,16,16,16,16,16,16,16,13,1,0,13,16,16,16,16,14,15,16,16,16,10,0,16,16,16,8,1,0,1,13,16,16,14,1,16,16,14,0,0,0,0,1,16,16,16,4,5,5,3,0,0,0,0,0,16,16,16,4,0,0,0,0,0,0,0,2,16,16,16,3,0,0,0,0,0,0,0,12,16,16,13,0,0,0,0,0,0,0,7,16,16,16,7,0,0,0,0,0,0,5,16,16,16,13,0,0,0,0,0,0,1,13,16,16,16,2,0,0,0,0,0,0,10,16,16,16,7,0,0,0,0,0,0,7,16,16,16,15,1,0,0,0,0,4,2,16,16,16,16,3,0,0,0,0,0,0,12,16,16,16,11,0,0,0,0,0,0,7,16,16,16,14,1,0,0,0,0,0,3,16,16,16,16,5,0,0,0,0,0,0,14,16,16,16,11,0,0,0,0,0,0,0,16,16,16,16,15,9,10,2,0,0,0,1,16,16,16,16,16,16,13,8,4,4,4,4,16,16,16,16,16,16,16,16,16,16,16,8,15,16,16,16,16,16,16,16,16,16,16,11
292       0,0,0,1,4,8,4,1,0,0,0,0,0,0,8,15,16,16,16,15,8,0,0,0,0,13,16,16,16,16,16,16,16,10,0,0,9,16,16,15,9,8,10,15,16,16,5,0,16,16,15,1,0,0,0,5,16,16,14,0,16,16,7,0,0,0,0,0,13,16,16,0,16,16,4,0,0,0,0,0,10,16,16,3,16,16,8,0,0,0,0,0,11,16,16,4,16,16,4,0,0,0,0,0,12,16,16,0,16,16,4,0,0,0,0,0,12,16,16,0,16,16,4,0,0,0,0,0,12,16,16,0,16,16,4,0,0,0,0,0,12,16,16,2,16,16,4,0,0,0,0,0,12,16,16,0,16,16,4,0,0,0,0,0,12,16,16,0,16,16,4,0,0,0,0,0,12,16,16,4,16,16,4,0,0,0,0,0,12,16,16,1,16,16,4,0,0,0,0,0,13,16,16,3,16,16,4,0,0,0,0,0,16,16,16,4,16,16,7,0,0,0,0,0,16,16,16,4,16,16,13,0,0,0,0,7,16,16,15,2,16,16,16,10,2,0,7,16,16,16,10,0,13,16,16,16,16,16,16,16,16,16,5,0,1,12,16,16,16,16,16,16,15,7,0,0
293       0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,0,0,0,0,0,0,0,1,13,16,16,14,0,0,0,0,0,0,0,12,16,16,16,7,0,0,0,0,0,0,8,16,16,16,7,0,0,0,0,0,0,4,16,16,16,10,0,0,0,0,0,0,0,14,16,16,14,1,0,0,0,0,0,0,8,16,16,16,4,0,0,0,0,0,0,0,14,16,16,12,0,0,0,0,0,0,0,6,16,16,16,2,0,0,0,0,0,0,0,13,16,16,8,0,0,0,0,0,0,0,3,16,16,16,14,12,12,8,4,0,0,0,8,16,16,16,16,16,16,16,16,12,0,0,12,16,16,16,16,16,16,16,16,16,13,0,16,16,16,16,14,8,8,14,16,16,16,4,16,16,16,13,1,0,0,2,16,16,16,10,16,16,16,6,0,0,0,0,13,16,16,12,16,16,16,2,0,0,0,0,8,16,16,12,16,16,16,9,0,0,0,0,8,16,16,12,16,16,16,10,0,0,0,0,11,16,16,12,16,16,16,16,3,0,0,10,16,16,16,10,11,16,16,16,15,13,16,16,16,16,16,5,2,15,16,16,16,16,16,16,16,16,15,2
