857       27,34,11,35,29,17,35,29,26,18,14,19,25,18,8,30,30,18,12,18,21,18,6,30,34,28,12,29,23,19,6,30,9,12,2,12,7,21,25,24,15,30,30,30,19,23,36,14,9,18,13,12,7,24,10,24,23,24,24,24,22,33,6,24,19,35,25,24,24,33,6,24,0,35,16,17,1,24,6,24,4,30,31,36,3,24,6,24,0,0,0,36,0,24,6,24,0,0,6,33,0,27,7,22,0,0,11,29,0,30,17,11,0,0,33,20,0,30,0,0,0,0,11,1,0,8,0,0
858       29,29,12,32,20,21,34,27,25,25,18,14,24,24,12,30,24,24,18,12,24,24,9,30,31,31,12,30,23,24,6,29,11,11,1,12,5,24,26,21,19,24,24,24,12,24,36,13,9,12,12,12,5,28,10,23,20,18,22,21,21,34,7,24,18,36,19,18,18,30,9,24,6,36,13,11,0,30,12,24,7,24,27,36,2,30,8,24,0,0,6,35,0,30,9,24,0,0,9,30,0,30,13,20,0,0,16,25,0,30,19,9,0,4,36,16,0,32,0,0,0,0,10,0,0,10,0,0
859       33,34,11,35,27,20,34,29,30,18,12,18,22,24,12,30,30,18,15,18,24,24,12,30,35,34,11,35,23,24,12,30,3,4,0,5,2,24,33,21,21,30,33,34,20,24,33,18,2,6,4,6,0,24,6,28,29,27,30,30,30,35,6,30,6,36,10,11,8,29,6,24,7,36,25,24,3,24,7,24,1,12,15,36,6,28,7,26,0,0,5,36,2,30,6,30,0,0,8,32,0,30,12,25,0,0,18,28,0,30,9,5,0,0,34,13,0,30,5,0,0,0,0,0,0,3,0,0
860       1,11,7,7,12,2,12,11,17,35,24,30,36,18,28,27,18,18,24,25,24,13,13,18,21,20,24,31,27,12,15,22,19,36,17,31,35,12,16,23,2,9,12,12,11,12,36,27,11,36,36,36,33,14,26,29,3,6,6,6,6,22,12,24,28,36,36,36,36,36,12,24,0,28,21,6,2,21,12,24,0,30,36,36,17,18,11,26,0,4,6,32,12,18,6,30,0,0,0,30,8,18,6,30,0,0,0,36,1,18,14,26,0,0,18,31,0,18,9,3,0,0,9,7,0,7,1,0
861       10,18,9,17,14,6,18,14,30,28,24,32,32,18,22,30,30,13,22,24,25,18,12,27,30,28,21,31,34,18,12,26,17,24,11,23,19,18,20,28,6,18,18,18,15,18,36,26,13,24,24,24,18,18,21,30,11,15,16,18,18,30,12,30,20,35,29,24,24,33,6,30,0,30,21,12,5,18,6,30,0,25,26,36,15,18,6,30,0,0,0,30,11,18,6,30,0,0,0,35,4,18,8,30,0,0,4,35,0,18,15,18,0,0,23,24,0,18,6,0,0,0,4,1,0,5,1,0
862       12,18,3,17,12,6,18,14,30,32,14,33,29,18,23,30,29,14,16,24,24,18,8,30,27,16,16,26,26,20,6,30,24,30,12,29,22,22,13,29,5,14,16,12,7,21,36,18,16,30,30,30,22,21,29,23,11,12,12,12,12,29,8,26,35,36,36,36,36,36,5,30,0,33,15,3,0,25,9,28,2,36,36,36,9,24,6,24,0,1,2,34,5,24,6,24,0,0,0,36,0,24,6,24,0,0,2,33,0,24,14,16,0,0,24,24,0,24,0,0,0,0,9,3,0,6,0,0
863       35,33,17,36,15,29,34,21,27,28,15,24,18,30,12,24,24,24,12,18,24,30,12,24,33,35,17,34,19,30,10,24,5,5,1,11,3,30,34,19,24,35,35,33,17,24,35,15,6,7,9,6,2,31,9,26,31,30,30,30,32,36,6,28,14,36,15,12,12,32,6,24,5,36,27,23,2,24,6,24,1,14,16,36,5,24,6,24,0,0,1,36,0,24,6,24,0,0,7,33,0,25,14,22,0,0,22,26,0,25,5,3,0,0,21,6,0,22,0,0,0,0,0,0,0,0,0,0
864       21,30,14,25,21,11,30,22,30,22,18,28,27,18,14,30,31,14,18,19,24,18,10,30,32,29,18,33,30,19,12,30,13,16,2,16,8,24,26,27,13,26,24,24,15,24,36,16,9,18,18,18,8,24,18,24,23,24,24,19,20,35,6,24,21,36,22,20,24,35,6,24,3,36,19,16,1,28,11,24,8,24,27,36,3,27,10,22,0,0,3,36,0,25,9,21,0,0,6,35,0,30,10,19,0,0,12,26,0,24,12,6,0,0,29,12,0,24,0,0,0,0,0,0,0,2,0,0
865       29,36,15,35,29,17,35,29,25,19,18,22,25,18,8,30,24,18,18,19,24,18,6,30,30,32,18,34,29,18,6,30,9,12,1,11,7,18,29,24,14,31,34,33,29,18,35,22,5,12,12,12,7,18,9,30,25,30,30,30,30,34,6,30,15,34,25,18,18,30,6,30,0,33,29,24,7,18,6,30,0,21,21,35,7,18,6,30,0,0,0,30,4,18,6,26,0,0,0,34,0,18,4,28,0,0,6,30,0,18,8,10,0,0,22,17,0,18,5,0,0,0,1,0,0,4,0,0
866       7,12,3,14,14,5,18,14,30,32,19,35,30,18,28,30,29,18,18,24,24,18,9,30,28,21,18,26,27,22,10,30,26,30,11,30,21,24,16,28,4,12,12,12,7,24,36,16,19,30,30,30,19,24,26,26,7,9,9,7,12,31,6,27,35,36,36,33,36,36,6,24,1,36,13,6,0,28,6,24,4,36,36,36,6,30,6,24,0,0,3,36,2,26,6,20,0,0,5,32,0,25,9,18,0,0,8,28,0,24,20,10,0,0,25,18,0,25,0,0,0,0,8,1,0,8,0,0
867       21,21,7,24,9,17,24,11,22,27,12,18,18,26,8,18,21,24,12,12,18,24,6,24,31,31,12,28,18,24,6,24,15,14,3,18,5,28,23,19,22,30,30,30,14,30,36,12,12,14,15,15,5,30,16,24,23,29,24,24,25,36,6,24,23,36,21,18,19,35,6,24,6,36,25,24,3,30,6,24,3,24,27,36,5,30,6,24,0,0,4,36,0,30,6,24,0,0,7,36,0,30,10,24,0,0,15,30,0,30,17,12,0,0,34,17,0,30,6,0,0,0,7,0,0,8,0,0
868       15,14,4,21,2,13,9,11,15,20,16,10,8,18,6,19,12,24,17,6,12,24,6,24,26,27,15,28,11,24,6,24,17,9,8,17,1,28,25,19,24,30,30,30,9,30,36,15,17,18,18,18,2,30,22,24,26,30,28,30,31,30,6,24,28,36,25,24,25,36,6,27,12,36,25,24,3,31,6,30,9,30,33,36,2,30,6,30,0,0,9,36,0,30,6,30,0,0,12,31,0,30,10,28,0,0,19,27,0,30,33,10,0,3,35,13,0,30,6,0,0,0,8,0,0,8,0,0
869       9,36,20,26,35,9,34,29,18,16,24,26,29,12,14,24,18,12,20,24,24,12,12,24,18,30,18,30,35,12,12,25,5,12,2,9,9,17,30,29,7,32,34,33,26,18,36,23,1,12,12,12,7,21,12,30,15,28,29,30,30,36,6,30,9,31,25,18,18,33,6,29,0,32,29,24,5,24,9,24,0,17,25,36,10,24,8,24,0,0,0,36,6,24,6,24,0,0,5,36,2,24,10,24,0,0,11,30,0,24,14,9,0,0,29,17,0,28,0,0,0,0,4,0,0,4,0,0
870       20,35,12,35,27,18,33,29,24,16,18,29,27,20,6,30,18,12,18,27,26,21,6,30,28,33,17,36,30,24,8,30,3,6,0,6,4,24,30,23,16,30,30,30,16,27,36,14,3,6,10,12,5,30,10,26,21,24,24,24,26,36,10,24,15,36,16,12,15,35,9,19,5,36,19,15,0,30,12,22,2,20,27,36,0,31,17,18,0,0,12,32,0,30,16,18,0,0,14,25,2,30,20,18,0,0,23,19,0,32,24,6,0,4,36,9,0,25,0,0,0,0,6,0,0,6,0,0
871       6,28,12,27,26,0,11,24,24,24,18,33,33,11,12,30,24,17,18,30,30,18,12,24,24,32,24,36,36,18,12,24,7,12,3,11,11,18,26,30,11,24,25,26,21,18,36,27,5,12,12,12,9,18,21,30,17,24,24,24,24,33,12,30,12,34,27,18,18,31,10,30,0,31,27,18,8,18,8,30,0,17,20,35,14,22,8,30,0,0,0,33,12,24,6,30,0,0,0,36,6,23,10,30,0,0,7,36,1,22,14,14,0,0,25,21,0,21,7,0,0,0,0,0,0,3,0,0
872       9,11,1,17,8,9,18,11,29,27,12,28,24,24,22,28,24,18,14,17,24,24,12,24,25,21,17,23,24,24,12,24,21,24,8,24,15,24,13,24,7,12,15,18,9,24,36,14,15,24,24,24,15,24,22,25,11,12,12,12,12,29,6,30,30,36,33,30,30,36,6,27,0,36,13,10,1,25,11,30,4,35,36,36,9,24,12,30,0,2,3,36,6,24,12,30,0,0,2,36,2,24,12,29,0,0,7,33,0,24,22,18,0,0,21,25,0,24,6,0,0,0,7,3,0,7,1,0
873       11,18,7,22,18,11,24,19,22,18,16,29,29,18,18,30,23,17,15,24,24,18,12,30,28,26,18,31,30,18,12,30,11,18,4,17,10,18,25,29,11,24,27,30,22,18,36,22,5,12,12,12,9,20,12,30,24,24,26,30,28,35,6,30,14,34,25,18,18,28,6,30,1,35,29,26,7,24,8,30,1,17,18,34,12,24,14,30,0,0,1,35,8,24,10,30,0,0,6,36,3,24,16,29,0,0,25,32,0,24,11,9,0,0,15,14,0,23,5,0,0,0,0,0,0,0,0,0
874       7,17,1,20,12,8,18,12,23,21,12,28,28,18,20,30,21,12,11,18,24,18,6,30,20,19,15,28,28,18,6,30,13,24,8,20,17,20,23,28,6,18,18,18,12,18,36,19,8,24,24,22,17,19,21,28,11,18,18,18,18,33,9,30,18,36,33,24,24,35,11,30,0,30,28,17,3,19,12,30,0,24,31,36,18,21,17,30,0,0,0,31,14,24,18,30,0,0,0,35,8,24,28,30,0,0,6,36,4,24,24,18,0,0,17,28,0,24,12,0,0,0,1,2,0,5,3,0
875       17,26,9,29,22,12,30,19,26,22,17,22,26,18,8,26,24,18,18,18,24,18,6,24,28,27,18,28,28,18,6,24,14,18,7,18,11,18,13,28,13,30,30,30,21,18,36,19,11,18,18,18,12,18,10,27,23,29,30,27,28,31,6,24,23,35,27,24,24,31,6,24,0,33,25,24,7,18,6,24,0,24,25,36,10,18,6,27,0,0,0,34,6,18,6,30,0,0,0,36,2,18,8,30,0,0,8,33,0,18,15,16,0,0,28,23,0,18,6,0,0,0,6,1,0,5,1,0
876       9,18,2,17,9,8,24,13,20,17,10,22,20,18,10,24,18,12,10,18,18,18,2,24,24,17,6,22,20,18,0,24,13,18,2,17,11,18,13,22,8,20,24,24,12,18,36,14,8,19,19,18,11,18,12,23,17,24,21,19,20,28,2,24,19,35,27,24,24,33,1,24,0,31,21,21,14,24,1,24,0,29,30,36,6,24,3,24,6,16,11,31,3,24,2,24,0,19,12,36,0,24,6,24,0,12,9,30,7,24,13,14,0,7,27,22,7,24,5,14,0,5,7,3,7,6,5,9
877       7,12,2,12,7,5,16,9,27,25,12,25,21,18,17,28,26,18,12,18,18,18,10,30,31,23,12,20,20,21,12,30,23,24,6,24,13,24,20,28,9,12,12,12,7,24,36,16,19,24,24,24,13,24,20,26,11,12,12,12,12,33,10,30,30,36,32,30,30,36,12,27,3,36,8,5,0,30,12,24,8,36,36,36,5,30,12,27,0,0,7,36,5,30,15,24,0,0,8,36,0,33,14,24,0,0,16,31,0,32,29,14,0,3,35,21,0,35,0,0,0,0,11,1,0,9,0,0
878       26,26,7,28,17,14,27,19,24,18,11,15,17,18,6,26,24,18,12,18,18,18,6,30,31,27,12,28,21,18,6,30,8,12,1,10,7,22,21,28,19,20,24,24,16,21,36,20,7,12,12,12,9,22,10,29,20,18,18,18,18,31,6,30,18,36,25,18,18,32,6,30,8,36,19,12,1,24,6,30,5,24,25,36,12,24,8,30,0,0,2,34,12,25,8,30,0,0,11,36,12,27,10,30,0,0,21,36,6,30,14,19,0,0,35,33,1,29,12,0,0,0,7,4,0,7,3,0
879       3,12,9,9,18,4,18,14,12,26,30,25,26,12,24,26,12,18,30,28,18,12,18,24,12,24,30,24,24,12,18,24,7,24,17,15,23,10,24,27,1,17,22,21,23,14,36,30,2,23,24,24,20,14,26,28,8,18,18,18,18,25,18,24,11,31,36,25,24,29,18,24,0,16,36,20,29,14,18,24,0,16,30,34,25,12,18,24,0,0,0,18,20,12,18,24,10,0,0,21,16,12,18,25,2,0,0,28,11,12,21,22,12,0,11,35,3,12,18,0,5,0,1,6,0,2,5,0
880       9,22,5,20,17,7,27,19,24,22,12,21,18,16,11,30,29,12,15,22,17,15,6,30,30,30,18,31,28,18,9,30,11,17,3,11,9,18,29,29,8,24,24,24,21,18,36,26,5,16,12,12,9,21,18,30,15,18,19,20,21,33,14,30,17,35,27,18,18,31,12,30,0,32,25,18,9,24,14,30,0,21,25,36,19,24,15,30,0,0,0,33,13,24,14,30,0,0,0,36,10,24,17,30,0,0,9,36,5,24,21,11,0,0,26,25,0,24,12,0,0,0,3,0,0,5,3,0
881       19,25,13,28,24,12,30,24,32,20,18,21,24,24,21,30,30,18,12,15,24,24,12,30,33,28,12,26,27,24,12,30,14,12,2,16,8,24,26,26,12,24,24,24,15,24,36,17,9,18,18,18,9,24,20,29,17,18,18,18,21,33,12,30,21,36,24,22,22,33,12,30,1,36,15,12,1,24,9,30,3,24,27,36,6,24,6,30,0,0,0,36,1,24,6,27,0,0,3,36,0,19,4,18,0,0,10,29,0,24,14,13,0,0,27,18,0,27,0,0,0,0,7,0,0,8,0,0
882       24,27,11,30,22,14,30,22,26,19,18,22,26,18,21,30,28,18,18,18,24,22,12,27,27,28,18,28,28,22,12,26,9,12,4,15,9,21,26,23,19,26,29,30,21,20,36,15,7,12,12,12,9,20,14,27,27,24,24,24,25,35,12,30,12,34,22,18,18,31,12,30,1,35,22,20,5,23,9,30,1,17,19,35,11,18,6,30,0,0,0,33,5,18,6,29,0,0,3,34,0,22,14,22,0,0,18,28,0,24,12,9,0,0,27,10,0,24,2,0,0,0,0,0,0,2,0,0
883       5,10,6,12,5,9,12,5,34,33,36,32,22,32,30,24,29,18,24,22,24,30,14,24,30,23,18,26,24,30,13,24,22,30,13,30,19,30,19,26,1,6,6,11,7,26,36,16,9,30,30,30,22,24,30,26,2,6,6,6,7,29,12,30,12,34,36,30,30,36,14,30,0,18,23,6,1,22,15,30,0,14,31,36,17,18,14,30,0,0,0,21,19,18,12,30,0,0,0,18,20,12,16,26,0,0,0,20,18,12,35,21,0,0,0,34,11,12,24,0,0,0,0,2,0,1,7,0
884       12,24,10,24,13,15,24,9,24,17,18,21,24,23,11,18,24,27,21,19,24,24,20,18,24,27,24,30,24,24,23,18,11,18,8,18,11,29,32,15,9,30,30,30,17,32,30,24,3,12,12,12,11,34,12,18,27,36,36,36,36,36,7,18,9,36,25,14,13,36,6,18,3,36,36,36,3,33,6,24,2,18,19,36,0,30,6,26,0,0,5,36,0,24,6,30,0,0,6,31,3,33,22,20,0,0,18,30,0,35,29,3,0,1,36,19,0,28,1,0,0,0,9,0,0,8,0,0
885       26,21,21,26,2,25,21,2,27,29,24,14,13,17,26,6,36,33,26,23,16,18,22,9,29,33,31,32,17,20,28,12,4,6,6,6,6,35,36,10,22,30,30,32,27,30,24,15,11,14,16,15,23,27,17,18,31,36,36,36,36,28,12,18,9,36,18,9,1,30,12,18,15,36,36,30,2,30,12,19,0,2,12,30,0,29,10,24,0,0,15,30,6,26,10,26,0,0,20,26,6,32,29,16,0,2,30,24,5,35,20,1,0,9,34,7,0,28,0,0,0,0,2,0,0,4,0,0
886       0,0,0,0,0,0,0,0,20,29,7,30,20,17,30,24,24,21,12,21,25,19,13,30,24,19,18,18,24,24,12,30,32,32,13,33,24,24,12,30,4,7,6,10,6,24,32,22,23,36,36,36,23,24,34,22,7,12,12,12,8,27,8,30,34,36,36,36,36,36,7,30,5,36,16,11,6,27,7,30,6,36,36,36,8,24,6,30,0,6,7,36,6,24,7,30,0,0,0,36,4,24,10,30,0,0,8,33,0,24,16,19,0,0,28,24,0,24,6,0,0,0,9,3,0,7,1,0
887       11,30,14,26,27,9,30,27,19,12,18,32,26,12,13,30,23,9,18,28,26,17,12,30,21,30,16,36,30,18,12,30,2,6,1,5,4,18,32,26,13,36,36,36,28,18,35,23,1,6,6,6,3,24,8,30,25,36,34,34,36,36,12,30,4,33,24,12,12,29,10,30,0,35,34,30,9,24,16,30,0,11,13,34,12,24,12,30,0,0,0,35,7,26,12,30,0,0,3,36,0,27,17,22,0,0,16,29,0,26,11,3,0,0,23,10,0,25,3,0,0,0,0,0,0,0,0,0
888       7,14,3,13,11,3,12,7,21,21,12,26,23,12,13,21,18,12,12,18,14,12,6,22,24,18,12,25,20,16,6,24,15,24,7,23,15,18,11,24,11,24,29,30,15,18,36,15,11,24,24,24,17,18,17,23,21,24,24,22,22,27,6,28,26,36,33,30,30,35,0,30,0,30,14,17,4,21,6,29,0,35,36,36,11,18,6,26,8,6,1,31,6,22,3,26,31,36,12,36,2,24,5,24,2,10,7,33,0,24,22,18,0,0,24,26,0,24,6,6,0,0,9,5,0,7,2,0
889       8,20,5,12,11,1,3,13,18,10,15,19,20,12,6,24,18,7,18,18,15,12,6,27,18,29,18,27,27,17,8,30,5,18,6,10,11,16,30,28,5,24,24,28,21,18,36,25,3,17,18,18,15,18,22,30,15,24,24,24,24,33,12,30,10,33,35,24,24,33,12,30,0,26,35,24,10,18,14,30,0,16,30,36,24,18,15,30,0,0,0,30,20,18,16,30,0,0,0,30,18,18,34,30,0,0,5,35,11,18,36,23,0,0,17,35,3,21,31,0,0,0,3,6,0,5,8,0
890       17,18,2,21,9,10,7,13,22,15,6,19,15,18,3,24,21,12,11,18,18,18,6,24,31,25,12,25,22,18,6,24,12,17,1,11,7,20,19,23,18,24,24,24,13,20,36,15,8,15,18,17,7,24,14,24,23,18,23,24,24,33,17,29,22,36,24,18,18,33,14,30,9,36,22,18,2,25,12,30,4,24,29,36,9,30,21,30,0,0,9,36,6,30,20,30,0,0,12,36,1,30,36,30,0,0,18,31,0,30,29,12,0,0,33,19,0,29,7,0,0,0,4,0,0,7,1,0
891       15,17,2,23,8,11,20,6,21,23,12,11,18,21,8,18,18,24,12,6,18,20,6,18,27,29,12,24,18,24,6,18,17,15,5,18,8,30,20,16,19,26,27,26,17,27,36,9,14,18,18,18,8,30,20,18,24,24,24,24,24,35,12,21,31,36,25,24,27,36,12,24,7,36,21,24,6,30,12,24,9,30,32,36,5,30,12,24,0,0,6,36,0,30,12,24,0,0,7,36,0,30,13,24,0,0,16,30,0,30,27,12,0,3,33,21,0,30,0,0,0,1,12,1,0,8,0,0
892       0,3,0,5,2,2,2,2,26,26,2,24,17,18,9,23,19,18,7,12,19,18,0,24,22,22,13,18,19,20,1,24,29,29,8,30,18,24,14,24,4,9,9,8,2,24,36,17,24,36,32,32,19,24,29,22,5,6,6,6,9,31,8,30,35,36,36,36,36,36,6,30,10,36,13,3,6,32,12,30,11,36,36,35,4,30,12,30,0,6,14,36,6,30,12,30,0,0,9,36,6,30,15,30,0,0,16,36,0,35,36,26,0,4,35,29,0,30,13,3,0,1,12,7,0,9,1,0
893       9,11,1,15,3,6,18,5,25,24,9,21,15,24,17,18,18,16,11,12,14,22,6,18,24,25,12,18,18,24,6,18,19,21,4,20,9,24,15,18,14,24,22,21,11,24,36,10,13,24,24,23,9,24,20,20,28,28,23,23,24,33,6,24,24,36,29,24,24,35,6,24,2,36,28,25,7,28,6,24,3,30,31,36,7,27,6,24,0,0,4,36,6,27,9,24,0,0,9,36,0,28,14,24,0,14,12,31,0,25,18,10,18,17,28,19,21,26,11,22,4,4,4,1,9,6,2,4
894       9,11,3,12,5,11,18,14,27,27,12,20,16,19,5,26,24,18,18,16,22,23,6,27,29,28,15,22,24,26,6,25,20,23,5,18,11,24,19,28,9,16,17,18,10,24,36,16,16,24,22,24,16,29,22,30,11,12,12,12,12,32,12,30,27,36,29,24,25,35,12,30,2,36,14,9,2,24,12,30,3,29,32,36,14,24,14,30,0,0,1,36,9,24,12,30,0,0,5,36,6,24,14,30,0,0,8,36,1,24,34,23,0,0,26,29,0,24,10,0,0,0,9,5,0,7,3,0
895       10,14,1,17,6,9,18,8,23,24,8,18,18,24,12,18,22,18,6,12,18,24,6,20,26,27,11,22,18,24,6,23,19,23,4,20,9,24,17,23,12,24,24,24,13,24,36,14,15,24,24,24,13,24,16,23,23,24,24,24,23,33,5,24,27,36,32,30,30,35,3,26,0,33,26,20,5,24,2,26,0,34,33,36,12,23,6,28,15,0,1,36,8,23,6,28,25,0,0,36,13,27,10,30,6,0,8,36,0,24,17,19,0,0,29,27,0,24,6,0,0,0,9,3,0,7,1,0
896       5,12,1,15,9,3,18,9,21,20,6,25,17,8,13,28,18,11,11,15,12,13,6,30,23,22,12,25,23,18,6,30,13,24,7,20,19,18,20,30,5,14,16,18,10,18,36,20,11,24,24,24,21,18,26,29,9,12,12,12,13,30,12,30,23,36,36,30,31,36,16,30,0,32,26,8,1,25,18,30,0,33,36,36,17,24,18,30,0,0,3,36,18,24,18,30,0,0,4,36,14,27,20,30,0,0,10,36,6,26,33,24,0,0,32,33,0,25,12,0,0,0,11,7,0,9,3,0
897       33,34,11,34,17,23,28,17,18,24,12,10,18,24,6,19,18,24,12,12,18,24,6,24,30,33,12,30,18,24,6,24,11,11,3,12,5,24,24,20,26,35,36,36,22,24,36,13,8,15,12,15,5,24,6,24,29,30,30,30,27,33,2,24,24,36,27,24,24,33,3,24,1,36,22,21,8,24,0,24,3,29,31,36,6,21,4,29,0,0,0,34,6,20,6,30,0,0,0,36,2,20,8,30,0,0,7,33,0,21,17,19,0,0,27,26,0,18,6,0,0,0,7,5,0,7,1,0
898       21,23,6,24,13,11,24,15,25,21,14,20,24,18,10,26,24,18,15,18,24,19,6,28,29,29,18,29,24,24,9,28,15,15,4,18,9,24,22,24,14,18,23,22,13,24,36,17,14,18,18,18,11,24,15,28,17,18,18,18,18,33,11,30,24,36,27,24,24,33,6,30,2,36,17,12,3,24,6,30,4,30,27,36,9,24,6,30,0,0,0,36,6,24,6,30,0,0,4,36,2,24,10,30,0,0,12,34,0,24,22,18,0,0,33,24,0,24,6,0,0,0,9,2,0,7,1,0
899       23,24,8,29,17,17,28,24,25,21,18,14,24,24,12,30,24,18,18,13,24,20,9,30,32,28,12,29,24,23,12,30,11,12,2,12,5,24,28,22,19,30,30,30,19,24,36,16,7,12,12,12,7,24,8,28,27,24,30,30,30,35,6,24,18,36,22,18,18,33,3,28,2,36,27,24,5,24,6,30,2,18,19,36,8,24,6,30,0,0,0,36,6,24,6,30,0,0,4,36,3,24,16,28,0,0,12,31,0,24,15,6,0,0,29,14,0,24,6,0,0,0,0,0,0,3,0,0
900       6,18,5,12,14,5,21,19,24,27,18,31,30,15,22,30,24,8,15,24,18,12,12,30,24,16,18,28,24,18,11,30,15,28,9,20,17,18,20,30,5,12,12,12,9,18,36,22,9,29,26,24,19,18,24,29,7,6,6,11,10,27,6,30,25,36,35,30,31,36,6,30,0,31,19,3,0,25,11,30,0,35,36,36,14,24,7,30,0,0,1,32,12,24,12,30,0,0,0,36,12,24,12,30,0,0,6,36,4,24,19,24,0,0,24,31,0,28,6,0,0,0,9,5,0,9,1,0
901       28,33,7,34,22,17,36,27,25,19,16,20,22,18,11,30,25,16,13,20,19,19,10,30,29,28,14,29,24,23,7,27,10,14,1,12,5,22,28,23,15,30,32,30,17,24,36,15,9,15,14,16,6,25,12,23,23,24,24,26,26,36,6,24,22,36,28,18,18,34,6,24,4,36,25,23,0,30,8,24,3,24,27,36,6,27,6,24,0,0,1,36,0,28,6,24,0,0,9,33,0,29,12,21,0,0,16,23,0,28,11,6,0,0,34,12,0,27,0,0,0,0,3,0,0,4,0,0
902       15,18,6,17,14,8,21,14,34,28,18,28,28,18,22,30,24,18,12,18,24,19,6,28,25,21,12,21,27,22,9,24,29,30,8,30,17,24,14,24,3,9,12,12,7,24,36,15,23,30,30,30,17,24,24,20,8,7,6,6,9,29,6,24,35,36,36,36,36,36,6,24,2,36,8,3,0,29,6,24,9,36,36,36,4,30,6,24,0,2,6,36,0,30,6,24,0,0,5,34,0,30,8,21,0,0,13,25,0,29,22,15,0,2,30,19,0,28,6,0,0,1,12,1,0,10,0,0
903       7,12,3,11,7,8,18,8,30,32,17,31,28,24,26,29,27,14,18,22,20,24,12,30,26,20,18,26,26,24,12,25,24,30,10,29,19,24,19,24,1,6,12,12,7,24,36,14,11,30,30,30,17,24,26,26,7,9,6,11,9,29,12,30,24,36,34,30,31,36,12,30,0,28,20,6,1,25,11,30,0,28,31,36,12,24,11,30,0,0,0,31,7,24,12,30,0,0,0,30,6,24,13,30,0,0,1,35,2,20,30,17,0,0,21,27,0,18,12,0,0,0,5,3,0,5,3,0
904       18,18,31,18,26,25,18,16,0,2,12,3,7,12,13,0,0,12,12,12,12,14,24,0,0,9,12,7,9,18,25,0,2,0,10,0,7,16,21,0,21,24,24,24,29,17,0,4,16,6,6,6,12,18,18,2,32,30,30,30,30,11,32,0,11,0,3,6,6,2,31,0,36,8,23,30,36,18,30,0,36,12,5,0,25,18,30,0,36,36,36,5,28,18,31,0,36,36,36,2,33,18,35,0,36,36,34,0,36,18,32,12,36,36,15,10,36,18,32,30,11,12,4,8,12,5,11,9
905       12,23,0,25,15,6,30,19,2,3,0,2,0,0,1,24,0,0,0,0,0,0,0,30,18,27,13,20,17,9,4,30,12,17,6,17,8,26,28,27,12,22,24,24,16,25,36,19,15,23,18,18,12,25,28,30,15,18,18,18,21,35,18,30,28,36,32,24,26,36,18,30,6,36,23,16,3,30,23,30,9,30,33,36,14,30,21,30,0,0,8,36,9,34,34,30,0,0,12,36,6,36,32,30,0,0,18,35,0,36,35,18,0,3,34,26,0,36,7,0,0,1,12,3,0,11,1,0
906       7,12,4,14,8,6,12,12,33,32,18,32,24,23,18,30,24,24,18,15,24,24,6,30,30,27,18,27,24,24,6,30,26,27,10,30,17,24,15,29,7,12,12,12,9,24,36,20,21,25,27,25,15,24,26,26,9,12,12,12,12,31,6,30,30,36,32,30,30,36,0,30,0,36,12,6,1,25,6,30,3,30,32,36,11,24,6,30,0,0,1,36,6,24,6,30,0,0,0,36,3,24,8,30,0,0,6,35,0,24,17,23,0,0,24,26,0,24,6,0,0,0,9,2,0,7,1,0
907       0,10,31,36,31,22,3,0,9,35,35,25,30,35,28,0,28,35,6,0,0,24,36,10,36,26,0,0,0,8,36,18,36,24,0,0,0,6,36,18,36,29,0,0,0,6,36,18,36,26,0,0,0,6,36,18,36,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,33,28,0,0,0,6,36,18,31,30,0,0,0,6,36,22,30,31,0,11,30,23,36,21,25,36,7,1,30,36,36,14,8,35,35,25,31,36,33,2,0,10,32,36,36,34,34,4,0,0,0,5,4,3,12,3
908       0,6,29,36,35,20,6,0,2,31,36,26,26,36,33,4,17,36,13,0,0,13,36,19,24,36,0,0,0,0,34,24,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,24,24,32,0,0,0,0,36,24,24,30,0,0,0,0,36,24,24,30,0,0,0,0,36,24,24,32,0,4,24,13,36,24,21,36,8,0,27,36,36,16,6,35,34,20,28,36,34,4,0,10,33,36,36,36,33,2,0,0,1,7,6,3,12,3
909       0,3,20,25,23,10,0,0,3,30,36,36,36,29,20,0,20,36,16,1,4,27,36,8,31,32,0,0,0,8,36,17,36,30,0,0,0,6,36,18,34,30,0,0,0,6,36,18,35,30,0,0,0,6,36,18,36,30,0,0,0,6,36,18,30,26,0,0,0,6,36,18,30,26,0,0,0,6,36,18,30,26,0,0,0,6,36,18,30,27,0,7,18,10,36,18,28,34,3,2,34,36,36,14,13,36,31,15,31,36,33,2,0,19,35,36,36,36,29,0,0,0,3,12,8,6,12,1
910       0,3,16,18,17,6,0,0,1,30,36,36,36,36,19,0,13,36,30,8,8,27,36,9,25,36,4,0,0,5,36,21,30,36,0,0,0,0,36,24,28,36,0,0,0,0,36,24,29,36,0,0,0,0,36,24,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,24,24,36,1,4,24,16,36,24,21,36,13,0,26,36,36,19,5,34,35,21,27,36,36,5,0,8,30,36,36,34,36,8,0,0,0,4,5,1,6,2
