948       47,47,47,47,29,28,28,10,9,9,8,8,8,8,9,9,10,11,13,22,22,21,20,19,18,17,17,17,17,17,6,5,4,4,4,4,5,5,6,7,9,18,17,17,17,17,17,17,17,17,17,11,10,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,5,5,5,6,6,6,7,16,17,18,47,47,47,47,47,47,47,47,16,14,13,12,12,12,11,10,10,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,1,10,12,34,34,4,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,47,47,47,47,92,92,92,92,32,31,30,30,10,8,7,7,7,8,9,10,12,25,24,23,22,21,19,18,16,14,12,8,5,4,4,5,5,6,7,10,11,14,15,16,17,18,19,20,21,22,23,92,92,92,92,56,11,8,7,7,7,8,9,11,16,24,32,6,5,4,4,4,5,6,8,8,6,5,5,6,7,8,11,18,19,18,18,18,8,6,5,4,4,5,6,7,8,19
949       26,7,6,6,5,5,5,6,6,6,7,8,9,20,20,19,18,18,17,16,15,15,14,14,14,3,2,2,2,2,2,3,3,4,6,7,16,15,15,15,15,15,15,15,15,15,15,8,7,7,7,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,4,5,6,15,15,16,37,47,47,47,47,47,47,47,17,16,16,15,15,14,14,14,13,12,11,11,10,9,9,8,7,6,5,4,4,3,2,2,2,2,2,3,3,4,11,12,13,36,37,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,6,47,47,47,47,47,47,47,92,92,26,25,25,4,2,1,1,2,2,3,4,6,22,20,19,18,16,15,13,12,10,6,4,1,0,0,0,0,1,3,5,8,9,10,12,13,15,16,17,18,19,21,22,92,92,92,92,61,14,13,12,11,11,12,14,18,26,33,33,28,9,8,8,8,8,9,10,10,9,8,8,9,10,11,16,21,22,22,21,21,11,8,7,7,7,7,8,9,11,65,92,92
950       47,47,47,47,47,27,26,7,6,6,6,6,6,6,6,7,8,9,21,20,20,19,18,17,16,15,15,14,14,14,3,2,2,1,1,1,1,2,3,4,5,7,16,15,15,15,15,15,15,15,15,15,14,8,7,7,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,4,5,15,15,16,47,47,47,47,47,47,47,15,14,14,14,14,13,12,12,11,10,10,9,8,7,6,5,4,3,3,2,1,1,1,1,1,1,2,3,11,11,11,12,36,36,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,5,6,28,47,47,92,33,31,30,30,30,8,7,7,7,7,8,9,10,27,25,24,23,22,21,19,18,17,14,12,9,6,5,5,5,5,5,6,10,11,13,14,16,17,18,19,20,21,22,24,25,92,92,55,54,7,6,5,5,5,6,8,14,22,26,26,25,3,2,2,2,3,4,5,5,4,4,4,4,5,7,9,17,17,17,17,17,17,5,4,3,3,3,4,5,7,11,61,92
951       47,47,47,47,26,25,25,7,6,5,5,5,6,6,7,8,10,20,19,18,18,17,16,15,15,14,14,14,14,14,14,3,2,2,2,2,3,3,4,5,6,16,15,14,14,14,14,14,14,14,15,15,14,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,8,17,17,17,19,47,47,47,47,19,18,17,16,16,15,15,14,14,13,12,11,11,10,9,8,7,6,5,4,3,2,2,2,2,2,2,3,4,12,12,12,13,36,36,5,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,3,3,4,27,92,92,32,31,31,9,8,7,7,8,9,10,12,54,25,23,22,21,19,18,16,15,12,9,7,5,4,4,5,6,7,9,11,13,14,15,17,18,19,20,21,22,23,24,25,77,92,92,92,56,54,53,6,5,5,4,5,6,15,20,27,27,16,4,1,1,0,1,2,4,4,4,3,3,3,3,4,7,16,17,17,16,16,16,4,2,1,1,1,1,2,4,8,92
952       47,47,47,47,47,27,26,25,6,5,5,5,5,6,7,8,9,21,20,19,19,18,17,16,16,15,14,14,14,14,14,3,2,1,1,1,1,2,3,4,6,16,15,14,14,13,13,13,13,13,13,13,8,7,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,4,14,15,16,47,47,47,47,47,47,47,19,17,16,16,15,15,15,14,13,12,12,11,10,9,8,7,6,5,4,3,3,3,2,2,3,3,3,4,13,13,13,14,37,37,37,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,6,28,47,47,92,33,32,31,31,9,8,8,8,8,9,10,11,45,26,25,23,22,21,19,18,16,14,11,8,7,6,5,6,6,7,9,12,13,14,16,17,18,19,20,21,22,23,24,27,92,92,92,55,8,6,5,5,5,5,6,9,13,14,18,18,4,3,2,2,2,3,5,5,4,3,3,4,5,6,7,16,17,18,17,16,16,16,4,3,3,3,3,4,5,7,63,92,92
953       47,47,47,47,47,47,47,25,6,5,5,4,4,4,4,5,5,6,7,9,19,18,18,17,16,15,14,13,13,13,13,13,2,1,1,1,1,1,2,3,4,5,16,15,15,15,14,14,15,15,15,14,14,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,17,17,18,40,47,47,47,47,47,47,47,47,47,18,17,16,16,16,15,14,14,13,12,11,11,10,9,8,7,6,5,4,4,3,3,3,3,3,3,3,4,12,12,12,13,36,37,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,3,4,4,5,47,47,92,33,32,32,11,9,8,8,9,9,10,11,13,27,26,25,24,23,21,20,18,16,13,10,8,7,7,7,7,8,9,12,13,15,16,17,19,20,21,22,23,24,25,27,53,81,92,92,54,53,52,51,8,6,6,6,6,7,11,24,24,22,15,6,4,3,3,3,4,6,6,5,4,4,4,5,6,8,18,17,16,16,16,17,4,3,3,2,2,3,5,6,7,92
954       47,47,47,47,47,47,47,47,29,28,9,8,9,9,9,10,11,12,13,25,25,24,23,22,21,20,19,18,18,18,18,19,19,20,5,4,4,5,5,6,7,8,10,15,16,17,17,17,17,18,18,18,18,17,17,17,16,9,8,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,4,4,4,5,6,6,7,8,20,47,47,47,47,47,47,47,47,47,47,14,13,12,12,11,10,10,9,8,8,7,6,5,5,4,3,2,2,1,0,0,0,0,0,1,11,10,9,9,9,9,33,33,6,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,47,47,92,92,92,92,35,34,34,34,11,10,10,10,10,11,12,13,16,44,27,26,25,24,23,22,21,19,16,11,9,8,8,8,8,9,10,12,13,15,16,18,19,20,22,23,24,26,27,92,92,92,92,8,7,5,4,3,3,3,3,3,4,6,7,7,4,3,3,2,2,2,2,2,2,2,2,2,2,3,5,13,14,15,15,15,14,6,4,3,2,2,2,3,4,8
955       47,47,47,17,15,13,11,10,9,8,7,6,5,4,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,5,6,7,8,9,11,13,15,17,20,47,47,47,19,17,14,12,11,10,9,8,7,7,6,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,7,7,7,7,6,6,6,7,8,19,18,16,14,13,12,11,10,9,8,7,6,6,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,6,6,7,8,9,10,11,13,14,16,20,92,92,92,21,17,14,12,11,9,8,7,6,5,5,4,4,3,3,2,2,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,15,18,47,92,92,92
956       47,47,47,47,25,24,5,4,4,3,3,3,3,4,4,5,8,18,17,17,16,15,14,14,13,13,12,12,12,1,0,0,0,0,0,0,0,1,2,3,14,13,13,12,12,12,12,12,12,12,11,6,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,13,13,14,47,47,47,47,47,47,47,47,47,18,17,17,17,16,16,15,14,13,13,12,11,10,9,8,7,6,5,5,4,3,3,3,3,3,4,5,6,13,14,15,16,18,21,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,8,47,47,47,47,47,30,29,29,9,7,6,6,6,7,8,9,50,26,24,22,21,20,18,17,15,13,11,8,6,5,4,4,4,4,5,8,10,11,12,14,15,16,17,18,19,20,21,23,24,92,92,92,55,9,8,8,8,8,9,12,20,24,25,25,21,6,5,5,5,6,7,7,6,6,6,6,7,8,10,16,17,18,19,19,19,19,8,6,5,5,5,6,7,9,62,63,92,92,92
957       47,47,47,47,47,47,30,29,28,8,8,8,8,8,8,9,10,11,12,22,21,20,19,18,18,17,16,16,16,16,16,17,4,4,3,3,3,4,4,5,7,9,18,17,16,16,16,16,16,16,16,15,15,14,9,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,5,15,15,16,47,47,47,47,47,47,47,47,15,14,13,13,12,12,11,11,10,9,9,8,7,6,6,5,4,3,2,2,1,0,0,0,0,1,3,10,10,10,11,14,34,35,36,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,4,27,47,47,92,92,92,34,32,32,32,32,9,9,9,9,9,10,11,12,26,25,23,22,21,20,19,18,16,14,11,9,8,7,6,6,7,8,10,12,14,15,17,18,19,21,22,23,24,26,27,92,92,92,55,6,5,5,5,5,5,6,9,19,19,18,3,2,2,2,2,3,3,4,4,5,5,5,5,5,7,13,17,18,17,17,16,16,4,3,3,3,3,3,4,5,8,61
958       47,47,47,47,25,24,23,5,4,3,3,4,4,4,5,6,6,7,18,18,17,16,15,15,14,13,13,13,13,13,1,0,0,0,0,0,1,2,3,4,5,14,14,13,13,13,13,13,13,13,13,8,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,5,16,17,38,47,47,47,47,47,47,47,47,47,18,17,16,15,15,15,14,14,13,12,11,11,10,9,8,7,6,5,4,4,3,2,2,2,2,2,2,3,11,12,12,13,14,17,37,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,6,47,47,47,47,47,31,30,30,9,8,7,7,7,7,7,8,9,12,25,24,22,21,20,18,16,15,12,8,6,5,4,4,4,4,5,6,7,10,12,13,14,16,17,18,19,20,21,22,24,25,92,92,56,55,54,53,9,8,8,8,9,10,19,25,25,23,16,8,7,6,6,6,7,18,19,7,6,6,7,7,8,11,20,21,20,19,18,18,8,6,5,5,5,6,7,9,61,92,92
959       47,47,47,47,26,25,5,4,4,4,3,3,4,4,4,5,6,7,9,19,18,17,17,16,15,14,13,13,13,13,2,1,1,0,0,0,0,0,1,2,3,4,5,14,13,13,13,13,13,13,13,13,13,13,7,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,3,3,4,5,14,15,16,47,47,47,47,19,18,17,16,16,16,15,15,15,14,13,12,11,10,10,9,8,7,6,5,4,4,3,2,2,2,3,3,4,4,12,13,13,14,16,37,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,6,29,33,31,30,10,7,6,6,6,7,8,9,11,54,26,25,24,23,21,20,18,16,14,11,8,6,5,4,4,5,6,7,10,13,14,15,16,17,19,20,21,22,23,24,26,27,92,92,54,53,7,5,4,3,3,4,8,12,23,27,27,17,2,1,0,0,1,16,17,4,3,2,2,2,3,4,8,16,16,16,16,15,15,4,2,1,1,1,1,2,4,14,62,92,92
960       47,47,47,47,47,28,27,27,8,7,7,7,7,7,8,9,10,11,22,21,20,19,19,18,17,16,16,16,16,16,16,5,4,3,3,3,3,3,4,5,6,7,17,16,16,16,16,16,16,16,16,16,16,16,9,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,5,6,16,17,17,47,47,47,47,47,47,15,14,13,13,12,12,11,11,10,9,9,8,7,6,5,5,4,3,2,1,0,0,0,0,0,0,1,2,10,10,10,11,12,34,35,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,27,47,92,92,92,33,32,31,31,9,8,8,8,8,9,10,11,13,25,24,23,21,20,19,18,16,13,11,8,6,5,5,5,5,6,7,9,11,13,14,16,17,18,19,21,22,23,24,25,92,92,92,54,6,5,4,4,4,5,6,14,19,22,25,25,3,1,1,1,2,3,3,3,3,2,2,3,4,5,8,16,16,16,16,16,16,3,2,2,2,2,3,4,5,21,61
961       47,47,47,47,47,47,47,27,26,7,6,6,6,6,6,6,7,8,9,20,19,19,18,17,16,16,15,14,14,14,14,3,2,1,1,0,0,1,1,1,2,3,5,14,14,14,14,14,14,14,14,14,14,14,7,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,4,14,15,47,47,47,47,47,47,47,17,16,16,15,15,14,14,13,13,12,11,10,9,7,6,6,5,4,3,2,2,2,2,2,3,4,12,12,12,13,14,37,37,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,6,8,29,35,33,32,31,31,32,10,9,9,10,10,11,12,14,27,26,24,23,22,20,19,18,16,15,12,10,8,7,7,7,8,10,12,14,16,17,18,19,20,20,21,23,24,25,26,92,92,55,52,5,3,2,2,2,3,6,10,17,23,24,5,1,0,0,0,1,2,3,3,3,2,2,2,3,4,8,14,15,16,15,15,5,2,1,1,1,2,2,3,5,14,61,92,92
962       47,47,47,47,28,27,8,7,7,7,6,6,7,7,7,8,9,9,10,20,20,19,18,17,16,16,15,15,15,4,3,3,2,2,2,2,2,3,4,5,6,7,15,15,15,15,15,15,15,15,15,15,8,7,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,5,7,15,16,47,47,47,47,47,47,16,15,14,14,13,13,13,12,11,11,10,10,9,8,7,6,5,4,3,2,2,1,1,1,0,1,1,1,1,2,10,10,11,35,35,3,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,5,6,7,47,47,92,92,32,30,29,29,10,7,6,6,6,7,8,10,11,26,24,23,22,21,19,18,17,16,13,10,8,5,4,4,4,5,6,8,11,12,14,16,17,18,19,20,21,22,23,25,28,92,92,55,7,6,5,5,4,4,5,13,18,28,30,30,3,2,2,2,3,5,6,6,5,4,4,4,5,6,8,18,18,18,17,17,17,6,4,3,2,3,4,5,6,9,48,63
963       47,47,26,25,6,5,5,4,4,4,4,4,4,5,5,6,7,7,8,18,17,17,16,15,14,13,13,13,2,1,1,0,0,0,0,0,0,0,1,2,3,4,6,14,14,14,14,14,14,14,14,14,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,4,14,15,16,47,47,18,17,17,16,16,15,15,15,15,14,13,12,12,11,10,9,8,7,6,5,4,3,3,3,3,2,2,2,3,3,3,3,4,12,12,13,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,3,3,3,4,4,4,5,5,5,5,6,7,30,31,29,28,28,7,5,4,4,5,6,7,9,10,25,24,23,22,20,19,18,16,15,12,11,6,3,2,2,2,3,5,7,11,12,13,15,16,17,18,19,20,21,22,23,27,92,92,54,53,6,4,3,3,3,4,10,12,13,73,74,61,2,1,0,1,2,7,17,18,3,2,2,2,3,4,9,54,54,16,15,15,15,8,2,1,1,1,2,3,7,10,62,92,92
964       47,47,47,47,22,16,14,12,10,9,8,7,6,5,5,4,4,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,5,6,7,8,9,11,13,15,17,47,47,47,47,19,15,13,12,10,9,8,7,7,6,5,5,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,4,4,5,5,5,5,5,4,3,3,3,4,92,22,19,17,15,13,12,11,10,9,8,8,7,7,6,6,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,6,6,7,8,8,9,10,11,13,14,16,18,20,38,92,92,20,15,12,10,8,7,6,5,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,14,20,92
965       47,47,30,29,10,9,8,8,8,8,8,8,8,9,9,10,11,12,22,21,20,19,18,17,17,17,17,6,5,4,4,4,4,4,4,4,4,5,6,7,8,9,16,16,16,16,17,17,17,10,9,9,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,6,7,17,17,17,17,18,47,47,14,13,13,13,13,12,12,11,11,10,9,8,8,7,6,5,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,1,9,9,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,4,5,26,26,92,92,92,92,29,28,27,27,6,5,4,4,5,6,7,9,42,23,22,21,20,19,17,16,14,12,10,7,5,3,2,2,2,3,7,9,11,12,13,15,16,17,18,19,20,22,23,92,92,92,92,55,7,6,5,5,6,7,14,23,26,74,75,6,1,0,0,0,4,18,19,6,4,3,3,4,6,9,34,34,22,17,16,16,8,4,3,2,2,3,4,6,16,59
966       47,47,17,14,12,10,9,8,7,6,5,4,3,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,3,3,4,5,6,7,8,9,11,14,18,47,47,47,47,47,19,16,14,12,11,10,9,8,7,6,6,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,6,6,6,6,5,4,4,4,4,5,47,47,47,23,17,15,12,11,10,9,8,7,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,5,5,6,7,8,9,10,11,13,14,18,55,92,92,25,17,15,12,11,10,9,8,7,6,6,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,5,5,4,4,4,4,3,3,3,3,3,3,3,4,17,31,92,92
967       47,47,47,26,25,25,6,5,4,4,4,4,4,4,5,6,6,7,10,19,18,18,17,16,15,14,13,13,13,2,1,0,0,0,0,0,0,1,1,2,3,4,5,14,14,14,14,14,13,13,13,14,7,6,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,3,4,14,14,15,47,47,47,47,47,18,17,16,16,16,15,15,14,14,13,12,12,11,10,9,8,7,7,6,5,3,2,2,1,1,1,1,2,2,2,2,3,12,12,13,37,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,6,7,47,47,31,30,29,29,8,7,6,6,6,7,8,10,11,26,25,24,23,22,20,19,17,16,13,11,10,4,3,3,3,4,5,8,10,12,13,15,16,17,18,19,21,22,23,23,24,26,92,55,53,7,6,5,5,5,6,10,14,25,29,33,33,3,2,2,2,2,3,18,18,4,3,2,3,4,6,8,26,19,16,15,15,15,4,3,2,2,2,3,4,5,9,58,62,92
968       47,47,47,47,25,24,5,4,4,4,4,4,4,4,5,5,6,8,9,18,17,16,15,14,13,13,13,12,12,1,0,0,0,0,0,0,0,0,0,1,2,3,5,13,13,13,13,13,12,12,12,6,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,2,3,4,13,13,14,47,47,47,47,19,18,18,17,17,17,16,15,15,14,13,13,12,11,10,9,8,7,6,5,4,4,3,3,3,3,3,3,4,5,13,13,13,14,6,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,7,29,30,29,29,30,7,6,6,7,8,9,10,53,27,24,23,22,21,20,19,17,15,14,11,9,5,4,4,4,5,7,10,11,13,14,16,17,18,19,20,21,22,23,24,26,92,92,92,53,6,5,4,3,3,3,4,9,17,26,30,30,1,0,0,0,0,1,17,17,17,1,1,1,2,3,6,9,24,24,15,14,14,15,4,2,1,1,1,2,4,5,60,92,92,92
969       47,47,47,47,28,27,7,6,6,6,6,6,6,6,7,8,9,10,21,20,19,18,17,16,16,15,15,15,15,4,3,3,3,2,2,3,3,4,5,6,7,16,16,16,16,16,16,16,16,16,16,9,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,5,6,17,17,18,47,47,47,47,47,47,47,47,15,14,14,14,14,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1,1,1,1,1,1,1,1,1,2,10,10,11,34,34,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,26,27,47,47,47,47,92,92,33,30,29,29,7,6,6,6,6,7,8,9,10,12,23,22,21,20,19,17,16,15,14,10,9,5,4,4,4,4,5,10,11,12,14,15,16,17,18,19,20,21,22,23,92,92,92,57,55,9,8,7,7,7,7,7,10,20,22,75,62,7,5,4,4,5,6,8,8,7,7,6,6,6,7,8,20,20,19,19,19,19,8,7,6,6,6,6,7,8,9,92
970       1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,9,10,10,11,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26,34,1,0,0,0,0,0,0,1,50,51,51,51,51,9,1,0,0,52,52,1,0,0,0,0,0,0,0,0,0,1,14,52,53,53,52,51,0,0,0,1
971       47,47,47,47,29,28,27,8,8,8,8,8,8,8,9,10,11,12,22,21,20,19,19,18,17,16,16,16,16,16,5,4,4,3,3,3,4,5,6,7,8,17,16,16,16,16,16,16,16,16,16,15,10,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,4,4,4,4,4,4,5,6,7,15,16,47,47,47,47,47,47,47,16,15,14,13,13,12,11,10,10,10,9,8,7,7,6,6,5,4,3,1,0,0,0,0,0,0,0,0,1,2,9,10,11,34,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,4,5,6,47,47,47,92,92,92,33,31,30,30,30,7,7,7,7,8,8,9,10,12,24,23,21,20,19,17,16,14,11,9,6,5,4,4,5,6,7,9,10,11,14,15,16,18,20,21,22,23,23,24,92,92,92,56,8,7,6,5,5,5,6,12,16,25,25,4,3,3,3,3,3,4,5,5,4,4,4,5,5,6,8,18,19,18,17,17,18,5,4,3,3,4,5,6,7,10,60
972       47,47,47,18,14,12,10,9,7,6,5,5,4,4,3,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2,2,3,3,4,5,5,7,8,9,11,12,16,19,47,47,47,47,47,47,22,16,14,11,10,9,8,6,5,4,3,3,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,5,5,5,5,5,4,4,3,2,2,2,2,47,47,47,70,20,15,14,12,10,9,8,8,7,6,6,5,5,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,6,6,6,7,8,9,10,10,11,12,13,15,16,92,20,17,15,13,12,10,10,9,8,7,7,6,5,5,5,5,4,4,4,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,68,92
