1804       64,38,13,13,40,56,41,1,31,33,1,37,18,26,64,64,25,14,16,32,64,64,32,8,16,32,64,64,32,8,12,32,64,64,32,8,8,32,64,64,32,8,8,32,64,64,30,8,8,32,59,47,24,12,20,17,62,10,1,22,55,6,6,3,0,42,32,26,6,8,5,14
1805       9,0,3,41,62,56,8,27,48,38,2,37,8,40,64,64,21,12,8,40,64,64,24,9,8,45,64,64,25,10,8,44,64,64,25,13,8,44,64,64,24,13,8,40,64,64,24,8,8,40,64,64,24,10,8,40,64,61,10,20,8,7,16,4,6,47,5,0,0,3,24,28
1806       1,0,2,24,48,56,0,38,48,24,3,50,0,56,64,64,5,34,0,53,64,64,12,32,0,48,64,64,13,29,0,48,64,64,14,24,0,48,64,64,16,24,0,48,64,64,16,24,0,48,64,64,16,24,0,47,64,57,5,30,0,4,8,2,11,53,1,0,0,7,30,28
1807       14,8,14,25,54,56,0,21,32,21,3,47,0,46,64,64,15,21,2,44,64,64,24,16,8,40,64,64,24,16,8,40,64,64,24,16,8,40,64,64,24,16,8,40,64,64,27,8,12,36,64,64,32,8,16,32,64,64,21,15,16,11,24,16,1,39,9,0,0,0,16,28
1808       16,8,8,16,39,56,6,24,40,23,1,42,6,48,64,64,11,19,3,48,64,64,16,18,0,48,64,64,16,24,0,48,64,64,16,24,0,48,64,64,16,24,0,48,64,64,16,24,0,48,64,64,16,24,7,48,64,61,8,30,0,17,24,8,7,52,1,0,0,2,27,28
1809       16,8,15,17,45,56,8,17,32,23,1,41,8,40,64,64,21,17,8,40,64,64,32,12,8,40,64,64,32,8,8,40,64,64,32,11,8,40,64,64,32,14,8,40,64,64,32,9,8,40,64,64,32,8,12,40,64,62,13,19,8,7,16,6,3,47,5,0,0,3,25,28
1810       29,19,22,25,45,56,16,11,24,19,0,29,16,32,64,64,28,2,16,32,64,64,40,0,16,32,64,64,40,0,16,32,64,64,40,0,16,32,64,64,40,0,14,36,64,64,40,0,8,40,64,64,40,2,8,40,64,64,28,9,6,14,26,20,1,37,1,0,0,0,17,28
1811       25,0,0,0,33,51,24,10,44,39,9,9,24,24,64,64,43,0,24,22,64,64,48,0,24,23,64,64,48,0,24,24,64,64,48,0,24,24,64,64,48,0,24,24,64,64,48,0,24,24,64,64,48,0,24,24,64,64,32,2,24,5,16,12,1,34,13,0,0,2,23,28
1812       20,18,22,9,15,32,0,18,24,12,10,54,0,56,64,62,5,34,0,52,64,64,16,26,0,48,64,64,16,24,0,48,64,64,16,24,3,48,64,64,16,24,4,48,64,64,18,24,8,48,64,64,18,24,8,43,64,60,8,29,8,6,15,3,15,53,9,6,8,10,23,28
1813       17,0,0,0,11,55,14,26,48,41,5,27,11,39,64,64,29,13,10,40,64,64,32,16,8,40,64,64,27,16,8,42,64,64,25,16,8,40,64,64,24,16,8,41,64,64,24,16,8,46,64,64,24,16,8,44,64,61,9,27,5,9,16,6,10,53,5,0,0,8,30,28
1814       63,64,59,35,4,0,64,35,24,37,63,13,64,16,0,0,49,36,64,16,0,0,40,40,64,16,0,0,40,40,64,16,0,0,40,40,64,16,0,0,40,40,64,16,0,0,40,40,64,16,0,0,40,40,64,16,0,1,55,33,64,53,48,55,57,8,31,32,32,25,3,0
1815       38,26,24,33,35,36,16,5,16,9,6,47,16,32,64,63,16,16,16,32,64,64,32,8,16,32,64,64,32,8,16,32,64,64,32,8,16,32,64,64,32,8,16,32,64,64,32,8,18,32,64,64,36,8,24,29,64,64,24,10,24,6,19,9,0,37,13,0,0,0,16,28
1816       17,16,16,28,53,56,0,15,24,13,3,47,0,48,64,63,10,21,0,47,64,64,24,16,2,46,64,64,21,16,6,46,64,64,20,16,0,48,64,64,24,16,4,47,64,64,24,16,8,42,64,64,24,16,8,40,64,61,9,25,8,9,16,8,6,50,5,0,0,3,27,28
1817       29,13,16,23,46,56,16,13,32,22,0,38,16,32,64,64,20,17,16,32,64,64,24,16,16,32,64,64,24,16,16,32,64,64,24,16,14,32,64,64,24,16,8,37,64,64,24,16,8,40,64,64,24,16,8,40,64,61,10,23,8,4,6,0,10,51,5,0,0,7,28,28
1818       1,0,0,27,43,56,0,33,48,36,0,35,0,48,64,64,16,17,0,48,64,64,22,16,0,48,64,64,18,16,0,46,64,64,19,16,0,40,64,64,19,16,0,46,64,64,18,16,0,48,64,64,19,16,0,42,64,57,6,25,0,0,6,0,10,52,9,8,8,13,30,28
1819       20,16,16,22,27,26,7,20,32,20,3,46,5,48,64,64,16,22,6,48,64,64,24,16,8,45,64,64,24,16,8,40,64,64,26,16,8,40,64,64,24,16,8,40,64,64,24,16,8,40,64,64,24,16,8,40,64,63,13,23,8,14,24,8,6,49,5,0,0,2,25,28
1820       64,58,33,40,58,56,51,3,9,9,6,48,20,17,63,63,12,20,12,35,64,64,24,16,8,40,64,64,24,16,8,40,64,64,24,11,8,40,64,64,24,8,8,40,64,64,24,9,8,40,53,46,22,16,12,24,55,2,0,23,43,1,10,0,0,47,32,21,2,4,0,15
1821       64,35,16,19,51,56,34,3,32,22,3,49,12,35,64,64,11,27,8,40,64,64,16,24,8,44,64,64,16,21,8,40,64,64,16,16,8,40,64,64,16,16,8,40,64,64,20,16,8,40,59,51,24,16,15,27,55,3,2,24,44,0,18,7,0,46,32,14,0,0,0,18
1822       9,8,9,23,53,56,0,25,31,10,5,54,0,48,64,57,0,38,0,48,64,64,0,32,0,48,64,64,5,32,0,51,64,64,8,31,0,52,64,64,8,24,0,56,64,64,5,24,0,53,64,64,2,24,0,45,64,44,0,29,0,0,0,0,14,52,5,0,5,15,32,28
1823       64,50,26,31,48,56,49,1,24,27,1,32,22,20,64,64,32,3,16,27,64,64,40,0,16,30,64,64,40,0,16,32,64,64,36,0,16,32,64,64,38,0,16,32,64,64,32,0,16,31,59,50,27,1,24,11,47,0,0,15,56,9,0,0,0,31,32,30,13,14,10,14
1824       64,36,7,7,34,56,43,8,54,54,9,34,25,31,64,64,32,16,20,32,64,64,32,16,16,32,64,64,32,16,18,32,64,64,32,8,16,32,64,64,32,10,16,32,34,28,32,8,16,32,56,3,11,8,31,12,61,25,0,22,60,10,4,3,0,33,32,30,10,11,7,10
1825       64,44,14,13,40,56,48,1,33,34,3,34,25,27,64,64,29,11,24,32,64,64,32,8,20,32,64,64,32,8,18,32,64,64,32,10,20,32,64,64,32,16,18,32,41,41,32,11,16,32,51,2,18,12,26,21,64,20,0,20,55,5,16,11,0,38,32,24,2,2,3,14
1826       63,33,10,13,42,56,35,6,37,29,0,41,16,38,64,64,20,22,16,40,64,64,24,16,16,40,64,64,24,16,16,37,64,64,24,16,16,32,64,64,30,16,16,32,33,31,32,9,18,32,52,1,14,8,29,11,61,23,0,19,59,7,5,4,0,32,32,28,7,4,7,8
1827       24,28,21,35,12,14,31,24,32,32,26,8,23,21,24,27,24,8,51,53,51,55,10,7,32,16,16,36,16,11,37,32,32,31,25,13,40,9,40,39,26,16,51,9,10,51,28,16,64,64,23,50,30,16,64,64,14,57,27,8,64,54,6,64,25,48,29,29,24,32,19,28
1828       24,21,24,25,19,11,29,24,28,24,24,14,23,17,20,23,24,14,55,50,51,55,13,7,42,24,24,37,15,9,31,24,24,23,21,14,49,8,52,47,20,16,56,16,5,43,21,14,64,64,19,50,24,14,64,64,12,56,21,8,64,51,11,64,17,54,32,31,30,32,22,28
1829       31,44,29,46,28,22,26,21,24,33,21,0,30,22,22,34,27,0,35,52,39,49,13,8,26,16,16,39,6,8,43,40,40,34,25,8,27,10,40,36,24,8,47,7,16,50,24,8,64,64,16,53,24,16,64,64,14,59,14,7,64,55,12,64,14,53,30,30,30,32,24,28
1830       22,9,19,18,9,3,60,19,61,64,53,0,26,12,21,32,40,0,55,41,40,54,3,7,48,29,30,42,38,2,28,16,16,13,26,0,45,6,49,47,22,0,57,20,1,52,37,1,64,64,11,52,34,7,64,62,3,63,4,14,64,40,16,58,24,56,32,32,32,32,30,28
1831       55,47,30,51,22,30,62,32,18,32,28,14,58,30,12,32,32,16,48,49,23,50,8,21,21,0,0,40,3,21,35,25,24,17,32,16,20,10,24,17,32,16,32,0,3,48,32,16,61,55,8,48,32,16,64,55,17,42,26,21,64,28,31,40,38,50,32,23,29,29,31,28
1832       52,42,28,45,41,28,30,28,18,28,27,6,26,32,28,33,27,10,28,40,28,39,8,12,49,50,43,52,0,16,34,0,17,19,31,15,31,0,24,33,32,16,49,0,5,56,32,15,63,55,4,56,32,8,64,63,12,56,40,15,64,43,17,57,40,49,32,23,20,32,20,28
1833       34,38,35,45,30,23,32,34,34,40,32,21,28,29,36,36,32,24,37,41,41,49,23,15,31,2,3,29,13,9,41,36,40,40,28,12,25,3,24,23,21,16,54,1,8,47,24,16,61,48,17,47,24,16,64,64,21,48,24,12,64,61,8,58,24,25,32,25,6,32,14,28
1834       30,36,26,41,28,22,38,32,32,40,38,21,30,30,24,34,34,16,44,50,44,53,15,15,24,8,8,38,10,15,39,36,34,31,24,8,28,11,32,31,24,8,46,2,6,51,24,8,63,61,13,55,24,8,64,64,11,61,21,6,64,49,10,64,21,42,32,21,19,32,14,28
1835       44,50,46,53,37,33,31,34,28,38,31,16,32,37,31,39,32,16,30,37,30,45,25,14,27,16,13,32,13,15,37,32,37,39,29,15,14,3,16,15,24,16,49,2,8,51,26,16,59,48,11,48,21,16,64,64,16,54,20,10,64,55,5,64,19,37,32,21,10,32,10,28
1836       34,35,35,40,36,23,37,31,37,32,38,16,33,29,32,30,32,16,41,41,41,47,22,13,31,8,8,31,16,12,41,40,42,40,28,16,21,5,24,23,23,16,52,3,9,47,28,16,61,48,17,48,24,16,64,64,18,53,19,11,64,50,6,62,18,33,32,23,8,32,10,28
1837       51,27,24,35,19,11,64,31,27,32,27,16,62,27,28,30,29,16,56,47,47,50,16,7,49,8,9,29,13,8,60,42,40,40,20,16,55,5,32,29,11,16,57,3,15,22,21,16,63,53,20,26,20,16,64,64,22,21,24,11,64,59,6,58,24,33,32,25,6,32,14,28
1838       62,22,29,29,20,9,64,25,23,23,24,12,62,21,20,20,24,8,63,47,47,49,13,5,56,16,16,30,11,6,57,30,26,28,16,8,60,3,40,42,16,8,59,8,2,43,16,8,64,64,24,44,16,8,64,64,14,50,6,4,64,53,5,61,15,49,32,31,24,32,22,28
1839       9,32,5,44,12,17,40,32,36,40,40,19,18,34,16,46,40,23,30,39,21,46,13,27,23,14,13,43,21,22,17,16,16,16,40,24,28,15,32,34,40,24,41,0,1,56,40,24,64,64,16,56,40,24,64,63,18,56,35,21,64,42,29,56,38,41,32,24,24,18,23,6
1840       29,26,31,35,26,16,31,27,31,30,24,16,19,27,24,29,31,15,46,47,46,50,11,8,29,8,8,33,9,13,33,32,34,32,27,14,33,12,40,37,32,16,45,8,8,52,32,15,64,64,11,54,32,11,64,64,8,56,23,12,64,41,19,56,31,51,32,25,27,29,21,28
1841       12,32,17,39,16,16,32,24,29,32,30,16,18,24,17,32,32,16,42,57,43,55,14,15,17,8,8,43,14,16,41,40,40,36,32,16,20,15,32,29,32,16,36,7,17,54,32,16,61,58,7,56,35,16,64,64,15,56,36,12,64,45,20,56,27,42,32,15,23,29,17,28
1842       14,24,32,40,19,3,30,38,40,43,32,16,20,23,33,32,32,16,52,51,49,56,16,13,33,16,21,41,22,18,32,30,32,31,26,23,36,6,42,39,27,20,53,0,8,51,26,16,64,64,21,44,22,16,64,64,16,49,13,8,64,54,1,58,7,40,32,27,13,32,8,28
1843       20,29,32,39,23,11,24,34,40,37,32,9,18,25,31,37,32,15,43,54,53,57,20,16,26,10,14,42,15,17,33,32,34,35,29,16,26,8,39,37,27,20,44,1,8,55,25,16,64,64,14,56,24,16,64,64,4,58,19,7,64,45,8,58,17,44,32,17,22,29,13,28
1844       6,46,16,47,9,14,44,36,35,42,40,13,21,36,18,42,40,13,49,61,51,53,9,22,10,8,14,49,11,25,37,40,40,32,38,23,12,13,32,25,32,20,25,7,20,55,32,13,58,51,4,56,32,10,64,62,0,50,23,11,64,43,1,52,13,31,32,17,10,25,8,28
1845       19,28,25,35,15,10,26,31,35,40,29,10,14,29,9,40,29,8,53,53,43,57,10,13,27,11,9,47,12,16,36,30,27,31,30,16,24,11,30,37,27,16,44,2,8,56,32,16,64,64,14,57,29,16,64,64,8,64,30,13,64,46,12,64,30,44,32,20,19,32,18,28
1846       12,35,18,36,15,9,33,33,32,46,35,8,12,33,6,34,32,9,46,46,42,52,4,24,25,20,19,42,19,20,27,21,21,19,40,16,25,18,42,32,40,16,36,7,1,48,40,16,64,64,8,48,40,16,64,58,14,48,33,21,64,33,30,48,43,54,32,19,30,27,27,28
1847       16,41,22,44,18,15,25,35,25,42,32,14,11,31,12,43,32,13,46,56,38,59,14,14,22,8,8,49,11,18,42,32,35,34,32,14,24,9,30,29,29,12,46,3,14,53,24,16,62,56,13,53,24,19,64,64,13,59,24,10,64,55,6,64,27,39,32,23,11,32,18,28
1848       41,45,29,50,32,27,52,40,39,35,32,24,28,32,14,33,32,17,55,48,42,53,30,15,43,16,16,47,7,28,37,24,19,29,17,14,47,17,40,42,24,11,56,4,8,48,21,20,64,56,16,50,9,2,64,51,13,50,20,21,64,11,17,26,19,17,32,23,30,20,12,16
1849       52,61,49,61,49,47,40,33,28,40,31,21,32,31,23,38,40,27,28,53,40,46,38,22,6,8,7,47,21,32,24,40,40,40,14,31,7,11,24,36,31,12,19,15,29,53,32,18,20,40,14,55,16,9,17,64,22,56,22,18,16,9,23,56,30,51,10,18,29,29,15,28
1850       44,40,47,34,45,27,44,54,38,52,29,40,53,58,54,53,26,34,7,8,14,19,34,27,23,48,48,28,62,14,21,32,30,25,62,21,23,55,32,31,39,44,8,58,40,17,32,49,0,15,47,16,52,55,0,5,51,11,40,19,0,44,45,14,36,0,1,3,2,4,17,1
1851       43,40,47,29,48,28,37,58,31,46,31,40,53,53,51,42,29,35,10,5,8,18,38,24,38,56,56,23,57,10,20,24,24,22,58,10,45,55,40,37,34,34,19,47,31,17,24,48,5,32,57,17,38,55,0,0,47,16,38,28,0,45,48,16,29,0,1,22,11,9,17,1
1852       30,23,22,41,27,31,32,25,35,32,40,24,23,8,18,32,40,24,44,41,35,48,13,30,37,16,16,41,31,20,9,12,16,11,40,16,26,21,34,33,40,16,37,7,0,48,40,16,64,64,9,48,40,16,64,58,16,48,21,22,64,28,21,48,22,53,32,10,26,25,22,28
1853       27,20,26,43,28,26,32,24,35,40,40,28,18,19,15,35,36,23,50,43,38,56,7,25,42,24,24,44,26,15,23,16,16,13,32,18,38,11,40,38,32,8,44,8,0,45,32,10,64,64,10,55,32,9,64,64,10,56,15,15,64,44,12,56,16,50,32,16,22,29,14,28
1854       55,49,35,49,27,27,32,32,12,21,31,15,28,30,18,24,32,16,35,45,35,44,18,14,27,9,8,32,8,17,46,40,40,34,29,16,26,9,32,25,28,16,49,2,12,53,26,16,63,56,13,52,24,16,64,64,12,58,22,12,54,55,6,64,22,44,32,25,16,32,14,28
1855       35,35,35,45,34,28,37,31,39,40,32,24,25,27,33,34,32,23,36,39,39,50,20,14,25,0,0,37,17,17,25,24,24,25,32,11,30,8,32,29,32,14,45,0,0,52,25,16,63,56,16,56,32,16,64,61,11,63,28,11,64,35,11,64,29,42,23,16,18,32,18,28
1856       14,31,23,43,22,16,32,32,39,44,37,18,14,28,24,33,31,16,50,47,52,58,4,17,33,24,24,47,17,13,25,24,24,23,30,8,35,14,48,41,26,8,44,8,1,47,24,8,64,64,11,55,24,8,64,64,6,56,16,6,64,39,8,59,19,49,32,26,23,32,14,28
1857       19,23,16,26,15,4,26,32,32,33,32,16,14,28,21,35,31,16,49,47,43,54,13,14,26,11,16,41,13,17,33,32,32,33,32,16,31,15,32,31,32,16,44,6,9,60,32,16,62,56,13,64,32,16,64,64,13,59,30,17,64,50,14,56,29,43,32,17,18,29,17,28
1858       15,32,13,36,11,5,32,24,32,32,25,8,18,30,14,33,32,9,49,57,51,59,10,15,24,16,16,45,14,18,38,38,35,30,33,15,29,19,40,34,36,11,36,7,17,54,32,10,64,64,8,56,32,13,64,64,12,56,27,14,64,41,19,56,27,47,32,16,22,25,17,28
1859       11,27,15,29,12,3,24,32,29,34,24,8,9,27,15,33,24,8,54,53,45,57,3,15,34,24,26,49,19,12,25,27,24,23,32,8,41,23,51,51,32,16,45,16,1,55,30,16,64,64,11,52,32,8,64,64,10,56,28,12,64,42,18,56,27,54,32,25,28,30,20,28
1860       51,33,47,37,43,27,24,13,28,19,25,25,23,20,24,29,29,28,31,23,33,29,24,19,45,18,16,29,17,5,52,40,40,47,22,22,21,1,15,15,16,24,59,5,24,50,24,24,62,40,14,47,31,16,64,64,22,55,32,15,64,62,11,64,32,27,32,22,8,32,16,28
1861       34,30,32,40,32,22,21,19,21,26,23,16,17,14,21,21,24,22,39,39,39,45,17,10,31,8,8,31,12,6,49,43,40,39,19,16,31,7,32,31,26,16,53,3,16,48,32,16,64,62,20,49,32,16,64,64,17,60,32,11,64,57,10,64,32,42,32,26,20,32,18,28
1862       32,37,35,42,32,22,19,23,21,29,28,13,27,29,26,30,30,14,30,35,32,42,17,11,33,10,16,38,6,16,45,40,40,44,26,14,14,3,16,15,30,10,49,8,27,57,30,14,59,46,13,57,32,16,64,64,16,64,32,16,64,58,15,64,29,39,32,21,15,32,18,28
1863       3,29,3,36,10,11,31,30,21,28,32,8,12,27,8,29,32,10,49,47,39,52,2,17,27,22,23,44,16,13,23,24,24,17,32,12,33,18,48,44,32,16,47,13,2,58,32,16,64,64,15,63,32,16,64,64,10,61,29,16,64,41,26,56,38,56,32,32,32,32,28,28
1864       19,20,23,33,21,11,24,30,27,31,32,11,14,20,17,26,31,10,45,51,47,56,8,10,28,8,8,41,8,15,33,32,37,33,30,16,27,16,38,29,32,15,37,3,10,53,32,8,64,64,10,63,32,18,64,64,11,56,31,19,64,49,22,62,32,51,32,27,27,32,22,28
1865       14,18,13,26,15,4,32,24,32,32,32,16,17,19,15,27,32,16,47,42,42,48,13,12,35,16,16,37,20,10,29,24,24,24,26,16,37,8,40,39,27,16,52,2,1,52,32,16,64,64,23,58,32,20,64,64,19,64,40,13,64,57,17,64,35,50,32,29,24,32,21,28
1866       39,39,37,40,33,22,19,21,17,28,26,7,25,23,22,29,28,12,28,37,30,43,16,9,32,16,16,40,2,15,48,45,46,43,32,9,12,5,19,13,32,16,45,8,24,55,32,16,59,48,9,56,32,20,64,64,15,56,37,19,64,57,17,56,33,45,32,21,21,29,18,28
1867       22,43,19,45,24,28,39,32,32,32,40,20,18,32,16,32,40,16,38,48,35,49,14,19,19,15,11,39,10,15,31,29,32,25,32,16,23,16,40,32,32,16,41,0,0,49,32,16,64,64,9,55,32,16,64,64,7,56,29,12,64,46,14,56,23,45,32,20,23,29,15,28
1868       32,53,29,61,37,34,40,36,40,45,42,19,21,37,18,41,40,16,36,51,33,54,13,17,12,8,8,46,6,13,28,26,24,18,39,14,16,14,32,24,32,11,32,0,0,51,32,8,61,55,3,56,32,8,64,63,7,56,26,7,64,42,19,56,11,46,32,15,26,29,16,28
1869       33,8,28,17,21,9,32,26,32,31,32,24,27,19,26,21,32,23,53,42,42,49,12,7,44,16,16,37,17,9,40,26,24,21,24,16,46,8,40,37,24,19,53,4,0,51,26,17,64,64,15,56,32,16,64,64,11,62,30,12,64,51,15,62,30,47,32,24,23,30,20,28
1870       23,18,15,27,16,6,36,32,22,30,29,16,20,22,10,25,26,12,56,52,50,59,6,13,36,22,16,37,14,16,35,32,32,24,32,10,32,20,48,35,34,18,43,8,11,48,35,12,64,63,4,48,34,16,64,60,16,46,24,17,64,37,28,48,33,51,32,16,27,25,25,28
1871       38,18,25,26,56,12,26,23,23,23,28,20,19,12,15,18,24,24,53,53,50,53,13,6,36,16,16,34,11,6,39,32,32,31,18,16,40,6,40,38,21,16,54,8,8,46,26,16,64,64,20,48,26,16,64,64,16,57,26,9,64,53,7,64,26,48,32,29,26,32,19,28
1872       35,47,32,48,27,25,30,30,27,32,23,13,30,30,22,32,24,16,35,45,35,49,19,14,30,15,8,40,4,17,49,48,48,47,32,8,18,6,24,21,31,11,44,8,20,56,24,8,61,44,11,56,24,8,64,64,12,62,23,9,64,59,12,64,21,38,32,25,14,32,14,28
1873       36,36,28,34,24,16,36,29,24,31,24,16,22,21,19,26,24,16,47,48,38,51,15,8,36,16,16,36,15,12,32,32,24,25,24,16,37,8,38,40,26,16,49,8,2,49,18,15,64,64,18,52,19,14,64,64,7,61,24,6,64,45,15,64,24,53,32,32,29,32,24,28
1874       39,40,32,42,30,24,34,35,34,30,31,13,36,27,26,28,32,16,43,41,43,47,15,9,36,8,10,35,13,11,47,40,40,37,22,15,32,2,31,29,18,16,55,0,9,49,23,13,64,57,18,44,16,8,64,64,17,54,5,4,64,60,5,62,15,44,32,31,18,32,12,28
1875       27,27,22,32,23,16,32,24,32,32,32,24,22,21,22,28,32,24,42,39,36,50,22,14,26,8,8,34,19,14,32,24,27,28,27,24,28,11,32,32,27,24,49,1,0,49,32,23,64,64,17,56,32,16,64,64,15,62,32,12,64,52,11,64,32,43,32,24,19,32,18,28
1876       39,41,37,47,31,24,40,32,40,40,34,24,32,37,36,38,40,24,45,50,47,53,25,19,36,8,8,41,19,18,39,35,37,38,36,21,32,11,32,31,32,22,51,4,4,46,32,23,53,33,19,59,32,20,64,24,17,64,31,14,64,47,15,55,30,38,29,16,15,20,16,3
1877       39,45,37,49,36,29,31,31,31,39,31,13,22,28,30,38,29,8,33,45,37,51,14,7,24,16,16,44,7,16,49,48,48,43,27,7,18,9,24,20,30,7,38,11,25,53,32,5,59,48,5,49,29,8,64,64,5,53,22,8,64,43,12,50,23,42,32,16,18,28,16,28
1878       22,36,26,42,24,18,32,32,33,40,32,20,20,28,22,37,32,16,52,55,54,57,13,10,26,20,16,39,16,12,38,40,40,39,24,16,29,11,40,38,24,16,36,3,16,55,22,16,64,64,15,47,22,16,64,64,1,45,22,10,64,39,0,51,19,44,32,22,11,31,10,28
1879       49,32,44,30,40,23,32,22,19,30,31,24,32,18,24,26,32,24,49,33,47,39,24,11,49,6,3,17,17,3,50,40,40,40,17,24,45,5,22,27,15,24,64,6,5,21,24,24,64,58,34,36,24,24,52,64,35,44,24,20,56,64,13,54,24,42,23,32,10,32,15,28
1880       35,33,32,38,28,18,28,31,40,44,35,16,15,17,23,30,29,16,47,50,53,55,13,5,38,13,16,34,14,4,43,40,37,34,23,8,34,7,40,39,24,8,53,1,8,42,20,8,64,64,18,45,21,8,64,64,14,52,15,5,64,54,6,61,17,52,32,26,21,32,12,28
1881       23,25,20,31,17,8,24,30,35,33,22,8,15,28,26,29,24,8,46,55,47,56,8,11,29,8,8,40,7,10,41,40,40,34,24,8,27,15,35,33,24,8,44,5,16,59,29,10,64,64,13,61,32,11,64,64,13,64,35,22,64,54,15,63,30,45,32,21,23,29,17,28
1882       18,29,18,32,18,11,28,26,32,32,25,9,23,20,22,28,27,14,46,50,40,53,12,14,29,16,16,36,18,16,29,32,32,28,24,8,39,14,40,39,24,8,49,10,7,51,29,15,64,64,20,56,32,17,64,64,15,64,24,15,64,41,20,64,29,52,32,30,30,32,21,28
1883       40,39,33,48,32,35,17,12,14,24,22,8,21,22,20,24,29,8,32,35,30,37,17,7,45,24,19,38,0,15,57,48,48,49,23,7,42,3,22,21,20,8,64,10,24,52,23,13,64,58,28,39,24,16,64,64,40,38,25,15,64,64,27,42,16,38,32,32,19,31,12,28
1884       35,32,28,43,26,30,29,24,29,24,33,17,19,23,11,24,27,16,44,39,35,43,5,16,41,16,16,30,22,13,25,16,16,8,32,21,39,5,28,34,32,22,45,8,1,49,34,14,64,64,11,56,40,10,64,64,13,45,16,18,64,41,12,53,18,53,32,17,23,29,18,28
1885       23,30,16,43,35,37,3,23,25,29,40,31,8,9,8,25,34,24,44,40,40,32,1,25,46,36,33,20,35,18,6,0,0,0,43,16,35,10,37,47,40,16,45,26,10,46,40,11,64,61,10,42,45,10,64,53,14,40,11,23,64,24,25,45,32,55,32,20,30,27,23,28
1886       61,61,58,61,58,50,20,27,17,30,15,4,32,31,26,32,26,8,18,30,18,37,22,7,41,27,26,45,0,14,41,32,32,46,20,11,9,2,8,7,24,14,44,8,27,58,24,16,56,40,9,56,24,15,64,64,14,60,24,9,64,56,11,64,26,38,32,19,15,32,14,28
1887       36,19,26,27,26,9,35,29,26,32,29,16,27,17,18,24,24,16,54,43,43,51,11,9,42,24,24,42,17,10,27,18,18,15,24,10,48,4,40,46,21,12,53,16,3,48,21,8,64,64,19,51,24,8,64,64,12,61,22,17,64,46,20,59,25,56,32,30,31,32,26,28
1888       39,41,39,43,43,34,39,31,38,42,40,29,31,29,33,39,36,24,41,38,33,49,25,18,26,0,0,32,14,19,35,32,34,36,29,20,24,6,24,23,31,16,52,8,12,52,30,20,51,43,17,55,31,21,17,16,16,62,26,18,64,58,13,64,21,36,32,21,12,32,13,24
1889       42,38,43,45,57,32,40,32,42,43,40,23,29,19,31,31,33,16,53,46,50,53,13,7,43,8,8,28,11,6,41,32,32,31,18,16,45,0,26,31,17,16,61,1,0,38,23,13,64,60,20,36,22,14,64,64,23,42,9,1,64,60,3,54,5,29,32,31,8,32,5,27
1890       32,41,36,48,44,30,38,40,37,44,35,24,21,31,25,36,32,24,46,52,53,57,18,17,24,11,9,44,13,17,35,37,32,31,24,6,25,12,40,37,24,6,36,2,8,50,25,1,64,63,3,48,20,1,64,64,1,55,0,3,64,43,12,56,14,47,32,24,23,31,14,28
1891       33,45,29,50,30,35,40,34,39,40,39,24,26,32,22,40,32,24,41,52,37,47,14,23,17,8,8,35,8,22,32,32,32,27,32,13,15,15,32,23,32,8,35,3,0,46,32,8,61,56,6,55,32,8,64,64,7,56,27,10,64,46,12,56,21,42,32,13,18,29,17,28
1892       48,55,47,56,53,42,36,38,38,41,39,22,35,31,31,38,38,23,25,43,28,46,18,13,31,19,21,47,0,17,48,42,46,44,29,7,7,2,16,6,30,8,36,9,30,54,24,8,55,39,3,48,24,8,64,64,3,48,18,3,64,43,3,53,9,25,32,13,9,29,13,28
1893       37,47,34,55,31,35,37,38,39,47,33,23,30,29,34,40,32,24,37,49,42,55,18,21,21,2,4,44,6,22,28,28,34,31,32,16,24,8,30,27,32,16,43,0,0,48,32,16,62,52,13,52,29,16,64,54,15,59,22,13,54,30,14,52,22,36,12,18,22,12,16,8
1894       37,49,33,55,34,25,30,34,29,38,37,13,23,26,24,30,32,15,36,47,43,53,15,9,25,12,9,34,5,10,49,48,48,43,24,8,21,11,32,28,24,8,43,5,20,52,22,8,63,56,11,51,24,8,64,64,9,57,17,5,64,56,5,64,12,35,32,21,11,32,10,28
1895       36,48,33,52,31,32,36,39,39,40,32,23,25,31,30,40,32,18,37,47,42,55,16,15,21,0,0,38,10,16,33,32,32,32,32,17,23,8,24,23,32,17,49,0,4,51,26,20,46,52,11,52,26,20,33,64,15,48,24,9,64,52,6,64,24,39,32,21,14,32,14,28
1896       43,45,37,47,39,30,39,38,40,47,44,16,30,27,35,37,33,16,43,41,44,45,19,7,35,13,8,33,11,10,51,48,48,44,25,8,26,1,22,20,18,8,51,1,20,52,16,8,63,48,9,40,16,8,64,64,10,43,12,4,64,51,2,60,10,35,32,17,7,30,9,28
1897       14,33,12,41,16,20,40,32,33,40,32,19,19,32,14,40,32,16,40,41,33,52,11,17,22,15,13,44,15,18,25,24,24,28,32,22,24,11,32,31,32,21,44,2,5,52,31,21,63,56,15,56,30,16,64,64,14,62,28,11,64,55,11,64,31,39,32,23,12,32,16,28
1898       25,37,24,43,28,22,32,32,31,32,32,18,22,26,13,32,25,17,45,52,43,55,11,13,24,13,10,40,9,13,41,40,40,37,24,11,24,11,32,31,24,16,42,5,16,54,24,16,62,60,13,56,24,16,64,64,10,62,22,9,64,46,9,64,20,41,32,21,16,32,14,28
