219       0,0,0,0,9,12,11,1,0,0,0,0,0,0,0,2,16,16,16,4,0,0,0,0,0,0,0,5,16,16,16,8,0,0,0,0,0,0,0,8,16,16,16,12,0,0,0,0,0,0,0,11,16,16,16,16,0,0,0,0,0,0,0,14,16,16,16,16,2,0,0,0,0,0,0,16,16,16,16,16,5,0,0,0,0,0,4,16,16,16,16,16,8,0,0,0,0,0,6,16,16,16,16,16,12,0,0,0,0,0,8,16,16,5,13,16,16,0,0,0,0,0,12,16,16,4,10,16,16,3,0,0,0,0,13,16,16,0,6,16,16,7,0,0,0,0,16,16,16,0,4,16,16,10,0,0,0,3,16,16,13,0,2,16,16,13,0,0,0,5,16,16,12,0,0,15,16,16,1,0,0,8,16,16,8,0,0,12,16,16,4,0,0,10,16,16,5,0,0,8,16,16,7,0,0,13,16,16,13,12,12,14,16,16,10,0,0,16,16,16,16,16,16,16,16,16,13,0,3,16,16,16,16,16,16,16,16,16,16,0,4,16,16,11,1,0,0,0,11,16,16,3,7,16,16,8,0,0,0,0,8,16,16,8,10,16,16,6,0,0,0,0,6,16,16,7
220       0,0,0,3,10,15,16,13,6,1,0,0,0,0,6,15,16,16,16,16,16,13,1,0,0,2,16,16,16,14,12,16,16,16,12,0,0,10,16,16,10,0,0,1,13,16,16,4,0,15,16,16,0,0,0,0,5,16,16,10,0,16,16,11,0,0,0,0,0,16,16,12,0,16,16,11,0,0,0,0,0,16,16,12,0,16,16,14,0,0,0,0,2,16,16,12,0,11,16,16,5,0,0,0,8,16,16,9,0,5,16,16,15,9,8,10,16,16,16,2,0,0,11,16,16,16,16,16,16,16,10,0,0,0,11,16,16,16,16,16,16,16,11,0,0,7,16,16,16,12,8,13,16,16,16,6,0,14,16,16,7,0,0,0,10,16,16,12,2,16,16,14,0,0,0,0,0,14,16,12,4,16,16,12,0,0,0,0,0,12,16,12,4,16,16,12,0,0,0,0,0,10,16,12,4,16,16,12,0,0,0,0,0,8,16,12,1,16,16,14,0,0,0,0,0,13,16,12,0,13,16,16,7,0,0,0,5,16,16,12,0,5,16,16,16,10,8,9,15,16,16,10,0,0,10,16,16,16,16,16,16,16,13,1,0,0,0,9,16,16,16,16,16,12,1,0
221       0,0,0,0,0,0,0,4,8,6,0,0,0,0,0,0,2,7,5,0,0,0,0,0,0,0,0,0,11,16,16,3,0,0,0,0,0,0,0,0,16,16,16,7,0,0,0,0,0,0,0,3,16,16,16,10,0,0,0,0,0,0,0,7,16,16,16,13,0,0,0,0,0,0,0,11,16,16,16,16,2,0,0,0,0,0,0,14,16,16,16,16,5,0,0,0,0,0,1,16,16,16,16,16,9,0,0,0,0,0,4,16,16,12,16,16,12,0,0,0,0,0,8,16,16,4,12,16,15,0,0,0,0,0,11,16,16,1,11,16,16,2,0,0,0,0,14,16,16,0,7,16,16,5,0,0,0,1,16,16,12,0,4,16,16,9,0,0,0,4,16,16,9,0,1,16,16,12,0,0,0,8,16,16,5,0,0,14,16,15,0,0,0,11,16,16,2,0,0,13,16,16,3,0,0,14,16,16,16,16,16,16,16,16,5,0,1,16,16,16,16,16,16,16,16,16,8,0,4,16,16,12,8,8,7,7,16,16,12,0,7,16,16,4,0,0,0,0,14,16,14,0,8,16,16,2,0,0,0,0,11,16,16,0,1,4,4,0,0,0,0,0,1,4,3,0
222       0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10,9,5,0,0,0,0,0,0,9,16,16,16,16,16,14,3,0,0,0,9,16,16,14,12,12,15,16,15,3,0,3,16,16,11,0,0,0,3,16,16,10,0,8,16,16,1,0,0,0,0,10,16,15,0,10,16,12,0,0,0,0,0,8,16,16,0,12,16,12,0,0,0,0,0,3,12,9,0,12,16,12,0,0,0,0,0,0,0,0,0,12,16,12,0,0,0,0,0,0,0,0,0,12,16,12,0,0,0,0,0,0,0,0,0,12,16,12,0,0,0,0,0,0,0,0,0,12,16,12,0,0,0,0,0,0,0,0,0,12,16,12,0,0,0,0,0,0,0,0,0,12,16,12,0,0,0,0,0,0,0,0,0,14,16,12,0,0,0,0,0,3,8,7,0,15,16,14,0,0,0,0,0,11,16,16,0,12,16,14,0,0,0,0,0,12,16,13,0,9,16,16,7,0,0,0,6,16,16,10,0,2,15,16,16,12,8,10,16,16,16,2,0,0,3,15,16,16,16,16,16,16,6,0,0,0,0,1,9,14,16,15,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223       0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,12,3,0,0,0,0,0,0,0,1,13,16,16,9,0,0,0,0,0,0,0,11,16,16,12,0,0,0,0,0,0,0,8,16,16,13,1,0,0,0,0,0,0,3,16,16,15,2,0,0,0,0,0,0,0,12,16,16,7,0,0,0,0,0,0,0,4,16,16,12,0,0,0,0,0,0,0,0,12,16,16,4,0,0,0,0,0,0,0,3,16,16,13,0,0,0,0,0,0,0,0,7,16,16,15,12,12,12,7,1,0,0,0,13,16,16,16,16,16,16,16,13,3,0,0,16,16,16,16,13,11,14,16,16,15,1,0,16,16,16,6,0,0,0,11,16,16,7,0,16,16,11,0,0,0,0,2,16,16,12,0,16,16,8,0,0,0,0,0,14,16,16,0,16,16,5,0,0,0,0,0,13,16,15,0,16,16,10,0,0,0,0,1,16,16,12,0,16,16,15,3,0,0,0,10,16,16,9,0,8,16,16,15,10,9,14,16,16,15,2,0,0,10,16,16,16,16,16,16,15,3,0,0,0,0,4,11,15,16,13,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224       2,4,4,4,4,4,4,4,4,4,0,0,16,16,16,16,16,16,16,16,16,16,0,0,16,16,16,16,16,16,16,16,16,16,0,0,16,16,10,0,0,0,0,0,0,0,0,0,16,16,8,0,0,0,0,0,0,0,0,0,16,16,8,0,0,0,0,0,0,0,0,0,16,16,8,0,0,0,0,0,0,0,0,0,16,16,8,0,0,0,0,0,0,0,0,0,16,16,14,12,14,16,12,7,0,0,0,0,16,16,16,16,16,16,16,16,13,1,0,0,16,16,16,15,10,9,14,16,16,13,0,0,4,10,11,2,0,0,1,13,16,16,6,0,0,0,0,0,0,0,0,5,16,16,10,0,0,0,0,0,0,0,0,0,16,16,12,0,0,0,0,0,0,0,0,0,16,16,12,0,0,0,0,0,0,0,0,0,16,16,13,0,12,13,1,0,0,0,0,0,16,16,12,0,16,16,5,0,0,0,0,4,16,16,11,0,16,16,13,2,0,0,1,12,16,16,7,0,12,16,16,15,10,11,15,16,16,13,1,0,1,12,16,16,16,16,16,16,14,2,0,0,0,0,6,11,14,15,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225       0,0,0,4,8,8,4,0,0,0,0,0,0,4,14,16,16,16,16,14,3,0,0,0,6,16,16,16,16,16,16,16,15,3,0,0,15,16,15,4,0,0,4,15,16,12,0,0,16,16,5,0,0,0,0,6,16,16,3,0,16,16,0,0,0,0,0,0,16,16,8,0,16,16,0,0,0,0,0,0,16,16,8,0,16,16,0,0,0,0,0,0,16,16,8,0,16,16,0,0,0,0,0,0,16,16,8,0,16,16,0,0,0,0,0,0,16,16,10,0,16,16,0,0,0,0,0,0,16,16,8,0,16,16,0,0,0,0,0,0,16,16,10,0,16,16,0,0,0,0,0,0,16,16,9,0,16,16,0,0,0,0,0,0,16,16,12,0,16,16,0,0,0,0,0,0,16,16,12,0,16,16,0,0,0,0,0,0,16,16,12,0,16,16,0,0,0,0,0,0,16,16,12,0,16,16,6,0,0,0,0,2,16,16,9,0,16,16,14,2,0,0,1,13,16,16,4,0,10,16,16,16,12,12,15,16,16,12,0,0,0,9,16,16,16,16,16,16,11,1,0,0,0,0,2,8,11,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226       0,0,1,9,15,16,16,16,10,1,0,0,0,0,13,16,16,16,16,16,16,13,1,0,0,8,16,16,15,9,8,14,16,16,10,0,0,15,16,15,3,0,0,1,14,16,16,1,4,16,16,9,0,0,0,0,7,16,16,4,4,16,16,8,0,0,0,0,4,16,16,7,4,16,16,8,0,0,0,0,4,16,16,6,1,16,16,11,0,0,0,0,6,10,16,4,0,14,16,16,4,0,0,2,14,13,11,0,0,5,16,16,16,12,12,15,16,16,8,0,0,0,13,16,16,14,16,16,16,16,1,0,0,3,15,16,16,16,16,16,16,16,7,0,0,14,16,16,11,2,2,8,16,16,16,2,3,16,16,13,0,0,0,0,7,16,16,7,5,16,16,6,0,0,0,0,0,15,16,11,8,16,16,4,0,0,0,0,0,12,16,12,8,14,13,3,0,0,0,0,0,12,16,12,6,16,16,4,0,0,0,0,0,13,16,12,1,16,16,10,0,0,0,0,2,16,16,10,0,15,16,16,6,0,0,1,13,16,16,2,0,4,16,16,16,14,12,15,16,15,14,0,0,0,9,16,16,16,16,16,16,13,2,0,0,0,0,4,11,16,16,14,9,1,0,0
227       0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,11,16,16,2,0,0,0,0,0,0,0,0,15,16,16,6,0,0,0,0,0,0,0,2,16,16,16,9,0,0,0,0,0,0,0,4,16,16,16,13,0,0,0,0,0,0,0,8,16,16,16,16,0,0,0,0,0,0,0,11,16,16,16,16,3,0,0,0,0,0,0,13,16,16,16,16,7,0,0,0,0,0,0,16,16,12,14,16,10,0,0,0,0,0,4,16,16,5,11,16,13,0,0,0,0,0,6,16,16,2,8,16,16,1,0,0,0,0,9,16,16,0,5,16,16,5,0,0,0,0,12,16,12,0,2,16,16,8,0,0,0,0,15,16,10,0,0,15,16,10,0,0,0,1,16,16,8,0,0,12,16,14,0,0,0,4,16,16,5,0,0,9,16,16,2,0,0,8,16,16,2,0,0,7,16,16,4,0,0,11,16,16,16,16,16,15,16,16,8,0,0,14,16,16,16,16,16,16,16,16,12,0,0,16,16,13,8,8,8,8,14,16,15,0,4,16,16,7,0,0,0,0,9,16,16,2,5,16,16,4,0,0,0,0,6,16,16,4,4,12,11,1,0,0,0,0,1,8,8,2
228       1,8,8,8,8,8,8,8,8,8,6,0,4,16,16,16,16,16,16,16,16,16,12,0,4,16,16,16,15,16,16,15,13,16,10,0,4,16,16,4,0,0,0,0,0,0,0,0,4,16,16,4,0,0,0,0,0,0,0,0,4,16,16,4,0,0,0,0,0,0,0,0,4,16,16,4,0,0,0,0,0,0,0,0,4,16,16,4,0,0,0,0,0,0,0,0,4,16,16,10,8,12,12,8,2,0,0,0,4,16,16,16,16,16,16,16,16,7,0,0,4,16,16,16,15,11,13,16,16,16,5,0,1,8,13,13,1,0,0,3,15,16,15,0,0,0,0,0,0,0,0,0,5,16,16,5,0,0,0,0,0,0,0,0,2,16,16,8,0,0,0,0,0,0,0,0,0,16,16,8,0,0,0,0,0,0,0,0,0,16,16,8,0,3,5,0,0,0,0,0,0,16,16,8,8,16,16,0,0,0,0,0,1,16,16,8,6,16,16,6,0,0,0,0,7,16,16,4,1,15,16,15,4,0,0,7,16,16,15,0,0,6,16,16,16,16,16,16,16,16,4,0,0,0,6,15,16,16,16,16,15,5,0,0,0,0,0,1,6,8,8,6,1,0,0,0
229       0,0,0,2,8,8,8,4,0,0,0,0,0,1,11,16,16,16,16,16,13,3,0,0,0,12,16,16,15,12,15,16,16,13,1,0,6,16,16,10,0,0,0,7,16,16,8,0,11,16,12,0,0,0,0,0,10,16,15,0,14,16,8,0,0,0,0,0,5,16,16,0,14,16,8,0,0,0,0,0,4,16,16,4,12,16,8,0,0,0,0,0,4,16,16,4,14,16,8,0,0,0,0,0,4,16,16,4,12,16,8,0,0,0,0,0,4,16,16,4,13,16,8,0,0,0,0,0,4,16,16,4,12,16,8,0,0,0,0,0,4,16,16,4,12,16,8,0,0,0,0,0,4,16,16,4,12,16,8,0,0,0,0,0,4,16,16,4,12,16,8,0,0,0,0,0,4,16,16,4,12,16,9,0,0,0,0,0,4,16,16,4,12,16,12,0,0,0,0,0,4,16,16,4,12,16,12,0,0,0,0,0,5,16,16,4,9,16,16,3,0,0,0,0,11,16,16,1,2,16,16,15,5,0,2,11,16,16,11,0,0,8,16,16,16,16,16,16,16,15,1,0,0,0,6,15,16,16,16,16,11,2,0,0,0,0,0,0,5,8,7,3,0,0,0,0
230       0,0,2,9,12,12,9,2,0,0,0,0,0,8,16,16,16,16,16,16,9,0,0,0,7,16,16,14,9,11,15,16,16,7,0,0,15,16,11,1,0,0,1,13,16,15,1,0,16,16,2,0,0,0,0,4,16,16,5,0,16,14,0,0,0,0,0,0,16,16,8,0,16,16,0,0,0,0,0,0,16,16,8,0,16,16,0,0,0,0,0,0,16,16,8,0,16,16,0,0,0,0,0,0,16,16,8,0,16,16,0,0,0,0,0,0,16,16,8,0,16,16,0,0,0,0,0,0,16,16,8,0,16,16,0,0,0,0,0,0,16,16,8,0,16,16,0,0,0,0,0,0,14,16,8,0,16,16,0,0,0,0,0,0,16,16,8,0,16,16,0,0,0,0,0,0,16,16,8,0,16,16,0,0,0,0,0,0,13,16,8,0,16,16,1,0,0,0,0,0,13,16,8,0,16,16,4,0,0,0,0,0,16,16,8,0,16,16,13,0,0,0,0,8,16,16,5,0,9,16,16,14,8,6,11,16,16,13,0,0,1,13,16,16,16,16,16,16,13,1,0,0,0,0,8,14,16,16,14,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231       0,1,6,11,12,11,7,1,0,0,0,0,3,13,16,16,16,16,16,15,3,0,0,0,14,16,16,12,8,10,16,16,15,2,0,0,16,16,5,0,0,0,4,16,16,10,0,0,16,12,0,0,0,0,0,10,16,15,0,0,0,0,0,0,0,0,0,8,16,16,0,0,0,0,0,0,0,0,0,10,16,16,0,0,0,0,0,0,0,0,2,16,16,11,0,0,0,0,0,0,0,0,12,16,16,4,0,0,0,0,0,0,0,7,16,16,9,0,0,0,0,0,0,0,3,15,16,13,1,0,0,0,0,0,0,0,13,16,16,4,0,0,0,0,0,0,0,7,16,16,9,0,0,0,0,0,0,0,3,16,16,13,1,0,0,0,0,0,0,0,13,16,16,4,0,0,0,0,0,0,0,8,16,16,8,0,0,0,0,0,0,0,3,15,16,13,1,0,0,0,0,0,0,0,13,16,16,3,0,0,0,0,0,0,0,0,16,16,9,0,0,0,0,0,0,0,0,0,16,16,10,8,8,8,8,8,8,8,2,0,16,16,16,16,16,16,16,16,16,16,4,0,16,16,16,16,16,16,16,16,16,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0
232       0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,4,16,16,11,0,0,0,0,0,0,0,0,6,16,16,16,0,0,0,1,0,0,0,0,9,16,16,16,4,0,0,0,0,0,0,0,13,16,16,16,7,0,0,0,0,0,0,0,16,16,16,16,9,0,0,0,0,0,0,4,16,16,16,16,12,0,0,0,0,0,0,7,16,16,16,16,16,0,0,0,3,0,0,10,16,16,16,16,16,4,0,0,1,0,0,14,16,13,6,16,16,6,0,0,0,0,0,16,16,11,2,16,16,10,0,0,2,0,2,16,16,8,0,16,16,13,0,0,0,0,5,16,16,4,0,14,16,16,0,0,0,0,8,16,16,4,0,8,16,16,3,0,0,0,12,16,16,1,0,7,16,16,6,0,1,3,15,16,14,2,0,4,16,16,10,0,0,3,16,16,10,0,0,1,16,16,10,0,0,4,16,16,10,6,4,4,16,16,12,0,0,7,16,16,16,16,16,16,16,16,13,0,0,12,16,16,16,16,16,16,16,16,16,3,0,12,16,15,5,4,4,4,8,16,16,5,0,15,16,12,0,0,0,0,3,16,16,8,4,16,16,8,0,0,0,0,0,16,16,10
233       0,0,0,0,0,0,0,1,8,2,0,0,0,2,0,0,1,0,1,13,16,16,6,0,0,0,0,0,0,0,11,16,16,13,1,0,0,0,0,0,0,7,16,16,15,1,0,0,0,0,0,0,2,16,16,16,4,0,0,0,0,0,0,0,12,16,16,7,0,0,0,0,0,0,0,4,16,16,13,0,1,0,0,0,0,0,0,12,16,16,4,0,0,0,0,0,0,0,3,16,16,12,0,0,0,0,0,0,0,0,10,16,16,5,0,0,0,1,0,0,0,0,14,16,16,7,8,8,5,0,0,0,0,3,16,16,16,16,16,16,16,14,4,0,0,7,16,16,16,16,16,16,16,16,16,2,0,10,16,16,16,7,2,4,12,16,16,11,0,12,16,16,4,0,0,0,0,11,16,12,0,12,16,13,0,0,0,0,0,5,16,12,0,15,16,12,0,0,0,0,0,1,16,12,0,15,16,12,0,0,0,0,0,0,16,12,0,11,16,14,0,1,0,0,0,6,16,12,0,8,16,16,6,0,0,0,0,12,16,12,0,2,16,16,15,8,4,5,13,16,16,8,0,0,10,16,16,16,16,16,16,16,10,0,0,0,0,8,15,16,16,16,16,7,0,0
234       0,0,0,0,4,10,12,12,8,1,0,0,0,0,1,12,16,16,16,16,16,16,4,0,0,0,9,16,16,16,12,16,16,16,15,2,0,2,16,16,14,2,0,0,7,16,16,8,1,7,16,16,5,1,0,0,0,14,16,12,0,9,16,16,0,0,0,0,0,10,16,12,0,11,16,16,0,0,0,0,0,8,16,12,0,10,16,16,2,0,0,0,0,11,16,12,0,6,16,16,8,0,0,0,1,15,16,10,0,0,13,16,16,8,4,5,14,16,16,4,0,0,5,16,16,16,16,16,16,16,11,0,0,0,6,16,16,16,16,16,16,16,11,0,0,1,15,16,16,13,8,9,16,16,16,6,0,8,16,16,10,0,0,0,3,15,16,12,0,12,16,16,1,0,0,0,0,9,16,12,0,11,16,12,0,0,0,0,0,8,16,12,0,12,16,12,0,0,0,0,0,4,16,12,0,12,16,12,0,0,0,0,0,4,16,12,0,12,16,15,0,0,0,0,0,2,16,12,0,8,16,16,7,0,0,0,1,13,16,12,0,1,15,16,16,10,4,6,14,16,16,7,0,0,6,14,16,16,16,16,16,16,13,0,0,0,0,1,13,16,16,16,16,11,0,0
235       0,0,1,4,7,11,12,12,9,3,0,0,0,0,1,13,16,16,16,16,16,16,6,0,0,0,13,16,16,14,10,11,16,16,16,5,0,6,16,16,12,0,0,0,3,15,16,12,0,11,16,15,1,0,0,0,0,7,16,12,0,15,16,12,0,0,0,0,0,4,16,12,0,16,16,11,0,0,0,0,0,4,16,12,0,16,16,12,0,0,0,0,0,4,16,12,0,16,16,12,0,0,0,0,0,4,16,12,0,16,16,12,2,1,0,0,0,4,16,12,0,16,16,12,0,0,0,0,0,4,16,12,0,15,16,11,0,0,0,0,0,3,16,12,0,15,16,10,0,0,0,0,0,4,16,12,0,12,16,8,0,0,0,0,0,2,16,12,0,12,16,8,0,0,0,0,0,2,16,12,0,12,16,8,0,0,0,0,0,0,16,12,0,15,16,8,0,0,0,0,0,3,16,12,0,13,16,12,0,0,0,0,0,4,16,12,0,12,16,13,0,0,0,0,0,6,16,12,0,7,16,16,7,0,0,0,1,13,16,10,0,1,13,16,15,10,5,9,15,16,15,3,0,0,2,15,16,16,16,16,16,16,5,0,0,0,0,2,12,16,16,16,14,6,0,0
236       0,0,0,1,8,13,16,15,11,5,0,0,0,0,3,14,16,16,16,16,16,16,8,0,0,1,14,16,16,13,9,10,15,16,16,6,0,7,16,16,10,0,0,0,3,15,16,12,0,11,16,14,0,0,0,0,0,7,16,12,0,1,4,3,0,0,0,0,0,4,16,12,0,0,0,0,0,0,0,0,0,5,16,12,0,0,0,0,0,0,0,0,0,12,16,12,0,0,0,0,0,0,0,0,6,16,16,10,0,0,0,0,0,0,0,2,15,16,15,1,0,0,0,0,0,0,0,12,16,16,5,0,0,0,0,0,0,0,7,16,16,10,0,0,0,0,0,0,0,4,15,16,15,1,0,0,0,0,0,0,0,11,16,16,5,0,0,0,0,0,0,0,6,16,16,13,0,0,0,0,0,0,0,1,15,16,15,1,0,0,0,0,0,0,0,10,16,16,6,0,0,0,0,0,0,0,4,16,16,12,0,0,0,0,0,0,0,0,13,16,15,2,0,0,0,0,0,0,0,4,16,16,7,0,0,0,0,0,0,0,0,8,16,16,11,8,8,8,8,10,10,9,0,11,16,16,16,16,16,16,16,16,16,12,0,10,16,16,16,16,16,12,12,12,12,9
237       0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,3,15,16,7,0,0,0,0,0,0,0,3,13,16,13,1,0,0,0,0,0,0,0,15,16,15,2,0,0,0,0,0,0,0,7,16,16,4,0,0,0,0,0,0,0,3,16,16,8,0,0,0,0,0,0,0,0,13,16,14,1,0,0,0,0,0,0,0,3,16,16,6,0,0,0,0,0,0,0,0,11,16,14,0,0,0,0,0,0,0,0,2,16,16,9,0,0,0,0,0,0,0,0,6,16,16,16,16,16,14,9,2,0,0,0,11,16,16,16,16,16,16,16,15,3,0,0,15,16,16,14,6,4,10,16,16,14,0,2,16,16,13,1,0,0,0,8,16,16,5,4,16,16,5,0,0,0,0,2,16,16,8,4,16,16,3,0,0,0,0,0,16,16,8,4,16,16,1,0,0,0,0,0,16,16,8,4,16,16,5,0,0,0,0,2,16,16,6,1,16,16,12,0,0,0,0,11,16,16,0,0,10,16,16,12,6,6,12,16,16,9,0,0,1,13,16,16,16,16,16,16,10,0,0,0,0,1,7,14,16,16,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238       0,0,0,4,8,11,8,3,0,0,0,0,0,0,9,16,16,16,16,16,12,1,0,0,0,12,16,16,11,8,14,16,16,13,1,0,6,16,16,4,0,0,0,4,16,16,6,0,7,16,10,0,0,0,0,0,10,16,11,0,0,0,0,0,0,0,0,0,8,16,12,0,0,0,0,0,0,0,0,0,9,16,12,0,0,0,0,0,0,0,0,3,16,16,8,0,0,0,0,0,0,0,0,11,16,15,1,0,0,0,0,0,0,0,9,16,16,5,0,0,0,0,0,0,0,4,16,16,9,0,0,0,0,0,0,0,2,15,16,13,0,0,0,0,0,0,0,0,10,16,16,5,0,0,0,0,0,0,0,7,16,16,9,0,0,0,0,0,0,0,2,15,16,13,1,0,0,0,0,0,0,0,11,16,15,2,0,0,0,0,0,0,0,7,16,16,7,0,0,0,0,0,0,0,3,15,16,10,0,0,0,0,0,0,0,0,14,16,16,1,0,0,0,0,0,0,0,0,16,16,16,8,4,8,8,6,8,8,3,0,16,16,16,16,16,16,16,16,16,16,12,0,16,16,16,16,16,16,16,16,16,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0
239       0,0,0,0,0,12,16,15,8,2,0,0,0,0,0,0,5,16,16,12,0,0,0,0,0,0,0,0,8,16,16,16,2,0,0,0,0,0,0,0,10,16,16,16,1,0,0,0,0,0,0,0,13,16,16,16,7,0,0,0,0,0,0,0,16,16,16,16,8,0,0,0,0,0,0,2,16,16,16,16,12,0,0,0,0,0,0,7,16,16,16,16,13,0,0,0,0,0,0,8,16,16,15,16,16,0,0,0,0,0,0,12,16,14,6,16,16,4,0,0,0,0,0,15,16,9,0,16,16,6,0,0,0,0,2,16,16,7,0,16,16,10,0,0,0,0,5,16,16,4,0,14,16,12,0,0,0,0,8,16,16,2,0,9,16,16,0,0,0,0,11,16,14,0,0,8,16,16,1,0,0,0,12,16,10,0,0,5,16,16,4,0,0,0,16,16,8,0,0,2,16,16,6,0,0,2,16,16,13,8,8,11,16,16,8,0,0,5,16,16,16,16,16,16,16,16,13,0,0,9,16,16,16,16,16,16,16,16,16,0,0,13,16,14,5,4,4,4,10,16,16,2,0,14,16,9,0,0,0,0,5,16,16,4,2,16,16,6,0,0,0,0,1,16,16,7
240       0,10,16,16,16,16,16,16,16,16,16,12,0,11,16,16,16,16,16,16,16,16,16,12,0,11,16,16,12,9,8,8,10,8,8,3,0,10,16,16,0,0,0,0,0,0,0,0,0,12,16,16,0,0,0,0,0,0,0,0,0,12,16,14,0,0,0,0,0,0,0,0,0,12,16,13,0,0,0,0,0,0,0,0,0,12,16,12,0,0,0,0,0,0,0,0,0,11,16,14,8,10,12,12,7,0,0,0,0,9,16,16,16,16,16,16,16,13,1,0,0,12,16,16,16,16,16,16,16,16,10,0,0,9,16,16,14,6,0,4,12,16,16,5,0,0,3,8,1,0,0,0,3,16,16,10,0,0,0,0,0,0,0,0,0,12,16,12,0,0,0,0,0,0,0,0,0,12,16,12,0,0,0,0,0,0,0,0,0,10,16,12,0,0,0,0,0,0,0,0,0,8,16,12,1,9,16,6,0,0,0,0,0,10,16,12,1,16,16,10,0,0,0,0,0,13,16,12,0,12,16,16,1,0,0,0,3,16,16,8,0,6,16,16,13,5,2,7,16,16,15,2,0,0,12,16,16,16,16,16,16,16,6,0,0,0,0,12,16,16,16,16,15,5,0,0
241       0,3,3,2,0,0,0,12,15,6,0,0,0,0,0,0,0,0,10,16,16,12,0,0,0,0,0,0,0,5,16,16,15,3,0,0,0,0,0,0,1,14,16,16,3,0,0,0,0,0,0,0,10,16,16,7,0,0,0,0,0,0,0,4,16,16,12,0,0,0,0,0,0,0,0,12,16,15,2,0,0,0,0,0,0,0,4,16,16,10,0,0,0,0,0,0,0,0,10,16,16,2,0,0,0,0,0,0,0,1,16,16,13,0,0,0,0,0,0,0,0,4,16,16,16,15,16,14,8,2,0,0,0,10,16,16,16,16,16,16,16,14,1,0,0,12,16,16,16,15,13,14,16,16,11,0,0,16,16,16,9,0,0,1,13,16,16,6,1,16,16,13,0,0,0,0,2,15,16,12,4,16,16,8,0,0,0,0,0,12,16,12,2,16,16,4,0,0,0,0,0,12,16,12,0,16,16,7,0,0,0,0,0,13,16,11,0,14,16,12,0,0,0,0,1,16,16,8,0,12,16,16,6,0,0,0,11,16,16,3,0,6,16,16,16,9,7,13,16,16,11,0,0,0,11,16,16,16,16,16,16,14,2,0,0,0,1,11,15,16,16,16,11,1,0,0
242       0,0,0,0,0,5,9,6,0,0,0,5,0,0,0,0,0,12,16,14,0,0,0,0,0,0,0,0,0,12,16,12,0,0,0,0,0,0,0,0,0,13,16,10,0,0,0,0,0,0,0,0,0,16,16,12,0,0,0,0,0,0,0,0,0,16,16,12,2,0,0,0,0,0,0,0,7,16,12,15,3,0,0,0,0,0,0,0,9,9,12,14,5,0,0,0,0,0,0,0,16,5,0,11,10,0,0,0,0,0,0,0,16,2,0,10,12,0,0,0,0,0,0,6,16,0,0,8,15,0,0,0,0,0,0,7,11,0,0,5,16,1,0,0,0,0,0,9,6,0,0,3,16,4,0,0,0,0,0,12,0,0,0,0,14,3,0,0,0,0,0,3,0,0,0,0,11,5,0,0,0,0,0,2,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,1,3,12,0,0,0,0,4,12,16,16,16,16,6,8,0,0,0,0,7,12,11,14,12,11,6,16,3,0,0,2,13,0,0,0,0,0,2,16,7,0,0,2,6,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,12,9,0
243       0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,5,8,1,0,2,0,0,0,0,0,0,5,11,7,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,13,2,0,0,0,0,0,0,0,0,0,2,13,2,0,0,2,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,0,1,14,3,0,0,0,0,2,0,0,0,1,4,16,2,0,0,0,0,4,3,6,12,12,13,9,0,0,0,0,1,6,6,13,11,14,15,5,0,0,0,0,4,4,4,1,0,3,7,13,3,0,0,7,7,0,0,0,0,0,0,10,10,0,0,8,12,0,0,0,0,0,0,8,14,0,0,13,0,0,0,0,0,0,0,6,16,3,0,11,3,0,0,0,0,0,0,4,16,4,0,1,2,0,0,0,0,0,0,7,13,0,0,11,4,0,0,0,0,0,0,15,15,0,0,8,12,0,0,0,0,0,3,16,9,0,0,2,10,4,0,0,0,2,15,16,3,0,0,0,2,14,12,4,10,14,16,6,0,0,0,0,0,5,11,15,16,13,5,0,0,0
