821       0,0,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,6,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,4,1,1,1,1,1,2,2,2,2,2,0,0
822       1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0
823       0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,0,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,1
824       1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,0,1,1,1,1,1,1,1,1,1,1,1,5,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,4,1,1,1,1,1,1,2,2,2,2,0
825       0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,8,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,1,1,1,1,1,1,2,2,2,1,0
826       1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,0
827       0,0,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,2,2,1,1,1,1,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,4,2,3,3,4,5,5,4,5,3,3,3,3,4,4,4,5,5,4,4,5,5,5,5,4,3,3,3,1,1,1,1,1,1,1,1,2,2,2,3,4,1,1,2,2,3
828       0,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,2,2,1,1,1,1,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,0,1,1,0,3,3,3,3,5,5,4,4,3,3,3,3,6,4,4,4,5,4,4,4,5,5,5,6,3,3,3,1,1,1,3,1,1,1,1,4,2,2,3,3,1,1,1,2,2
829       0,0,0,3,3,3,3,3,6,6,6,6,5,5,5,5,5,5,5,5,6,5,5,3,3,3,3,4,2,1,1,1,1,3,2,2,2,2,3,2,2,2,2,2,2,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,0,1,4,4,4,4,4,5,5,4,4,3,3,3,3,3,5,4,7,5,5,4,5,5,5,5,6,5,3,5,1,1,1,1,2,1,1,1,5,4,2,3,3,2,1,1,2,2,3
830       3,3,3,3,3,3,4,2,1,1,1,2,2,2,1,1,1,2,3,3,3,3,3,3,2,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,3,4,4,4,5,4,4,4,4,5,5,6,4,4,5,5,5,5,5,5,5,5,5,4,4,4,4,2,1,2,4,4,5,4,4,2,3,3,5,1,1,1,1,2,4
831       0,0,0,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,1,1,1,2,2,2,2,2,2,2,3,6,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,4,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,0,0,0,1,2,2,4,3,3,4,3,3,3,5,4,4,4,4,4,4,4,5,5,5,5,5,3,3,3,1,1,2,1,1,1,1,1,2,2,2,3,6,1,1,1,2,2,0,0
832       0,1,5,6,6,6,5,5,5,5,6,6,6,6,5,6,6,5,5,6,6,6,6,6,6,6,6,5,4,4,3,4,4,4,2,2,2,5,4,5,4,3,3,3,4,4,4,3,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,4,3,3,3,2,4,5,4,2,2,2,2,3,3,4,6,4,6,3,3,3,3,1,1,1,2,1,1,2,1,2,1,1,3,1,1,1,1,3,1
833       0,0,0,2,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,2,2,1,1,1,3,2,2,2,3,3,3,2,2,2,2,2,4,2,2,2,2,2,2,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,0,4,2,3,4,4,4,5,4,4,3,3,3,3,4,4,4,4,5,4,4,5,5,5,5,4,3,3,2,1,1,1,1,2,1,1,3,6,2,2,3,3,1,1,2,2,1
834       0,0,4,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,2,2,1,1,1,3,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,4,4,5,4,4,4,3,3,4,4,4,4,4,5,4,4,5,5,5,5,5,3,3,4,1,1,1,1,2,1,1,1,4,2,2,3,3,4,1,1,2,2,1
835       0,0,0,0,0,3,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,2,2,1,1,1,3,2,2,2,3,3,4,2,2,2,2,3,2,2,2,1,1,1,1,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,2,2,3,4,5,5,4,4,4,3,3,3,4,4,4,4,4,5,4,5,5,5,5,5,4,3,3,1,1,1,1,2,1,1,1,4,2,2,2,3,3,1,1,2,2,3
836       0,0,0,3,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,5,2,2,1,1,1,1,2,2,2,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,2,3,3,4,5,5,4,4,4,3,3,7,4,4,4,4,5,4,4,5,5,5,5,5,3,3,3,1,1,1,1,2,1,1,1,2,2,2,3,3,6,1,2,2,4
837       0,1,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,2,2,1,1,1,1,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,0,0,0,0,0,0,4,5,4,4,3,3,3,3,4,4,4,4,5,5,4,5,5,5,5,5,3,3,5,1,1,1,1,7,1,1,1,4,2,2,2,3,4,1,1,2,2
838       0,2,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,2,1,1,1,1,1,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,1,5,5,4,4,3,3,3,5,4,4,4,7,5,4,4,5,5,5,5,4,3,3,4,1,1,6,3,1,1,1,4,2,3,3,4,1,1,1,2,2
839       4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,4,2,2,1,1,3,2,2,2,2,3,3,6,2,2,2,2,5,3,2,2,2,2,2,2,4,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,2,3,3,4,4,5,4,4,3,3,3,6,4,4,4,4,5,5,4,5,5,5,5,5,3,3,1,1,1,1,1,3,1,0,1,2,2,2,1,3,3,1,1,2,1,0,0
840       0,0,2,3,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,2,2,1,1,1,3,2,2,2,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,0,1,2,2,3,3,4,5,4,4,4,4,3,4,5,4,4,4,4,4,4,4,5,5,5,5,4,3,3,2,1,1,2,1,1,1,1,1,2,3,3,3,4,1,1,2,2,1
841       0,3,3,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,2,2,2,1,1,1,2,2,2,2,3,3,3,2,2,2,2,2,2,5,2,2,2,2,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,4,5,4,4,4,3,3,4,5,4,4,4,6,5,4,4,5,5,5,5,3,3,3,2,1,1,1,2,1,1,1,1,2,2,2,3,3,3,1,1,2,4,0
842       2,3,3,3,5,6,6,6,6,6,5,5,4,5,5,5,5,5,6,6,6,4,4,4,4,2,2,1,1,1,1,3,2,2,2,3,3,3,2,2,2,2,2,2,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,0,3,2,3,3,4,5,5,4,4,4,4,4,3,4,4,4,4,5,4,5,5,5,5,5,5,4,4,1,1,1,1,2,4,1,1,4,5,3,2,3,3,3,3,2,3,3
843       0,1,3,3,3,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,2,2,1,1,1,1,2,2,2,3,3,3,3,2,2,2,2,2,4,2,2,2,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,4,2,3,3,4,5,4,4,4,5,3,3,4,4,4,4,4,5,4,5,5,5,6,5,5,3,3,1,1,1,2,4,2,1,1,3,2,2,3,3,4,1,2,2,5,1
844       2,3,3,3,5,6,6,4,4,4,5,5,5,5,5,6,6,6,6,6,5,6,4,4,4,4,2,2,1,1,1,1,3,2,2,2,3,3,4,2,2,2,2,2,2,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,4,4,4,5,4,4,4,4,5,3,2,4,4,4,5,6,5,5,5,5,5,5,7,6,5,1,1,1,1,1,3,2,1,3,5,3,2,1,3,3,4,2,2,4,3,0
845       1,4,4,4,6,5,6,6,5,5,5,6,5,6,5,5,5,6,6,6,6,5,4,3,4,3,2,2,1,1,1,2,2,2,2,3,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,4,2,3,3,4,5,6,4,5,4,3,3,6,4,4,4,4,5,4,4,6,4,5,5,5,4,5,1,1,1,1,1,4,1,1,0,3,2,2,3,3,4,1,1,2,2,4
846       3,3,4,4,6,6,6,6,6,6,6,5,5,5,5,5,6,6,6,6,5,4,4,4,3,2,2,1,1,1,3,2,2,2,2,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,0,2,2,3,4,5,4,4,4,4,4,4,7,4,4,4,4,6,4,4,6,5,5,5,5,4,4,3,1,1,1,2,2,1,1,2,3,2,2,3,3,4,1,1,2,3,2,0
847       0,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,5,2,2,1,1,1,1,2,2,2,2,3,3,4,2,2,2,2,2,3,3,3,2,2,2,2,2,3,3,3,3,3,3,4,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,6,4,4,5,5,4,3,4,4,3,4,4,4,6,5,5,6,5,4,4,5,4,5,2,1,1,1,1,1,1,1,1,2,4,2,2,2,3,3,1,2,2,2,1
848       0,0,0,6,3,3,4,6,5,5,5,6,6,6,5,5,6,6,6,4,4,4,4,4,2,2,2,2,2,2,5,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,2,2,2,2,2,2,2,1,1,0,0,3,3,4,4,4,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,3,2,2,0,0,0,4,1,1,1,2,5,1,3,3,4,3,4,4,2,2,2
849       0,0,0,0,0,0,5,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,5,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,2,1,2,2,3,5,6,4,5,3,4,5,4,4,4,4,5,5,5,6,5,5,5,5,5,3,2,1,0,0,0,0,1,1,1,2,4,1,2,3,3,3,4,4,2,2,1,1
850       0,0,4,3,3,2,2,2,6,6,6,6,6,5,6,6,6,6,6,4,4,4,4,4,4,2,2,2,2,2,2,4,3,3,2,2,2,2,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,1,2,2,3,4,4,5,4,4,4,4,4,6,6,5,5,5,5,5,5,5,5,5,4,3,3,2,0,0,7,1,1,1,1,3,4,3,3,3,2,2,2,2,2,1,1
851       0,0,3,3,2,2,3,3,5,6,5,5,5,5,5,5,6,6,6,5,4,4,4,4,4,2,2,2,2,2,2,2,3,3,3,3,2,2,2,1,1,1,1,1,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,4,4,4,4,4,4,4,5,6,6,6,6,5,5,5,5,5,5,5,5,4,3,2,2,0,0,2,1,1,1,5,4,3,3,3,3,3,2,2,2,2,1,0
852       0,2,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,4,2,2,1,1,3,2,2,3,3,3,3,3,2,2,2,2,4,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,4,4,4,4,4,4,4,5,5,4,4,4,4,5,4,6,5,5,5,5,4,3,3,1,1,1,2,2,1,1,6,3,3,3,3,3,4,3,2,2,2,0,0
853       0,2,4,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,2,2,1,1,1,3,2,3,3,3,3,3,2,2,2,2,2,5,2,2,2,2,2,2,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,3,3,5,4,4,4,4,5,4,5,4,4,4,4,8,4,5,5,5,5,5,5,5,5,2,1,1,1,5,3,1,3,4,2,2,3,3,3,6,2,2,2,1,0
854       1,0,0,0,2,2,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,5,2,2,1,1,1,2,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,3,3,3,5,4,4,3,3,4,3,3,3,3,4,4,4,5,5,4,5,5,5,5,4,3,3,4,1,1,1,1,3,1,1,2,4,2,2,3,3,6,1,2,2,3,0
855       0,0,0,3,3,3,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,2,2,2,1,1,5,2,2,2,3,3,3,2,2,2,2,2,4,2,2,2,2,2,2,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,0,1,2,3,3,4,5,5,4,4,4,3,4,4,4,4,4,4,5,4,4,5,5,5,5,5,3,3,1,1,1,1,2,2,1,1,2,2,2,3,3,3,3,1,2,4,0
856       1,3,3,4,6,6,5,5,6,6,6,6,5,6,6,6,6,6,6,6,5,4,4,4,2,2,2,1,1,1,1,2,2,2,3,3,4,2,2,2,2,2,2,3,2,2,2,2,2,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,2,3,4,4,5,5,4,4,4,3,3,4,4,4,4,4,5,6,5,5,5,5,5,5,4,5,3,1,1,1,1,4,2,1,2,5,2,2,2,3,4,1,1,2,2,3
857       3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,2,2,1,1,1,5,2,2,2,2,3,3,3,2,2,2,2,2,7,2,2,2,2,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,2,3,3,4,5,5,4,4,4,3,4,5,4,4,4,4,7,4,4,4,5,5,5,5,3,3,3,3,1,1,2,1,1,1,3,0,2,2,3,3,6,1,1,2,5,1
858       1,3,3,3,2,5,6,6,5,5,5,5,6,6,6,6,6,6,6,6,6,4,4,4,4,4,2,2,1,1,1,1,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,5,4,5,4,4,4,3,3,5,5,4,4,4,6,5,4,4,5,5,5,5,3,3,3,2,1,1,1,2,2,1,1,2,2,2,2,3,3,2,1,1,2,5,2
859       3,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,4,4,2,1,1,1,1,2,2,2,2,3,3,4,2,2,2,2,2,2,4,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,0,2,3,3,3,4,5,4,4,4,3,3,3,5,4,4,4,4,5,4,4,5,5,5,5,5,3,3,3,2,1,1,2,4,1,1,1,4,2,2,3,3,2,1,1,2,2,3
860       0,0,0,0,1,3,3,3,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,5,2,2,1,1,1,3,2,2,3,3,3,5,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,0,0,1,2,3,3,3,5,5,4,4,3,3,4,5,4,4,4,5,5,4,4,4,5,5,5,4,3,3,3,1,1,1,2,1,1,2,1,2,2,3,3,3,2,1,2,2
861       0,0,0,3,3,3,3,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,2,2,1,1,1,2,2,2,2,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,0,3,2,3,3,3,4,5,4,4,3,3,3,4,4,4,4,5,5,5,4,5,5,5,5,4,3,3,3,1,1,1,1,1,1,1,1,3,2,2,3,3,3,1,1,2,2
862       0,0,0,3,3,3,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,2,1,1,1,1,2,2,2,2,2,3,4,2,2,2,2,2,5,2,2,2,2,2,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,4,2,3,3,4,5,4,4,4,3,3,3,6,4,4,4,5,6,4,4,5,5,5,5,4,3,3,2,1,1,1,4,1,1,2,2,2,2,3,3,3,1,1,2,4,3
863       3,3,3,3,3,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,3,1,1,1,1,3,2,2,2,2,3,3,2,2,2,2,2,2,4,2,2,2,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,0,0,0,2,3,3,4,4,5,4,4,3,3,3,3,4,4,4,4,5,6,6,4,5,5,5,5,4,3,3,1,1,1,1,5,1,1,1,3,2,2,2,3,4,2,1,2,2,3,0
864       0,2,3,3,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,4,3,2,1,1,1,1,3,2,2,2,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,0,0,1,2,3,3,4,5,4,4,4,4,3,4,4,5,4,4,4,7,5,4,4,5,5,5,5,4,3,3,3,1,1,1,2,2,1,2,2,2,2,3,3,3,1,2,2,4,1
865       3,3,3,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,4,4,2,1,1,1,2,2,2,2,2,3,3,3,2,2,2,2,2,4,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,0,0,2,2,3,3,4,5,4,4,4,3,3,3,5,4,4,4,5,5,4,4,5,5,5,5,4,3,3,3,1,1,1,1,3,1,1,5,2,2,2,3,3,1,1,2,2,6
866       0,0,0,1,3,3,3,3,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,2,2,1,1,1,3,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,2,3,3,3,5,4,4,4,4,3,3,4,5,4,4,4,6,4,4,4,5,5,5,5,3,3,3,4,1,1,2,2,1,1,2,1,2,2,3,3,2,1,1,2,2,3
867       0,0,4,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,3,2,1,1,1,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,2,3,3,4,4,5,4,4,3,3,3,3,3,4,4,4,5,5,4,5,5,5,5,5,4,3,3,1,1,1,1,4,1,1,1,4,3,2,2,3,3,1,1,2,2,3,0
868       0,0,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,4,5,1,1,1,1,2,2,2,2,2,2,3,3,2,2,2,2,5,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,4,4,4,3,3,4,3,4,4,3,4,4,4,7,5,4,5,5,5,5,4,4,4,3,2,1,1,1,1,2,1,1,3,4,3,2,2,2,2,1,1,1,2,2,3
869       2,3,3,3,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,4,3,2,2,1,1,1,2,2,2,2,3,3,4,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,0,0,1,2,3,3,3,5,4,4,4,4,3,5,5,5,4,4,4,4,4,4,5,5,5,5,4,3,3,2,1,1,3,1,1,2,1,2,2,3,3,3,3,2,1,3,2
870       2,3,3,3,3,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,4,4,2,1,1,1,1,1,2,2,2,2,2,3,3,2,2,2,2,2,2,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,0,1,2,3,3,4,5,4,4,4,4,3,4,5,6,5,4,4,4,4,4,4,6,5,5,4,5,3,3,3,1,3,1,2,2,3,3,4,3,3,3,3,2,1,1,2,2,1
