759       0,0,5,12,11,2,0,0,0,19,36,36,36,34,10,0,12,36,27,10,13,33,35,4,25,35,3,0,0,13,36,16,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,7,36,18,30,30,0,0,0,12,36,18,30,30,0,10,18,14,36,18,27,34,3,8,36,34,36,12,13,36,30,14,32,36,32,1,0,19,36,36,36,36,32,1,0,0,3,12,9,10,12,4
760       2,23,24,24,24,16,2,0,12,36,36,36,36,36,32,5,12,36,31,12,12,25,36,27,12,36,24,0,0,0,30,30,12,36,24,0,0,0,24,30,12,36,24,0,0,0,24,30,12,36,24,0,0,0,24,30,12,36,24,0,0,0,24,30,12,36,24,0,0,0,24,30,12,36,24,0,0,0,24,30,12,36,24,0,0,0,24,30,12,36,24,0,0,0,24,30,12,36,24,0,0,0,29,30,12,36,28,6,8,21,36,27,12,36,36,36,36,36,33,6,4,12,12,12,12,12,4,0
761       7,10,10,6,5,0,0,0,30,36,36,36,36,28,7,0,30,36,11,6,12,31,33,4,25,30,0,0,0,5,36,20,24,34,0,0,0,0,30,25,24,36,0,0,0,0,30,30,24,36,2,0,0,0,30,30,24,36,6,0,0,0,30,30,18,36,6,0,0,0,29,30,18,36,6,0,0,0,24,30,18,36,7,0,0,0,24,30,16,36,12,0,0,0,25,30,12,36,16,0,0,15,36,29,12,36,35,30,33,36,36,14,8,31,34,36,35,29,12,0,0,0,0,0,0,0,0,0
762       14,18,21,24,23,16,5,0,36,36,36,36,36,36,34,9,36,36,34,30,33,36,36,30,36,36,18,0,2,30,36,30,36,36,12,0,0,24,36,30,36,36,12,0,0,24,36,30,36,36,12,0,0,26,36,30,36,36,12,0,0,24,36,30,36,36,12,0,0,24,36,30,36,36,12,0,0,24,36,30,36,36,12,0,0,24,36,30,36,36,12,0,0,26,36,30,36,36,21,6,13,36,36,29,36,36,36,36,36,36,35,8,36,36,36,36,34,22,6,0,0,0,0,0,0,0,1,0
763       15,30,30,27,27,19,3,0,18,36,33,30,32,36,33,4,18,36,7,0,0,14,36,23,18,36,6,0,0,0,30,30,18,36,6,0,0,0,30,30,18,36,6,0,0,0,30,30,18,36,6,0,0,0,25,30,18,36,6,0,0,0,24,30,18,36,6,0,0,0,24,30,18,36,6,0,0,0,25,30,18,36,6,0,0,0,30,30,18,36,6,0,0,0,30,30,18,36,6,0,0,12,36,21,18,36,32,30,32,36,33,5,15,30,30,30,30,24,5,0,0,0,0,0,0,0,0,0
764       4,30,30,30,24,23,8,0,6,36,36,36,36,36,35,10,6,36,19,0,0,8,34,29,6,36,18,0,0,0,20,30,6,36,18,0,0,0,18,30,9,36,18,0,0,0,18,30,12,36,18,0,0,0,18,30,12,36,18,0,0,0,18,30,12,36,18,0,0,0,22,30,12,36,16,0,0,0,24,30,12,36,12,0,0,0,24,30,12,36,12,0,0,0,24,30,12,36,12,0,0,6,32,28,17,36,26,18,22,34,36,14,18,36,36,36,36,34,16,0,2,6,6,6,6,2,0,0
765       24,24,24,24,17,4,0,0,36,36,36,36,36,35,9,0,36,26,0,0,10,33,32,0,36,24,0,0,0,16,36,9,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,8,36,12,32,25,0,0,0,6,36,12,30,29,0,0,0,6,36,14,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,17,30,30,0,0,0,10,36,11,30,33,7,6,10,31,35,3,25,36,36,36,36,36,15,0,8,12,12,12,12,6,0,0
766       12,18,18,18,16,5,0,0,24,36,36,36,36,35,15,0,24,36,6,6,8,29,35,4,24,36,0,0,0,8,36,17,24,36,0,0,0,6,36,20,24,36,0,0,0,6,36,21,24,36,0,0,0,6,36,21,24,36,0,0,0,6,36,23,24,36,0,0,0,6,36,21,24,36,0,0,0,6,36,24,24,36,0,0,0,6,36,24,24,36,0,0,0,6,36,24,25,36,0,0,0,12,36,19,26,36,8,8,16,35,36,8,24,36,36,36,36,36,20,0,8,12,12,12,12,8,0,0
767       24,24,24,24,21,6,0,0,36,36,36,36,36,35,11,0,36,24,0,0,4,31,34,2,36,24,0,0,0,15,36,11,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,14,36,25,0,0,0,12,36,18,36,26,0,0,0,12,36,18,36,25,0,0,0,12,36,18,36,28,0,0,0,12,36,18,36,30,0,0,0,12,36,18,36,30,0,0,0,18,36,14,36,32,12,12,18,35,35,3,36,36,36,36,36,35,12,0,12,12,12,12,12,4,0,0
768       23,36,36,36,33,22,3,0,24,36,31,30,32,36,29,1,24,36,0,0,0,22,36,13,26,36,0,0,0,6,36,21,27,36,0,0,0,6,36,24,27,36,0,0,0,6,36,24,27,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,14,36,20,30,36,19,18,23,35,36,8,30,36,36,36,36,36,20,0,10,12,12,12,12,9,0,0
769       0,6,6,6,6,1,0,0,4,36,36,36,36,35,23,1,6,36,30,18,18,27,36,24,6,36,24,0,0,0,28,30,6,36,24,0,0,0,19,30,6,36,24,0,0,0,18,30,6,36,24,0,0,0,18,30,6,36,24,0,0,0,19,30,6,36,24,0,0,0,18,30,6,36,24,0,0,0,18,30,6,36,24,0,0,0,18,30,8,36,23,0,0,0,21,30,7,36,24,0,0,3,32,30,7,36,34,30,30,35,36,14,5,36,36,30,30,27,11,0,0,0,0,0,0,0,0,0
770       5,18,18,18,18,8,0,0,17,36,36,36,36,36,25,3,18,36,24,12,12,26,36,23,14,36,18,0,0,1,34,30,14,36,18,0,0,0,30,30,18,36,18,0,0,0,30,30,15,36,18,0,0,0,27,30,16,36,18,0,0,0,30,30,12,36,18,0,0,0,26,30,13,36,18,0,0,0,29,30,16,36,18,0,0,0,27,30,15,36,18,0,0,0,29,30,14,36,18,0,0,3,33,30,12,36,32,19,24,33,36,21,12,36,36,36,36,36,23,1,3,12,12,12,12,3,0,0
771       23,24,24,24,18,4,0,0,36,36,36,36,36,35,10,0,36,24,0,0,8,34,31,0,36,24,0,0,0,23,36,5,36,24,0,0,0,21,36,6,36,24,0,0,0,20,36,6,36,24,0,0,0,19,36,6,36,24,0,0,0,22,36,6,36,24,0,0,0,21,36,6,36,24,0,0,0,24,36,6,36,21,0,0,0,23,36,6,36,21,0,0,0,25,36,3,36,25,6,6,14,35,27,0,36,36,36,36,36,32,6,0,21,19,18,18,15,2,0,0,0,0,0,0,0,0,0,0
772       3,17,18,18,16,10,0,0,21,36,36,36,36,36,29,4,24,36,36,36,36,36,36,26,24,36,27,6,5,26,36,30,24,36,24,0,0,7,36,30,25,36,24,0,0,6,36,30,30,36,24,0,0,6,36,30,30,36,24,0,0,6,36,30,30,36,24,0,0,6,36,30,30,36,24,0,0,6,36,30,30,36,24,0,0,6,36,30,30,36,24,0,0,6,36,30,30,36,25,0,1,19,36,30,30,36,36,36,36,36,36,15,25,36,36,36,36,35,17,0,8,12,12,12,12,6,0,0
773       25,30,30,30,26,12,0,0,30,32,24,24,28,36,19,0,30,21,0,0,0,17,36,3,30,18,0,0,0,2,36,12,30,24,0,0,0,0,36,12,28,23,0,0,0,0,36,12,30,24,0,0,0,0,36,12,30,24,0,0,0,0,36,16,29,24,0,0,0,0,36,18,25,24,0,0,0,0,36,18,24,24,0,0,0,0,36,18,24,24,0,0,0,0,33,18,24,25,0,0,0,7,36,12,24,33,18,18,20,33,30,1,24,36,36,36,35,26,4,0,0,0,0,0,0,0,0,0
774       12,24,24,24,24,18,2,0,18,36,30,30,31,36,30,1,18,32,0,0,0,16,36,15,18,30,0,0,0,0,33,24,18,30,0,0,0,0,30,24,18,30,0,0,0,0,30,24,19,30,0,0,0,0,30,24,24,30,0,0,0,0,30,24,24,30,0,0,0,0,30,24,24,30,0,0,0,0,30,24,24,30,0,0,0,0,30,24,24,30,0,0,0,0,30,20,24,30,0,0,0,4,35,17,24,33,9,12,13,28,35,4,24,36,36,36,36,35,15,0,8,12,12,12,12,3,0,0
775       7,12,12,12,11,3,0,0,24,36,36,36,36,36,19,0,24,36,13,12,14,31,36,12,24,36,0,0,0,6,36,24,30,36,0,0,0,0,36,30,30,36,0,0,0,0,36,30,30,36,0,0,0,0,36,30,30,36,0,0,0,0,36,27,30,36,0,0,0,0,36,25,30,36,0,0,0,0,36,24,30,36,0,0,0,0,36,24,30,36,0,0,0,0,36,24,30,36,0,0,0,6,36,24,30,36,6,7,13,30,36,12,30,36,36,36,36,36,21,0,10,12,12,12,12,7,0,0
776       19,24,26,24,23,13,0,0,30,36,36,36,36,36,25,0,31,32,2,0,5,26,36,13,34,30,0,0,0,6,36,21,35,30,0,0,0,5,36,24,36,29,0,0,0,6,36,24,36,30,0,0,0,6,36,24,36,30,0,0,0,6,36,24,36,30,0,0,0,6,36,24,36,30,0,0,0,6,36,24,34,29,0,0,0,6,36,18,34,26,0,0,0,6,36,18,36,29,0,0,0,11,36,17,36,33,18,18,20,33,36,6,34,36,36,36,36,33,13,0,5,6,6,6,6,0,0,0
777       27,36,36,36,36,22,4,0,30,36,36,36,36,36,32,4,28,36,7,5,2,23,36,16,24,36,3,0,0,6,36,23,27,36,0,0,0,5,36,26,25,36,0,0,0,6,36,24,27,36,0,0,0,5,36,28,26,36,0,0,0,6,36,24,24,36,0,0,0,6,36,26,26,36,0,0,0,6,36,25,24,36,0,0,0,5,36,24,24,36,0,0,0,5,36,24,24,36,2,0,0,6,36,18,24,36,23,18,18,30,32,0,22,36,36,36,36,33,10,0,4,12,12,12,10,4,0,0
778       9,18,18,18,18,18,5,0,18,36,27,24,26,36,34,5,18,36,0,0,1,11,36,20,18,36,0,0,0,0,32,27,18,36,0,0,0,0,30,27,18,36,0,0,0,0,30,24,18,36,0,4,0,0,30,24,18,36,0,1,0,0,30,30,24,36,0,0,0,0,30,24,24,36,4,0,0,0,30,24,25,36,1,0,0,0,30,26,18,36,0,0,0,0,31,26,24,36,0,0,0,7,36,22,24,36,21,15,14,30,36,9,24,36,36,36,36,35,15,0,8,12,12,12,12,3,0,0
779       15,24,25,24,24,14,0,0,23,36,31,30,33,36,25,0,18,31,0,0,0,20,36,8,24,26,0,0,0,1,35,17,24,27,0,0,0,0,35,18,24,27,0,0,0,0,36,18,24,24,0,0,0,0,36,18,24,24,0,0,0,0,36,18,24,24,0,0,0,0,36,13,24,24,0,0,0,0,36,12,29,24,0,0,0,0,36,12,30,23,0,0,0,6,36,12,30,22,0,0,0,10,36,9,30,24,6,6,12,33,31,0,30,36,36,36,36,32,6,0,10,12,12,12,10,1,0,0
780       0,1,17,29,28,15,0,0,1,28,36,32,34,36,23,0,17,36,13,0,1,23,36,7,28,28,0,0,0,7,36,16,30,24,0,0,0,6,36,18,30,24,0,0,0,6,36,15,30,24,0,0,0,6,36,12,32,22,0,0,0,6,36,12,36,18,0,0,0,6,36,12,36,18,0,0,0,11,36,11,36,18,0,0,0,12,36,12,36,18,0,6,12,15,36,9,35,24,0,9,36,36,36,4,23,36,19,11,35,36,26,0,3,29,36,36,36,36,19,0,0,0,10,12,11,12,10,0
781       15,24,24,24,21,14,2,0,24,36,36,36,36,36,32,4,24,36,10,0,5,19,36,23,24,36,6,0,0,0,32,30,24,36,6,0,0,0,30,30,24,36,6,0,0,0,30,30,24,36,6,0,0,0,30,30,24,36,6,0,0,0,30,30,24,36,6,0,0,0,30,30,20,36,6,0,0,0,30,30,18,36,6,0,0,0,30,30,18,36,6,0,0,0,30,30,18,36,6,0,0,4,36,30,18,36,27,24,24,34,36,16,18,36,36,36,36,34,18,0,2,6,6,6,5,0,0,0
782       0,0,0,0,0,0,0,0,1,20,30,36,33,20,2,0,17,36,32,20,25,36,30,2,30,32,3,0,0,19,36,13,36,24,0,0,0,6,36,18,36,24,0,0,0,0,36,18,36,24,0,0,0,6,36,21,36,26,0,0,0,6,36,24,36,30,0,0,0,3,36,24,36,30,0,0,0,6,36,24,36,30,0,0,0,3,36,24,36,30,0,0,0,1,36,24,30,34,3,17,36,33,36,20,17,36,30,17,36,36,36,8,0,20,36,36,36,36,36,6,0,0,5,12,12,12,12,7
783       3,6,6,6,6,1,0,0,24,36,36,36,36,32,12,0,24,36,27,24,25,35,36,10,24,36,1,0,0,10,36,28,24,36,0,0,0,0,32,30,24,36,0,0,0,0,30,30,24,36,2,0,0,0,30,30,24,36,5,0,0,0,30,30,24,36,4,0,0,0,30,30,24,36,4,0,0,0,30,30,24,36,4,0,0,0,30,30,24,36,6,0,0,0,30,30,24,36,6,0,0,0,33,30,24,36,7,0,1,20,36,23,24,36,36,36,36,36,33,5,8,12,12,12,12,12,5,0
784       25,30,29,28,25,8,0,0,30,36,36,36,36,35,12,0,33,25,0,0,6,32,34,2,36,26,0,0,0,15,36,9,35,29,0,0,0,12,36,12,30,30,0,0,0,12,36,12,34,29,0,0,0,12,36,12,30,30,0,0,0,12,36,16,30,30,0,0,0,10,36,15,32,30,0,0,0,12,36,12,30,29,0,0,0,12,36,12,30,26,0,0,0,12,36,12,30,28,0,0,0,22,36,4,30,35,20,18,27,36,25,0,29,36,32,31,36,23,1,0,0,0,0,0,0,0,0,0
785       27,30,30,30,30,20,6,0,30,36,31,30,33,36,30,1,30,33,0,0,1,22,36,15,30,35,0,0,0,3,36,24,30,36,0,0,0,0,36,24,30,36,0,0,0,0,36,24,30,36,0,0,0,0,36,24,30,36,0,0,0,0,36,24,30,36,0,0,0,0,36,24,30,36,0,0,0,0,36,24,30,36,0,0,0,0,36,24,29,36,0,0,0,0,36,24,30,36,0,0,0,7,36,22,30,36,12,10,12,30,36,11,30,36,36,36,36,36,20,0,10,12,12,12,12,8,0,0
786       25,30,30,30,27,17,1,0,36,36,35,36,36,36,25,0,35,31,0,0,2,28,36,10,32,30,0,0,0,11,36,18,30,30,0,0,0,6,36,23,30,31,0,0,0,6,36,24,30,35,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,13,36,22,30,36,16,18,20,35,36,9,30,36,36,36,36,35,15,0,8,12,12,12,12,3,0,0
787       36,32,28,34,36,26,4,0,36,35,27,24,29,36,31,0,36,27,2,0,0,15,36,6,36,24,0,0,0,0,36,17,36,24,0,0,0,0,36,17,36,19,0,0,0,0,34,19,36,18,0,0,0,0,34,20,34,18,0,0,0,0,36,19,36,14,0,0,0,0,36,19,36,12,0,0,0,0,36,17,36,12,0,0,0,0,36,18,36,12,0,0,0,5,36,16,36,8,0,0,0,19,34,5,36,18,14,18,24,36,23,0,36,36,36,36,34,18,1,0,12,5,11,11,2,0,0,0
788       0,12,14,12,12,12,6,0,0,36,36,36,36,36,36,15,3,36,33,18,18,25,36,30,6,36,26,0,0,0,23,30,6,36,24,0,0,0,12,30,6,36,24,0,0,0,12,30,6,36,24,0,0,0,12,30,9,36,24,0,0,0,18,30,12,36,19,0,0,0,17,30,12,36,18,0,0,0,18,30,12,36,18,0,0,0,18,30,15,36,12,0,0,0,19,30,18,36,12,0,0,0,28,30,18,36,18,12,13,25,36,25,18,36,36,36,36,36,23,3,3,6,7,12,10,4,0,0
789       6,23,24,24,24,21,6,0,12,36,36,36,36,36,35,10,15,36,21,6,15,18,36,29,18,36,18,0,9,0,29,30,18,36,18,0,0,0,26,30,22,36,18,0,3,1,28,30,24,36,18,0,14,34,35,30,18,36,18,0,5,32,36,30,18,36,18,0,0,9,33,30,22,36,18,0,0,0,30,30,24,36,16,0,0,0,30,30,24,36,12,0,0,1,34,30,24,36,12,0,0,23,36,30,24,36,32,30,33,36,36,15,23,36,36,36,36,34,17,0,1,6,6,6,6,0,0,0
790       0,8,28,36,33,34,10,0,7,35,36,31,31,36,33,5,25,36,21,0,0,17,36,24,30,36,7,0,0,3,36,30,30,36,6,0,0,0,36,30,30,36,6,0,0,0,36,30,30,36,6,0,0,0,36,30,30,36,11,0,0,0,36,30,30,36,6,0,0,0,35,30,30,36,6,0,0,0,36,30,30,36,6,0,0,0,34,30,26,36,6,15,18,9,30,30,21,36,23,12,36,36,36,30,5,33,36,28,34,36,36,18,0,8,32,36,36,36,36,20,0,0,1,6,10,8,12,10
791       0,13,30,36,35,26,4,0,14,36,36,32,35,36,32,2,29,36,13,0,3,27,36,15,36,31,0,0,0,11,36,24,36,30,0,0,0,8,36,24,36,30,0,0,0,9,36,25,36,31,0,0,0,9,36,27,36,30,0,0,0,8,36,30,36,30,0,0,0,7,36,30,36,30,0,0,0,6,36,28,36,30,0,0,0,6,36,30,36,30,3,24,22,9,36,30,34,36,7,24,36,36,36,26,20,36,33,23,36,36,36,12,1,24,36,36,36,36,36,1,0,0,8,12,12,12,12,5
792       0,3,22,34,35,22,19,3,1,28,36,35,30,36,36,18,11,36,32,4,0,8,36,30,18,36,20,0,0,0,27,30,18,36,18,0,0,0,24,30,18,36,18,0,0,0,24,30,18,36,18,0,0,0,27,30,21,36,20,0,0,0,27,30,21,36,18,0,0,0,28,30,18,36,18,0,0,0,26,30,23,36,12,0,0,0,27,30,20,36,15,15,24,18,30,30,13,36,31,8,34,36,36,30,1,29,36,34,35,36,36,17,0,3,26,36,36,36,36,25,0,0,0,2,5,1,10,6
793       0,8,31,36,36,34,14,0,6,35,36,33,32,36,36,10,21,36,22,0,0,19,36,27,30,36,6,0,0,2,36,30,32,36,4,0,0,0,36,30,36,36,6,0,0,3,36,30,36,36,6,0,0,6,36,30,36,36,2,0,0,6,36,30,36,36,0,0,0,4,36,30,36,36,0,0,0,6,36,30,36,36,0,0,0,6,36,30,36,36,2,30,29,14,36,30,33,36,12,19,36,36,36,25,15,36,36,30,36,36,36,8,0,18,35,36,36,36,36,5,0,0,3,11,10,11,12,6
794       0,0,14,27,33,30,5,0,0,24,35,23,22,35,22,0,11,35,6,0,0,6,35,10,20,24,0,0,0,0,24,20,24,19,0,0,0,0,24,21,24,23,0,0,0,0,24,24,19,24,0,0,0,0,24,24,24,19,0,0,0,0,23,22,21,18,0,0,0,0,19,24,18,18,0,7,7,0,23,24,20,18,0,12,34,3,17,24,23,20,0,0,17,25,25,22,13,32,3,0,8,36,36,13,0,25,31,15,15,36,36,1,0,0,15,29,27,21,29,5,0,0,0,0,0,0,0,0
795       1,23,36,36,35,19,1,0,19,36,35,26,30,36,22,0,34,34,6,0,1,29,36,5,36,22,0,0,0,18,36,12,36,18,0,0,0,18,36,12,34,18,0,0,0,18,36,18,34,21,0,0,0,18,36,18,28,24,0,0,0,16,36,18,10,30,0,0,0,12,36,18,4,36,0,0,0,13,36,18,16,36,0,0,0,12,36,18,23,36,0,18,27,19,36,18,18,36,7,5,35,36,36,12,6,35,33,24,35,36,31,1,0,9,28,36,36,36,32,2,0,0,0,4,4,6,12,3
796       0,3,21,33,33,24,3,0,1,29,35,23,21,35,30,1,12,36,13,0,0,12,36,14,18,36,1,0,0,0,36,18,24,36,0,0,0,0,36,22,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,24,24,32,0,0,0,0,36,24,24,34,0,0,0,0,36,24,23,35,0,9,30,6,36,22,17,36,6,1,30,34,36,17,5,35,32,23,25,36,35,4,0,12,34,36,36,36,33,2,0,0,2,11,11,8,12,5
797       0,3,21,30,31,19,1,0,3,33,33,20,20,35,28,0,19,35,6,0,0,13,36,9,25,30,0,0,0,6,36,12,30,28,0,0,0,6,36,15,30,24,0,0,0,6,36,18,30,24,0,0,0,6,36,18,30,24,0,0,0,6,36,18,30,24,0,0,0,6,36,16,30,24,0,0,0,6,36,14,32,24,0,0,0,7,36,12,30,24,0,16,30,18,36,12,28,34,3,4,35,36,36,6,14,36,33,22,34,36,25,0,0,18,35,36,36,36,31,2,0,0,2,6,2,7,7,1
798       0,0,8,17,17,7,0,0,0,21,36,35,36,36,15,0,11,36,20,1,1,22,36,6,21,33,1,0,0,3,36,17,24,30,0,0,0,0,36,18,24,30,0,0,0,0,36,18,24,30,0,0,0,0,36,18,24,30,0,0,0,0,36,18,24,30,0,0,0,0,36,18,24,30,0,0,0,0,36,20,24,30,0,0,0,0,36,22,24,30,0,8,23,5,36,22,21,35,4,2,32,34,36,16,6,35,31,18,26,36,35,4,0,13,34,36,36,36,33,2,0,0,2,9,9,6,12,4
799       0,3,6,6,3,0,0,0,36,36,36,36,36,23,2,0,36,28,18,18,24,36,23,0,36,15,0,0,0,26,36,0,36,12,0,0,0,18,36,6,36,12,0,0,0,18,36,6,36,12,0,0,0,18,36,6,36,12,0,0,0,18,36,6,36,12,0,0,0,23,36,6,36,12,0,0,0,24,36,6,36,12,0,0,0,24,36,6,36,12,0,0,0,24,36,5,36,12,0,0,0,30,36,0,36,25,13,18,25,36,24,0,36,36,36,36,36,27,2,0,6,6,6,6,5,0,0,0
800       0,0,0,0,0,0,0,0,33,32,36,35,30,20,1,0,36,31,24,24,30,36,24,0,36,18,0,0,0,24,36,7,36,17,0,0,0,14,36,12,36,18,0,0,0,12,36,12,36,18,0,0,0,12,36,12,36,15,0,0,0,12,36,12,36,13,0,0,0,16,36,12,36,12,0,0,0,15,36,12,36,12,0,0,0,18,36,12,36,12,0,0,0,18,36,12,36,12,0,0,1,28,36,8,36,25,12,15,29,36,29,0,36,36,36,36,35,24,3,0,4,1,6,6,0,0,0,0
801       33,33,30,30,29,16,0,0,36,36,33,31,36,36,24,0,36,27,0,0,4,30,36,8,36,24,0,0,0,12,36,17,36,24,0,0,0,6,36,18,36,24,0,0,0,10,36,18,36,24,0,0,0,8,36,18,36,24,0,0,0,8,36,18,36,24,0,0,0,8,36,18,36,24,0,0,0,8,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,9,36,18,36,24,0,0,0,16,36,12,36,29,12,12,16,35,34,3,36,36,36,36,36,34,10,0,12,12,12,12,12,2,0,0
802       25,30,30,30,28,16,1,0,30,36,36,36,36,36,24,0,30,31,0,0,2,27,36,7,30,30,0,0,0,9,36,15,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,17,30,30,0,0,0,6,36,18,30,30,0,0,0,8,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,11,36,18,30,30,0,0,0,11,36,18,30,30,0,0,0,8,36,16,30,30,0,0,0,17,36,10,30,33,12,12,20,36,31,1,30,36,36,36,36,29,6,0,10,12,12,12,9,1,0,0
803       30,36,36,36,36,27,4,0,30,34,24,24,27,36,30,0,30,30,0,0,0,17,36,10,30,30,0,0,0,6,36,17,30,28,0,0,0,6,36,18,30,27,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,20,30,30,0,0,0,6,36,19,30,30,0,0,0,6,36,18,30,30,0,0,0,15,36,16,30,35,19,18,24,35,34,3,30,36,36,36,36,32,9,0,6,10,10,9,6,1,0,0
804       0,3,22,31,30,20,3,0,2,32,36,36,36,36,30,1,19,36,26,2,2,26,36,15,28,36,5,0,0,7,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,8,18,13,36,24,27,36,12,4,34,36,36,20,10,36,35,23,31,36,36,5,0,15,35,36,36,36,35,6,0,0,3,12,11,8,12,6
805       30,36,36,36,29,13,0,0,35,36,30,27,32,36,26,1,31,30,0,0,0,24,36,16,33,30,0,0,0,8,36,24,35,30,0,0,0,6,36,24,36,30,0,0,0,6,36,24,36,30,0,0,0,6,36,24,33,30,0,0,0,6,36,24,33,30,0,0,0,8,36,24,30,30,0,0,0,9,36,24,32,30,0,0,0,6,36,24,35,30,0,0,0,9,36,24,30,30,0,0,0,18,36,21,34,34,13,17,22,35,36,8,36,36,36,36,36,35,15,0,12,12,12,12,12,5,0,0
806       36,36,36,34,16,8,0,0,36,32,24,24,33,36,13,0,36,19,0,0,2,31,34,0,36,18,0,0,0,19,36,6,36,18,0,0,0,13,36,6,36,19,0,0,0,13,36,6,36,22,0,0,0,12,36,10,36,22,0,0,0,12,36,11,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,20,36,9,36,32,18,17,22,36,30,1,36,36,36,36,36,29,6,0,11,12,12,12,8,2,1,0
807       29,30,30,28,21,7,0,0,36,36,36,36,36,36,16,0,36,27,0,0,6,30,36,5,36,28,0,0,0,11,36,16,36,30,0,0,0,6,36,18,35,30,0,0,0,6,36,18,30,30,0,0,0,6,36,19,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,23,30,30,0,0,0,6,36,24,30,36,0,0,0,5,36,24,30,36,0,0,0,1,36,24,24,36,0,0,0,5,36,21,24,36,12,10,13,29,36,11,24,36,36,36,36,36,21,0,8,12,12,12,12,9,0,0
808       29,30,30,30,27,24,11,3,36,36,35,32,35,36,21,0,36,27,0,0,4,31,36,9,36,24,0,0,0,15,36,18,36,24,0,0,0,12,36,18,36,24,0,0,0,12,36,16,36,24,0,0,0,12,36,13,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,18,36,10,36,29,6,7,18,35,33,2,36,36,36,36,36,35,10,0,12,12,12,12,12,4,0,0
809       25,30,27,24,24,14,0,0,30,36,36,36,36,36,22,0,30,31,0,0,4,26,36,9,30,30,0,0,0,6,36,18,30,30,0,0,0,0,36,19,30,29,0,0,0,0,36,20,30,30,0,0,0,0,36,21,30,30,0,0,0,0,36,19,30,30,0,0,0,0,36,19,30,30,0,0,0,0,36,21,30,30,0,0,0,0,36,23,30,30,0,0,0,0,36,23,28,30,0,0,0,10,36,17,28,34,13,12,17,34,35,6,30,36,36,36,36,34,10,0,9,12,12,12,11,2,0,0
810       16,24,24,24,19,12,1,0,24,36,36,36,36,36,28,3,24,36,7,6,9,27,36,20,24,36,0,0,0,2,34,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,26,36,0,0,0,0,30,30,29,36,0,0,0,0,30,30,30,33,0,0,0,0,30,30,30,33,0,0,0,0,34,30,30,30,0,0,0,3,36,27,32,33,7,6,8,30,36,15,36,36,36,36,36,36,26,1,12,12,12,12,12,11,0,0
811       18,36,36,36,36,36,18,0,18,36,33,30,30,36,36,14,18,36,10,0,0,9,36,29,18,36,8,0,0,0,28,30,18,36,10,0,0,0,24,30,18,36,10,0,0,0,24,30,18,36,6,0,0,0,26,30,18,36,6,0,0,0,24,30,18,36,6,0,0,0,24,30,18,36,6,0,0,0,24,30,18,36,6,0,0,0,24,30,18,36,6,0,0,0,24,30,18,36,6,0,0,1,33,30,18,36,17,12,15,30,36,19,18,36,36,36,36,36,24,1,6,12,12,12,12,5,5,0
812       18,18,18,19,13,25,22,2,36,36,36,36,33,18,7,0,36,22,6,6,12,34,30,0,36,18,0,0,0,19,36,5,36,18,0,0,0,12,36,7,36,19,0,0,0,12,36,12,36,20,0,0,0,12,36,12,34,23,2,0,0,12,36,12,30,24,0,0,0,11,36,12,30,24,0,0,0,8,36,12,30,24,0,0,0,6,36,12,30,24,0,0,0,6,36,12,30,24,0,0,0,16,36,9,30,32,12,12,20,35,28,0,28,36,36,36,36,25,3,0,4,6,6,6,2,2,0,0
